#sample	chromosome	phase_set	from	to	variants
22018LRa008	chr2	172951815	172951815	173764559	723
22018LRa008	chr2	173788931	173788931	174467320	799
22018LRa008	chr2	174489170	174489170	174596209	89
22018LRa008	chr2	174630094	174630094	175069094	311
22018LRa008	chr2	175180668	175180668	175188577	2
22018LRa008	chr2	175267790	175267790	175302384	3
22018LRa008	chr2	175324097	175324097	175343587	3
22018LRa008	chr2	175408454	175408454	175418966	2
22018LRa008	chr2	175443295	175443295	175523779	7
22018LRa008	chr2	175549666	175549666	176130417	531
22018LRa008	chr2	176265758	176265758	176290441	2
22018LRa008	chr2	176373583	176373583	176374333	5
22018LRa008	chr2	176408931	176408931	176433808	2
22018LRa008	chr2	176466410	176466410	176587292	83
22018LRa008	chr2	176607345	176607345	176983562	427
22018LRa008	chr2	177024810	177024810	177093814	51
22018LRa008	chr2	177136221	177136221	178238226	1137
22018LRa008	chr2	178290336	178290336	178471873	52
22018LRa008	chr2	178496528	178496528	178498958	2
22018LRa008	chr2	178519003	178519003	178530340	2
22018LRa008	chr2	178594932	178594932	178596494	2
22018LRa008	chr2	178642063	178642063	178677172	8
22018LRa008	chr2	178701311	178701311	178719252	3
22018LRa008	chr2	178755228	178755228	178757208	2
22018LRa008	chr2	178784734	178784734	179309787	509
22018LRa008	chr2	179337578	179337578	179357003	19
22018LRa008	chr2	179387040	179387040	179602352	246
22018LRa008	chr2	179637459	179637459	179662501	3
22018LRa008	chr2	179689756	179689756	179817141	140
22018LRa008	chr2	179869964	179869964	180031574	161
22018LRa008	chr2	180057536	180057536	180653307	638
22018LRa008	chr2	180699407	180699407	180703283	2
22018LRa008	chr2	180752018	180752018	180765450	5
22018LRa008	chr2	180883585	180883585	180889479	2
22018LRa008	chr2	180916575	180916575	180961355	44
22018LRa008	chr2	181135250	181135250	181145249	3
22018LRa008	chr2	181245164	181245164	181259245	3
22018LRa008	chr2	181288937	181288937	181300001	2
22018LRa008	chr2	181435869	181435869	181440527	2
22018LRa008	chr2	181471710	181471710	181853503	228
22018LRa008	chr2	181879457	181879457	181892217	3
22018LRa008	chr2	181924846	181924846	181935801	3
22018LRa008	chr2	181957335	181957335	182898957	1073
22018LRa008	chr2	183009479	183009479	183036864	5
22018LRa008	chr2	183123358	183123358	183214797	59
22018LRa008	chr2	183275510	183275510	183294546	3
22018LRa008	chr2	183324343	183324343	183548007	352
22018LRa008	chr2	183567596	183567596	183795259	280
22018LRa008	chr2	183870490	183870490	184064213	200
22018LRa008	chr2	184111430	184111430	184464964	472
22018LRa008	chr2	184545540	184545540	184552012	4
22018LRa008	chr2	184672410	184672410	184768675	10
22018LRa008	chr2	184799620	184799620	184836699	3
22018LRa008	chr2	184897490	184897490	184915177	6
22018LRa008	chr2	184936034	184936034	185070678	12
22018LRa008	chr2	185138955	185138955	186020750	801
22018LRa008	chr2	186046410	186046410	186061558	2
22018LRa008	chr2	186163820	186163820	186177669	2
22018LRa008	chr2	186224277	186224277	186236161	3
22018LRa008	chr2	186261018	186261018	186273245	2
22018LRa008	chr2	186347619	186347619	186397068	7
22018LRa008	chr2	186474644	186474644	186707842	208
22018LRa008	chr2	186756499	186756499	186769056	3
22018LRa008	chr2	186845177	186845177	187370117	367
22018LRa008	chr2	187435608	187435608	187476802	4
22018LRa008	chr2	187522063	187522063	187612696	55
22018LRa008	chr2	187667954	187667954	187674148	3
22018LRa008	chr2	187713485	187713485	187716777	2
22018LRa008	chr2	187749744	187749744	188582091	569
22018LRa008	chr2	188605087	188605087	189046923	336
22018LRa008	chr2	189098390	189098390	189576765	375
22018LRa008	chr2	189827079	189827079	189864697	6
22018LRa008	chr2	190058777	190058777	190131811	7
22018LRa008	chr2	190174465	190174465	191078903	772
22018LRa008	chr2	191118392	191118392	191141699	6
22018LRa008	chr2	191166501	191166501	191221956	76
22018LRa008	chr2	191258350	191258350	191277500	4
22018LRa008	chr2	191335091	191335091	191368698	26
22018LRa008	chr2	191450437	191450437	191655277	251
22018LRa008	chr2	191688436	191688436	191854168	181
22018LRa008	chr2	191883308	191883308	192120206	216
22018LRa008	chr2	192165798	192165798	192180321	3
22018LRa008	chr2	192208221	192208221	192369693	193
22018LRa008	chr2	192454444	192454444	192528579	36
22018LRa008	chr2	192555453	192555453	192578521	5
22018LRa008	chr2	192602905	192602905	192752391	21
22018LRa008	chr2	192817614	192817614	192907719	9
22018LRa008	chr2	192937685	192937685	192950838	3
22018LRa008	chr2	192983614	192983614	193018130	3
22018LRa008	chr2	193040094	193040094	193100888	8
22018LRa008	chr2	193138056	193138056	193169124	8
22018LRa008	chr2	193194396	193194396	193813724	739
22018LRa008	chr2	193851912	193851912	193935049	13
22018LRa008	chr2	193971030	193971030	194177282	38
22018LRa008	chr2	194195526	194195526	194246406	8
22018LRa008	chr2	194332203	194332203	194350976	3
22018LRa008	chr2	194416849	194416849	194572262	30
22018LRa008	chr2	194598530	194598530	194633780	5
22018LRa008	chr2	194664748	194664748	195090460	393
22018LRa008	chr2	195265412	195265412	195275599	2
22018LRa008	chr2	195504798	195504798	195526828	5
22018LRa008	chr2	195559402	195559402	196251410	714
22018LRa008	chr2	196273297	196273297	196281630	3
22018LRa008	chr2	196330917	196330917	196337683	3
22018LRa008	chr2	196479050	196479050	196491503	5
22018LRa008	chr2	196523222	196523222	196549614	4
22018LRa008	chr2	196586943	196586943	196968063	332
22018LRa008	chr2	196992346	196992346	198317601	1290
22018LRa008	chr2	198342520	198342520	198342703	3
22018LRa008	chr2	198370940	198370940	198378562	3
22018LRa008	chr2	198426548	198426548	198554649	38
22018LRa008	chr2	198575595	198575595	198849505	280
22018LRa008	chr2	198872070	198872070	199079609	48
22018LRa008	chr2	199104421	199104421	199683214	367
22018LRa008	chr2	199712044	199712044	200426154	429
22018LRa008	chr2	200448639	200448639	200451391	2
22018LRa008	chr2	200475908	200475908	200490212	18
22018LRa008	chr2	200649382	200649382	200874604	178
22018LRa008	chr2	200939596	200939596	200952054	2
22018LRa008	chr2	200983163	200983163	201004799	5
22018LRa008	chr2	201033196	201033196	201088758	10
22018LRa008	chr2	201132432	201132432	201171755	7
22018LRa008	chr2	201206012	201206012	201290425	63
22018LRa008	chr2	201314420	201314420	201406401	14
22018LRa008	chr2	201518277	201518277	201586201	79
22018LRa008	chr2	201616386	201616386	201994894	321
22018LRa008	chr2	202014530	202014530	202018401	4
22018LRa008	chr2	202101619	202101619	202181058	7
22018LRa008	chr2	202201696	202201696	202291699	11
22018LRa008	chr2	202323293	202323293	202392008	17
22018LRa008	chr2	202417810	202417810	203216952	518
22018LRa008	chr2	203244234	203244234	203256422	5
22018LRa008	chr2	203283516	203283516	203434784	82
22018LRa008	chr2	203459371	203459371	203951659	447
22018LRa008	chr2	203981505	203981505	204027233	11
22018LRa008	chr2	204043405	204043405	204062914	3
22018LRa008	chr2	204108291	204108291	204524223	427
22018LRa008	chr2	204556386	204556386	204570579	2
22018LRa008	chr2	204635699	204635699	204655811	5
22018LRa008	chr2	204678243	204678243	204714565	3
22018LRa008	chr2	204735497	204735497	204777893	22
22018LRa008	chr2	204807452	204807452	204830038	4
22018LRa008	chr2	204883533	204883533	205285332	336
22018LRa008	chr2	205379856	205379856	205387416	6
22018LRa008	chr2	205448747	205448747	205605463	172
22018LRa008	chr2	205631978	205631978	205730099	55
22018LRa008	chr2	205771399	205771399	205901451	60
22018LRa008	chr2	205925917	205925917	205936593	4
22018LRa008	chr2	206015747	206015747	206032564	4
22018LRa008	chr2	206060313	206060313	206137835	9
22018LRa008	chr2	206181789	206181789	206203250	3
22018LRa008	chr2	206225737	206225737	206383670	23
22018LRa008	chr2	206407074	206407074	206439648	10
22018LRa008	chr2	206497125	206497125	206519648	4
22018LRa008	chr2	206638131	206638131	206652876	4
22018LRa008	chr2	206690603	206690603	206712557	3
22018LRa008	chr2	206859238	206859238	207967824	1020
22018LRa008	chr2	208062992	208062992	208341909	262
22018LRa008	chr2	208365215	208365215	209457488	1358
22018LRa008	chr2	209499158	209499158	209559565	7
22018LRa008	chr2	209586057	209586057	209625511	12
22018LRa008	chr2	209655299	209655299	209711344	5
22018LRa008	chr2	209841441	209841441	209866535	6
22018LRa008	chr2	209894128	209894128	209900450	3
22018LRa008	chr2	209955736	209955736	210142797	55
22018LRa008	chr2	210165312	210165312	210165312	1
22018LRa008	chr2	210187070	210187070	210333265	96
22018LRa008	chr2	210406793	210406793	210411139	2
22018LRa008	chr2	210472866	210472866	210936159	399
22018LRa008	chr2	211001473	211001473	211631238	538
22018LRa008	chr2	211655681	211655681	212327954	805
22018LRa008	chr2	212359195	212359195	212382157	3
22018LRa008	chr2	212412618	212412618	213064562	710
22018LRa008	chr2	213124407	213124407	213270986	31
22018LRa008	chr2	213338302	213338302	213380052	18
22018LRa008	chr2	213414621	213414621	213446730	4
22018LRa008	chr2	213476662	213476662	213537171	8
22018LRa008	chr2	213561996	213561996	213578290	4
22018LRa008	chr2	213605237	213605237	213618321	4
22018LRa008	chr2	213654674	213654674	213663117	3
22018LRa008	chr2	213690158	213690158	214139533	491
22018LRa008	chr2	214168584	214168584	214211182	63
22018LRa008	chr2	214276560	214276560	214296252	4
22018LRa008	chr2	214317777	214317777	214327938	2
22018LRa008	chr2	214360876	214360876	214403805	6
22018LRa008	chr2	214430740	214430740	214444869	6
22018LRa008	chr2	214473744	214473744	214526737	15
22018LRa008	chr2	214559529	214559529	214581473	3
22018LRa008	chr2	214623428	214623428	214630291	3
22018LRa008	chr2	214668557	214668557	214688396	3
22018LRa008	chr2	214708897	214708897	214782685	105
22018LRa008	chr2	214835399	214835399	214849580	2
22018LRa008	chr2	214947181	214947181	214992524	5
22018LRa008	chr2	215035803	215035803	215165532	72
22018LRa008	chr2	215190842	215190842	215403470	284
22018LRa008	chr2	215424054	215424054	216049763	699
22018LRa008	chr2	216070953	216070953	216225207	102
22018LRa008	chr2	216227860	216227860	216318827	122
22018LRa008	chr2	216367137	216367137	216406195	84
22018LRa008	chr2	216496220	216496220	216500853	2
22018LRa008	chr2	216518562	216518562	216566849	39
22018LRa008	chr2	216587773	216587773	216881555	205
22018LRa008	chr2	216919381	216919381	216953580	3
22018LRa008	chr2	216991419	216991419	217040348	6
22018LRa008	chr2	217064297	217064297	217193461	79
22018LRa008	chr2	217225886	217225886	217868371	862
22018LRa008	chr2	217900550	217900550	218031318	95
22018LRa008	chr2	218243701	218243701	218358368	15
22018LRa008	chr2	218380438	218380438	218978260	603
22018LRa008	chr2	218998867	218998867	219009697	5
22018LRa008	chr2	219055274	219055274	219119293	8
22018LRa008	chr2	219145213	219145213	219182451	7
22018LRa008	chr2	219191392	219191392	219191437	9
22018LRa008	chr2	219220216	219220216	219301889	13
22018LRa008	chr2	219347262	219347262	219379445	54
22018LRa008	chr2	219410830	219410830	219439183	5
22018LRa008	chr2	219470339	219470339	219616646	64
22018LRa008	chr2	219656051	219656051	219773733	177
22018LRa008	chr2	219821706	219821706	220078892	434
22018LRa008	chr2	220127422	220127422	220366618	347
22018LRa008	chr2	220395303	220395303	220610785	444
22018LRa008	chr2	220673147	220673147	220698213	6
22018LRa008	chr2	220734448	220734448	221060329	257
22018LRa008	chr2	221096603	221096603	221232453	74
22018LRa008	chr2	221360733	221360733	221455346	125
22018LRa008	chr2	221566878	221566878	221566914	3
22018LRa008	chr2	221637084	221637084	221661199	4
22018LRa008	chr2	221710549	221710549	221715733	2
22018LRa008	chr2	221752041	221752041	221769962	2
22018LRa008	chr2	221811218	221811218	221828188	14
22018LRa008	chr2	221849079	221849079	221861744	2
22018LRa008	chr2	221918525	221918525	222151611	191
22018LRa008	chr2	222234843	222234843	223053265	917
22018LRa008	chr2	223146262	223146262	223154801	2
22018LRa008	chr2	223206655	223206655	223207827	2
22018LRa008	chr2	223311113	223311113	223398310	101
22018LRa008	chr2	223462162	223462162	223673427	117
22018LRa008	chr2	223697421	223697421	223994033	306
22018LRa008	chr2	224020573	224020573	224123269	51
22018LRa008	chr2	224152691	224152691	224184337	6
22018LRa008	chr2	224210678	224210678	224214347	2
22018LRa008	chr2	224329859	224329859	224338079	2
22018LRa008	chr2	224441666	224441666	224465549	53
22018LRa008	chr2	224588779	224588779	224706906	66
22018LRa008	chr2	224778416	224778416	225087261	213
22018LRa008	chr2	225123246	225123246	225129836	3
22018LRa008	chr2	225203123	225203123	225379736	248
22018LRa008	chr2	225407361	225407361	225807706	262
22018LRa008	chr2	225962999	225962999	225985203	7
22018LRa008	chr2	226025927	226025927	226178324	60
22018LRa008	chr2	226203714	226203714	226207116	2
22018LRa008	chr2	226239819	226239819	226485361	292
22018LRa008	chr2	226548770	226548770	226616939	7
22018LRa008	chr2	226646082	226646082	226738209	42
22018LRa008	chr2	226781314	226781314	226847673	8
22018LRa008	chr2	226877228	226877228	226953938	8
22018LRa008	chr2	227045797	227045797	227045811	4
22018LRa008	chr2	227091948	227091948	227127970	19
22018LRa008	chr2	227161040	227161040	227203511	65
22018LRa008	chr2	227203571	227203571	227749217	788
22018LRa008	chr2	227767466	227767466	227851322	14
22018LRa008	chr2	227883231	227883231	228505851	872
22018LRa008	chr2	228545983	228545983	228639417	11
22018LRa008	chr2	228685818	228685818	228688280	2
22018LRa008	chr2	228730589	228730589	229057469	404
22018LRa008	chr2	229087389	229087389	229614632	463
22018LRa008	chr2	229654234	229654234	229699615	46
22018LRa008	chr2	229726275	229726275	229752074	5
22018LRa008	chr2	229819365	229819365	229932950	10
22018LRa008	chr2	229956276	229956276	230156147	69
22018LRa008	chr2	230314267	230314267	230335492	3
22018LRa008	chr2	230370064	230370064	230593104	292
22018LRa008	chr2	230623058	230623058	231599597	798
22018LRa008	chr2	231621648	231621648	231711721	66
22018LRa008	chr2	231745231	231745231	231782204	8
22018LRa008	chr2	231805431	231805431	231827267	20
22018LRa008	chr2	231827402	231827402	232228229	354
22018LRa008	chr2	232257939	232257939	232281780	3
22018LRa008	chr2	232351960	232351960	232376107	2
22018LRa008	chr2	232379083	232379083	232481952	74
22018LRa008	chr2	232485577	232485577	232658907	129
22018LRa008	chr2	232685528	232685528	233160126	684
22018LRa008	chr2	233192607	233192607	233213335	6
22018LRa008	chr2	233231216	233231216	233263166	5
22018LRa008	chr2	233287873	233287873	233904770	731
22018LRa008	chr2	233927843	233927843	234129017	96
22018LRa008	chr2	234165022	234165022	234511064	323
22018LRa008	chr2	234570921	234570921	234646943	146
22018LRa008	chr2	234648258	234648755	234718443	211
22018LRa008	chr2	234759071	234759071	235009910	251
22018LRa008	chr2	235034523	235034523	235063509	32
22018LRa008	chr2	235081582	235081582	235375259	560
22018LRa008	chr2	235402029	235402029	235811693	406
22018LRa008	chr2	235835982	235835982	236160575	264
22018LRa008	chr2	236245170	236245170	236291745	5
22018LRa008	chr2	236321366	236321366	236543159	222
22018LRa008	chr2	236603036	236603036	236641918	45
22018LRa008	chr2	236666529	236666529	236947107	290
22018LRa008	chr2	236974846	236974846	237357041	386
22018LRa008	chr2	237391512	237391512	237419771	20
22018LRa008	chr2	237496485	237496485	237507129	3
22018LRa008	chr2	237539839	237539839	237594228	129
22018LRa008	chr2	237617899	237617899	237646222	3
22018LRa008	chr2	237665299	237665299	237859517	215
22018LRa008	chr2	237888464	237888464	238162603	458
22018LRa008	chr2	238190249	238190249	238214455	5
22018LRa008	chr2	238245124	238245124	238467998	166
22018LRa008	chr2	238485627	238485627	238817058	510
22018LRa008	chr2	238845848	238845848	239052959	286
22018LRa008	chr2	239093462	239093462	239165596	12
22018LRa008	chr2	239231801	239231801	239910764	778
22018LRa008	chr2	239959161	239959161	240042075	107
22018LRa008	chr2	240042602	240042602	240053943	43
22018LRa008	chr2	240092191	240092191	240305528	251
22018LRa008	chr2	240333293	240333293	240625929	432
22018LRa008	chr2	240697426	240697426	241071915	616
22018LRa008	chr2	241118734	241118734	241603294	553
22018LRa008	chr2	241618147	241618147	241776965	299
22018LRa008	chr2	241805110	241805110	241897463	223
22018LRa008	chr2	241898145	241898145	242182484	562
22018LRa008	chr3	1	197635906	197635906	1
22018LRa008	chr3	10451	10528	585706	692
22018LRa008	chr3	620965	620965	638113	3
22018LRa008	chr3	690774	690774	698506	2
22018LRa008	chr3	759637	759637	805900	5
22018LRa008	chr3	868959	868959	963606	143
22018LRa008	chr3	994663	994663	1095810	131
22018LRa008	chr3	1120255	1120255	1381044	428
22018LRa008	chr3	1476075	1476075	1486904	2
22018LRa008	chr3	1549830	1549830	3323912	2734
22018LRa008	chr3	3363409	3363409	3401398	4
22018LRa008	chr3	3428327	3428327	3438417	3
22018LRa008	chr3	3501121	3501121	3821595	493
22018LRa008	chr3	3860043	3860043	4023385	349
22018LRa008	chr3	4066045	4066045	4316792	376
22018LRa008	chr3	4343210	4343210	4408722	106
22018LRa008	chr3	4476531	4476531	4800804	162
22018LRa008	chr3	4834431	4834431	4891025	17
22018LRa008	chr3	4936281	4936281	5256763	283
22018LRa008	chr3	5292241	5292241	5298414	2
22018LRa008	chr3	5374225	5374225	5398839	20
22018LRa008	chr3	5426557	5426557	5457340	34
22018LRa008	chr3	5532328	5532328	5585164	62
22018LRa008	chr3	5627736	5627736	5644036	4
22018LRa008	chr3	5663365	5663365	5899562	379
22018LRa008	chr3	5926559	5926559	5936100	3
22018LRa008	chr3	5971660	5971660	6494398	787
22018LRa008	chr3	6533425	6533425	6533561	2
22018LRa008	chr3	6583683	6583683	6638724	9
22018LRa008	chr3	6662242	6662242	6831155	271
22018LRa008	chr3	6856737	6856737	7191391	486
22018LRa008	chr3	7220327	7220327	7244167	5
22018LRa008	chr3	7267971	7267971	8119150	1389
22018LRa008	chr3	8167827	8167827	8285200	169
22018LRa008	chr3	8350099	8350099	8501609	165
22018LRa008	chr3	8531409	8531409	8678746	181
22018LRa008	chr3	8680495	8680495	8937923	341
22018LRa008	chr3	8967578	8967578	9079763	175
22018LRa008	chr3	9113776	9113776	9397062	267
22018LRa008	chr3	9425036	9425036	9583101	146
22018LRa008	chr3	9609369	9609369	10218446	246
22018LRa008	chr3	10251744	10251744	10341299	92
22018LRa008	chr3	10370684	10370684	10387266	2
22018LRa008	chr3	10455402	10455402	10606924	134
22018LRa008	chr3	10633097	10633097	10827734	121
22018LRa008	chr3	10859693	10859693	10873399	4
22018LRa008	chr3	10927309	10927309	10955676	32
22018LRa008	chr3	10977732	10977732	12368829	1933
22018LRa008	chr3	12413500	12413500	12569233	187
22018LRa008	chr3	12641050	12641050	12698528	5
22018LRa008	chr3	12755194	12755194	12902670	159
22018LRa008	chr3	12926389	12926389	13201638	305
22018LRa008	chr3	13227454	13227454	13234505	2
22018LRa008	chr3	13345689	13345689	13511201	241
22018LRa008	chr3	13535956	13535956	13554258	9
22018LRa008	chr3	13576327	13576327	13586495	5
22018LRa008	chr3	13619469	13619469	13832761	271
22018LRa008	chr3	13855784	13855784	14706830	810
22018LRa008	chr3	14742823	14742823	14854680	143
22018LRa008	chr3	14889866	14889866	14987309	34
22018LRa008	chr3	15040689	15040689	15051193	2
22018LRa008	chr3	15083295	15083295	15186725	64
22018LRa008	chr3	15219878	15219878	15363340	66
22018LRa008	chr3	15450396	15450396	15557272	10
22018LRa008	chr3	15592511	15592511	15794995	32
22018LRa008	chr3	15838728	15838728	15841051	2
22018LRa008	chr3	15865490	15865490	16268569	438
22018LRa008	chr3	16299049	16299049	16310246	2
22018LRa008	chr3	16345776	16345776	16438332	79
22018LRa008	chr3	16510288	16510288	17845755	1360
22018LRa008	chr3	17961005	17961005	18022763	9
22018LRa008	chr3	18047604	18047604	18120691	14
22018LRa008	chr3	18162323	18162323	18291238	12
22018LRa008	chr3	18330530	18330530	19107088	723
22018LRa008	chr3	19135844	19135844	19137376	2
22018LRa008	chr3	19156973	19156973	19188959	6
22018LRa008	chr3	19228360	19228360	19422138	97
22018LRa008	chr3	19466298	19466298	19520779	19
22018LRa008	chr3	19552902	19552902	19959066	433
22018LRa008	chr3	20029255	20029255	20075925	21
22018LRa008	chr3	20101844	20101844	20123964	3
22018LRa008	chr3	20192722	20192722	20255590	6
22018LRa008	chr3	20333437	20333437	20333546	2
22018LRa008	chr3	20356289	20356289	20381013	4
22018LRa008	chr3	20423125	20423125	20457966	7
22018LRa008	chr3	20514496	20514496	20549570	7
22018LRa008	chr3	20630505	20630505	20654747	4
22018LRa008	chr3	20713318	20713318	20832781	159
22018LRa008	chr3	20855297	20855297	20885050	47
22018LRa008	chr3	20906825	20906825	21258536	520
22018LRa008	chr3	21291954	21291954	21334221	6
22018LRa008	chr3	21424301	21424318	21598111	169
22018LRa008	chr3	21646430	21646430	21663890	2
22018LRa008	chr3	21719708	21719708	24368924	3653
22018LRa008	chr3	24417134	24417134	24576437	100
22018LRa008	chr3	24600637	24600637	24688687	141
22018LRa008	chr3	24716680	24716680	25348938	941
22018LRa008	chr3	25374714	25374714	25642594	166
22018LRa008	chr3	25686537	25686537	25708846	3
22018LRa008	chr3	25733037	25733037	25748289	3
22018LRa008	chr3	25782726	25782726	25790103	4
22018LRa008	chr3	25847606	25847606	26239866	494
22018LRa008	chr3	26265679	26265679	26273938	3
22018LRa008	chr3	26298822	26298822	26519878	418
22018LRa008	chr3	26573691	26573691	26604935	7
22018LRa008	chr3	26631968	26631968	27193770	768
22018LRa008	chr3	27219849	27219849	27243550	7
22018LRa008	chr3	27283029	27283029	27325225	4
22018LRa008	chr3	27430128	27430128	27451109	3
22018LRa008	chr3	27515704	27515704	27679705	172
22018LRa008	chr3	27713760	27713760	28116422	340
22018LRa008	chr3	28151142	28151142	28172534	4
22018LRa008	chr3	28209540	28209540	28211473	2
22018LRa008	chr3	28282330	28282330	28283568	6
22018LRa008	chr3	28354788	28354788	28389658	5
22018LRa008	chr3	28414318	28414318	28429001	2
22018LRa008	chr3	28469594	28469594	28498891	7
22018LRa008	chr3	28548769	28548769	28551305	2
22018LRa008	chr3	28603000	28603000	28607304	5
22018LRa008	chr3	28749213	28749213	29001981	254
22018LRa008	chr3	29029891	29029891	29036943	4
22018LRa008	chr3	29069527	29069527	29390556	302
22018LRa008	chr3	29438976	29438976	29457699	2
22018LRa008	chr3	29489554	29489554	29661160	53
22018LRa008	chr3	29679955	29679955	29774656	16
22018LRa008	chr3	29849036	29849036	29931844	52
22018LRa008	chr3	29960385	29960385	30767566	1061
22018LRa008	chr3	30797871	30797871	30800737	4
22018LRa008	chr3	30839646	30839646	30846329	2
22018LRa008	chr3	30952088	30952088	30960416	2
22018LRa008	chr3	31090487	31090487	31093690	3
22018LRa008	chr3	31170220	31170220	31210230	4
22018LRa008	chr3	31235373	31235373	31374971	172
22018LRa008	chr3	31404258	31404258	31511953	137
22018LRa008	chr3	31554115	31554115	31575467	2
22018LRa008	chr3	31651740	31651740	31656013	2
22018LRa008	chr3	31690907	31690907	31720826	6
22018LRa008	chr3	31744269	31744269	31869100	110
22018LRa008	chr3	31894753	31894753	31926501	51
22018LRa008	chr3	31951069	31951069	31973811	5
22018LRa008	chr3	32024234	32024234	32143026	129
22018LRa008	chr3	32199988	32199988	32242623	73
22018LRa008	chr3	32268337	32268337	32872002	717
22018LRa008	chr3	32921358	32921358	33532852	477
22018LRa008	chr3	33597667	33597667	33600088	2
22018LRa008	chr3	33643728	33643728	33676224	5
22018LRa008	chr3	33743018	33743018	33960712	220
22018LRa008	chr3	34011359	34011359	34016671	2
22018LRa008	chr3	34055329	34055329	34123160	14
22018LRa008	chr3	34156579	34156579	34295425	192
22018LRa008	chr3	34329594	34329594	35921580	1738
22018LRa008	chr3	35945952	35945952	36183820	201
22018LRa008	chr3	36300464	36300464	36379317	32
22018LRa008	chr3	36399453	36399453	36962054	550
22018LRa008	chr3	36993455	36993455	37009599	3
22018LRa008	chr3	37041970	37041970	37054533	5
22018LRa008	chr3	37079151	37079151	37165809	14
22018LRa008	chr3	37188936	37188936	37833473	465
22018LRa008	chr3	37956034	37956034	37973980	8
22018LRa008	chr3	38015298	38015298	38089958	34
22018LRa008	chr3	38145894	38145894	38161669	11
22018LRa008	chr3	38300435	38300435	38582852	242
22018LRa008	chr3	38608689	38608689	38624612	17
22018LRa008	chr3	38662891	38662891	38805798	103
22018LRa008	chr3	38851998	38851998	38852461	2
22018LRa008	chr3	38877198	38877198	38890634	4
22018LRa008	chr3	38927778	38927778	38938324	2
22018LRa008	chr3	39004099	39004099	39010624	2
22018LRa008	chr3	39071441	39071441	39094981	3
22018LRa008	chr3	39152322	39152322	39379490	238
22018LRa008	chr3	39407481	39407481	39422894	3
22018LRa008	chr3	39459821	39459821	39571584	306
22018LRa008	chr3	39598263	39598263	39633095	6
22018LRa008	chr3	39673049	39673049	39728030	8
22018LRa008	chr3	39755943	39755943	40343457	732
22018LRa008	chr3	40403485	40403485	40429826	7
22018LRa008	chr3	40453660	40453660	40688662	106
22018LRa008	chr3	40766010	40766010	40766035	2
22018LRa008	chr3	40810117	40810117	40839443	3
22018LRa008	chr3	40862533	40862533	40889038	5
22018LRa008	chr3	40978319	40978319	41024003	56
22018LRa008	chr3	41452100	41452100	41618137	314
22018LRa008	chr3	41643307	41643307	42041797	847
22018LRa008	chr3	42061553	42061553	42495321	728
22018LRa008	chr3	42540447	42540447	42848213	289
22018LRa008	chr3	42954929	42954929	43187203	210
22018LRa008	chr3	43215995	43215995	43239419	3
22018LRa008	chr3	43266043	43266043	43696558	246
22018LRa008	chr3	43762666	43762666	44007389	136
22018LRa008	chr3	44039303	44039303	44698291	399
22018LRa008	chr3	44700986	44700986	44731236	10
22018LRa008	chr3	44757790	44757790	44767106	3
22018LRa008	chr3	44798455	44798455	44803158	2
22018LRa008	chr3	44821668	44821668	44856888	5
22018LRa008	chr3	44890778	44890778	45181466	318
22018LRa008	chr3	45208267	45208267	45219364	2
22018LRa008	chr3	45244615	45244615	45262788	2
22018LRa008	chr3	45293200	45293200	45298050	2
22018LRa008	chr3	45320430	45320430	45451193	120
22018LRa008	chr3	45480177	45480177	45498471	4
22018LRa008	chr3	45529588	45529588	46005828	390
22018LRa008	chr3	46053311	46053311	46053334	4
22018LRa008	chr3	46097771	46097771	47709576	1613
22018LRa008	chr3	47728436	47728436	47736284	2
22018LRa008	chr3	47776303	47776303	47785449	7
22018LRa008	chr3	47858388	47858388	48364796	405
22018LRa008	chr3	48427389	48427389	48429110	2
22018LRa008	chr3	48474538	48474538	48559585	33
22018LRa008	chr3	48587178	48587178	48612024	4
22018LRa008	chr3	48657548	48657548	50218234	1015
22018LRa008	chr3	50270609	50270609	50370898	20
22018LRa008	chr3	50390185	50390185	50437143	8
22018LRa008	chr3	50469488	50469488	50611594	20
22018LRa008	chr3	50632647	50632647	50699516	14
22018LRa008	chr3	50727411	50727411	50738001	3
22018LRa008	chr3	50788204	50788204	50844563	6
22018LRa008	chr3	50873871	50873871	50895055	5
22018LRa008	chr3	50961385	50961385	50972004	3
22018LRa008	chr3	51011435	51011435	51016254	3
22018LRa008	chr3	51051389	51051389	51064207	2
22018LRa008	chr3	51124512	51124512	51210767	8
22018LRa008	chr3	51232275	51232275	51249722	4
22018LRa008	chr3	51275536	51275536	51330551	9
22018LRa008	chr3	51421532	51421532	51425247	2
22018LRa008	chr3	51466139	51466139	51479408	4
22018LRa008	chr3	51524105	51524105	51528729	3
22018LRa008	chr3	51553124	51553124	51619686	7
22018LRa008	chr3	51652797	51652797	51724804	8
22018LRa008	chr3	51774564	51774564	51774601	3
22018LRa008	chr3	51802478	51802478	51926683	108
22018LRa008	chr3	51956914	51956914	52136846	16
22018LRa008	chr3	52163616	52163616	52323067	60
22018LRa008	chr3	52359426	52359426	53078304	656
22018LRa008	chr3	53108964	53108964	53572366	362
22018LRa008	chr3	53620866	53620866	53706672	25
22018LRa008	chr3	53739596	53739596	53850887	131
22018LRa008	chr3	53935166	53935166	53936005	3
22018LRa008	chr3	54044541	54044541	54398379	524
22018LRa008	chr3	54441546	54441546	54452780	2
