#sample	chromosome	phase_set	from	to	variants
22018LRa002	chr2	50500187	50500187	50542949	10
22018LRa002	chr2	50565841	50565841	50829056	139
22018LRa002	chr2	50851662	50851662	50894963	7
22018LRa002	chr2	51004260	51004260	51004961	2
22018LRa002	chr2	51047527	51047527	51049903	2
22018LRa002	chr2	51097357	51097357	51375288	453
22018LRa002	chr2	51406876	51406876	51427935	3
22018LRa002	chr2	51442255	51442255	52754550	1987
22018LRa002	chr2	52795025	52795025	53063889	434
22018LRa002	chr2	53083697	53083697	53444048	586
22018LRa002	chr2	53474186	53474186	54497896	1285
22018LRa002	chr2	54522646	54530548	54530548	1
22018LRa002	chr2	54667711	54667711	54680310	2
22018LRa002	chr2	54697595	54697595	54745871	10
22018LRa002	chr2	54802236	54802236	54808212	2
22018LRa002	chr2	54838020	54838020	55185867	337
22018LRa002	chr2	55208303	55208303	55210869	2
22018LRa002	chr2	55234479	55234479	55237743	2
22018LRa002	chr2	55281167	55281167	55323010	22
22018LRa002	chr2	55367528	55367528	55397654	5
22018LRa002	chr2	55425341	55425341	56038654	501
22018LRa002	chr2	56102788	56102788	56173716	83
22018LRa002	chr2	56208522	56208522	56238341	3
22018LRa002	chr2	56275187	56275187	56297258	8
22018LRa002	chr2	56317632	56317632	56332031	3
22018LRa002	chr2	56365018	56365018	56833975	925
22018LRa002	chr2	56860779	56860779	56909916	9
22018LRa002	chr2	56923390	56923390	56954966	11
22018LRa002	chr2	56976395	56976395	57142989	251
22018LRa002	chr2	57160295	57160295	58257037	1217
22018LRa002	chr2	58282493	58282493	58380715	70
22018LRa002	chr2	58442774	58442774	59094559	532
22018LRa002	chr2	59112852	59112852	59148477	79
22018LRa002	chr2	59166804	59166804	59184866	3
22018LRa002	chr2	59213514	59213514	59229197	3
22018LRa002	chr2	59251853	59251853	59885607	799
22018LRa002	chr2	59908387	59908387	59951148	7
22018LRa002	chr2	59982118	59982118	59984860	2
22018LRa002	chr2	60003600	60003600	60005625	2
22018LRa002	chr2	60028077	60028077	60171281	79
22018LRa002	chr2	60189079	60189079	60320432	167
22018LRa002	chr2	60361337	60361337	60500494	168
22018LRa002	chr2	60529345	60529345	60547638	12
22018LRa002	chr2	60565536	60565536	61662759	797
22018LRa002	chr2	61684876	61684876	61703192	2
22018LRa002	chr2	61752431	61752431	61972603	200
22018LRa002	chr2	61995171	61995171	62023016	3
22018LRa002	chr2	62065483	62065483	62066941	2
22018LRa002	chr2	62084872	62084872	62150174	13
22018LRa002	chr2	62202978	62202978	62221264	3
22018LRa002	chr2	62238556	62238556	62323389	112
22018LRa002	chr2	62371073	62371073	62711143	267
22018LRa002	chr2	62736320	62736320	62766696	6
22018LRa002	chr2	62794915	62794915	62871484	30
22018LRa002	chr2	62888463	62888463	62935346	5
22018LRa002	chr2	62989208	62989208	63008664	6
22018LRa002	chr2	63041220	63041220	63575472	546
22018LRa002	chr2	63575488	63575488	64278417	599
22018LRa002	chr2	64307480	64307480	64347548	12
22018LRa002	chr2	64366926	64366926	64499667	188
22018LRa002	chr2	64543703	64543703	64589949	5
22018LRa002	chr2	64616593	64616593	64650412	6
22018LRa002	chr2	64681679	64681679	65200113	460
22018LRa002	chr2	65224140	65224140	65322270	77
22018LRa002	chr2	65409763	65409763	65424826	3
22018LRa002	chr2	65464762	65464762	65578295	163
22018LRa002	chr2	65600701	65600701	65833555	187
22018LRa002	chr2	65870296	65870296	66213208	552
22018LRa002	chr2	66237498	66237498	66409906	128
22018LRa002	chr2	66431136	66431136	66443844	3
22018LRa002	chr2	66468902	66468902	66586182	40
22018LRa002	chr2	66689605	66689605	66807289	109
22018LRa002	chr2	66840649	66840649	66851472	2
22018LRa002	chr2	66998740	66998740	67279592	321
22018LRa002	chr2	67360326	67360326	67432885	12
22018LRa002	chr2	67450960	67450960	67462483	4
22018LRa002	chr2	67546599	67546599	68050304	562
22018LRa002	chr2	68079607	68079607	68130854	37
22018LRa002	chr2	68161485	68161485	68196408	5
22018LRa002	chr2	68276788	68276788	68280701	3
22018LRa002	chr2	68303080	68303080	68305278	9
22018LRa002	chr2	68383980	68383980	68406154	3
22018LRa002	chr2	68435348	68435348	68501641	57
22018LRa002	chr2	68541386	68541386	68565844	3
22018LRa002	chr2	68606770	68606770	68612631	2
22018LRa002	chr2	68652246	68652246	68860960	300
22018LRa002	chr2	68912432	68912432	68918979	3
22018LRa002	chr2	69011823	69011823	69065056	5
22018LRa002	chr2	69081702	69081702	69092426	2
22018LRa002	chr2	69110331	69110331	69127568	8
22018LRa002	chr2	69149969	69149969	69232019	68
22018LRa002	chr2	69262684	69262684	69881726	613
22018LRa002	chr2	69924216	69924216	69937577	2
22018LRa002	chr2	70034490	70034490	70048689	2
22018LRa002	chr2	70074683	70074683	70100628	5
22018LRa002	chr2	70139292	70139292	70159037	3
22018LRa002	chr2	70200208	70200208	70200325	2
22018LRa002	chr2	70220743	70220743	70230477	3
22018LRa002	chr2	70306548	70306548	70951030	843
22018LRa002	chr2	70975378	70975378	70976212	4
22018LRa002	chr2	70995028	70995028	71227999	357
22018LRa002	chr2	71240497	71240497	71478472	206
22018LRa002	chr2	71516432	71516432	71527599	3
22018LRa002	chr2	71557592	71557592	71618573	42
22018LRa002	chr2	71638438	71638438	71784184	207
22018LRa002	chr2	71802417	71802417	71892484	105
22018LRa002	chr2	71922092	71922092	71940006	12
22018LRa002	chr2	71957646	71957646	71987507	22
22018LRa002	chr2	72041038	72041038	72086395	75
22018LRa002	chr2	72106833	72106833	72109089	2
22018LRa002	chr2	72129066	72129066	72146562	15
22018LRa002	chr2	72163331	72163331	72872463	525
22018LRa002	chr2	72887223	72887223	73007303	53
22018LRa002	chr2	73039064	73039064	73053174	4
22018LRa002	chr2	73071726	73071726	73101420	8
22018LRa002	chr2	73130477	73130477	73265092	193
22018LRa002	chr2	73282530	73282530	73284203	2
22018LRa002	chr2	73433798	73433798	73440137	2
22018LRa002	chr2	73538668	73538668	73543703	2
22018LRa002	chr2	73641267	73641267	73646970	2
22018LRa002	chr2	73723840	73723840	73738913	2
22018LRa002	chr2	73782942	73783974	73801426	6
22018LRa002	chr2	73820034	73820034	73853678	7
22018LRa002	chr2	73876059	73876059	73920763	83
22018LRa002	chr2	73957638	73957638	74427734	347
22018LRa002	chr2	74469618	74469618	74471772	3
22018LRa002	chr2	74499708	74499708	74534412	10
22018LRa002	chr2	74562175	74562175	74629108	10
22018LRa002	chr2	74651512	74651512	74949495	208
22018LRa002	chr2	74998270	74998270	75008316	2
22018LRa002	chr2	75038561	75038561	75453081	616
22018LRa002	chr2	75474120	75474120	75628246	130
22018LRa002	chr2	75690035	75690035	75707619	2
22018LRa002	chr2	75723757	75723757	75739326	2
22018LRa002	chr2	75764330	75764330	75771678	3
22018LRa002	chr2	75800177	75800177	75852206	9
22018LRa002	chr2	75882102	75882102	76335932	625
22018LRa002	chr2	76383268	76383268	76445724	40
22018LRa002	chr2	76471640	76471640	76484966	4
22018LRa002	chr2	76528256	76528256	76585755	29
22018LRa002	chr2	76611710	76611710	76748257	98
22018LRa002	chr2	76787876	76787876	77373090	929
22018LRa002	chr2	77432989	77432989	77694957	284
22018LRa002	chr2	77740714	77740714	77939520	118
22018LRa002	chr2	77962529	77962529	78008616	11
22018LRa002	chr2	78018801	78018801	78096920	58
22018LRa002	chr2	78113993	78113993	78141154	5
22018LRa002	chr2	78173187	78173187	78210567	5
22018LRa002	chr2	78258271	78258271	78277103	10
22018LRa002	chr2	78304242	78304242	78320567	3
22018LRa002	chr2	78354203	78354203	78409332	7
22018LRa002	chr2	78436524	78436524	78801606	439
22018LRa002	chr2	78822478	78822478	78830889	3
22018LRa002	chr2	78865450	78865450	78891778	56
22018LRa002	chr2	78915479	78915479	78920026	2
22018LRa002	chr2	78941044	78941044	79008230	50
22018LRa002	chr2	79039788	79039788	79301551	199
22018LRa002	chr2	79325494	79325494	79364539	30
22018LRa002	chr2	79397532	79397532	79493547	173
22018LRa002	chr2	79514403	79514403	79647472	56
22018LRa002	chr2	79669570	79669570	79728254	61
22018LRa002	chr2	79748644	79748644	79750821	2
22018LRa002	chr2	79768778	79768778	80075441	363
22018LRa002	chr2	80094187	80094187	80105029	4
22018LRa002	chr2	80230576	80230576	80250638	4
22018LRa002	chr2	80268964	80268964	80278203	2
22018LRa002	chr2	80359022	80359022	80373130	4
22018LRa002	chr2	80400190	80400190	80405362	2
22018LRa002	chr2	80457572	80457572	80465499	2
22018LRa002	chr2	80498342	80498342	81684115	1432
22018LRa002	chr2	81703501	81703501	81730667	3
22018LRa002	chr2	81755095	81755095	81788665	4
22018LRa002	chr2	81818473	81818473	81819167	2
22018LRa002	chr2	81840753	81840753	81858060	2
22018LRa002	chr2	81875181	81875181	81919410	9
22018LRa002	chr2	81943943	81943943	81981496	12
22018LRa002	chr2	82008966	82008966	82297282	487
22018LRa002	chr2	82314755	82314755	82319068	3
22018LRa002	chr2	82370172	82370172	82392912	3
22018LRa002	chr2	82413192	82413192	82424670	2
22018LRa002	chr2	82452201	82452201	82464753	3
22018LRa002	chr2	82494453	82494453	82496936	2
22018LRa002	chr2	82538069	82538069	82610453	15
22018LRa002	chr2	82631528	82631528	82653383	3
22018LRa002	chr2	82699742	82699742	82729393	5
22018LRa002	chr2	82788789	82788789	82838414	7
22018LRa002	chr2	82853064	82853064	82912968	13
22018LRa002	chr2	82932946	82932946	82950968	3
22018LRa002	chr2	82984828	82984828	83002612	3
22018LRa002	chr2	83023816	83023816	83024485	3
22018LRa002	chr2	83119619	83119619	83851344	1014
22018LRa002	chr2	83885222	83885222	83946290	11
22018LRa002	chr2	83973798	83973798	83974000	2
22018LRa002	chr2	83999606	83999606	84008376	6
22018LRa002	chr2	84026446	84026446	84144511	73
22018LRa002	chr2	84162574	84162574	84213318	6
22018LRa002	chr2	84235031	84235031	84251671	2
22018LRa002	chr2	84316284	84316284	84406902	80
22018LRa002	chr2	84445934	84445934	84501230	9
22018LRa002	chr2	84534269	84534269	84628795	19
22018LRa002	chr2	84652396	84652396	84664735	2
22018LRa002	chr2	84686129	84686129	84710746	3
22018LRa002	chr2	84737660	84737660	84748801	2
22018LRa002	chr2	84767064	84767064	84822686	8
22018LRa002	chr2	84839750	84839750	84846573	2
22018LRa002	chr2	84865877	84865877	84873437	2
22018LRa002	chr2	84890193	84890193	84893777	3
22018LRa002	chr2	84913668	84913668	84964442	50
22018LRa002	chr2	84981345	84981345	84988451	3
22018LRa002	chr2	85005168	85005168	85024585	3
22018LRa002	chr2	85047543	85047543	85104253	50
22018LRa002	chr2	85149965	85149965	85480897	340
22018LRa002	chr2	85509263	85509263	85949063	503
22018LRa002	chr2	86082373	86082373	86093253	3
22018LRa002	chr2	86255915	86255915	86263465	2
22018LRa002	chr2	86341323	86341323	86369035	7
22018LRa002	chr2	86413871	86413871	86486877	40
22018LRa002	chr2	86572693	86572693	86590115	6
22018LRa002	chr2	86632781	86632781	86684740	5
22018LRa002	chr2	86692746	86692746	86925049	200
22018LRa002	chr2	86942066	86942066	86942561	2
22018LRa002	chr2	86964244	86964244	86994409	7
22018LRa002	chr2	87019157	87019157	87078688	14
22018LRa002	chr2	87127714	87127714	87146217	4
22018LRa002	chr2	87167250	87167250	87360899	313
22018LRa002	chr2	87361322	87361322	87364855	14
22018LRa002	chr2	87365824	87365824	87493871	289
22018LRa002	chr2	87513619	87513619	87677265	376
22018LRa002	chr2	87710261	87710261	87906556	48
22018LRa002	chr2	87909503	87909503	87988548	59
22018LRa002	chr2	88016598	88016598	88027302	3
22018LRa002	chr2	88049768	88049768	88060298	5
22018LRa002	chr2	88104111	88104111	88335916	160
22018LRa002	chr2	88376959	88376959	88397233	4
22018LRa002	chr2	88417622	88417622	88418480	2
22018LRa002	chr2	88438346	88438346	88491712	45
22018LRa002	chr2	88545179	88545179	88554322	2
22018LRa002	chr2	88584976	88584976	88585335	2
22018LRa002	chr2	88624459	88624459	88627446	3
22018LRa002	chr2	88663054	88663054	88681958	3
22018LRa002	chr2	88740571	88740571	88758626	4
22018LRa002	chr2	88779768	88779768	88793567	2
22018LRa002	chr2	88834552	88834552	88953647	95
22018LRa002	chr2	88975439	88975439	89038175	21
22018LRa002	chr2	89040287	89040287	89114631	23
22018LRa002	chr2	89139992	89139992	89231514	17
22018LRa002	chr2	89254270	89254270	89328129	26
22018LRa002	chr2	89534380	89536549	89546173	9
22018LRa002	chr2	89554574	89556506	89594301	61
22018LRa002	chr2	89610875	89610875	89685726	45
22018LRa002	chr2	89754037	89754037	90352242	714
22018LRa002	chr2	90353875	90354144	90356431	8
22018LRa002	chr2	90357266	90357266	90402137	229
22018LRa002	chr2	91402570	91402570	91435420	302
22018LRa002	chr2	91458852	91458852	92082015	619
22018LRa002	chr2	92100340	92100340	92115054	18
22018LRa002	chr2	92188840	92191934	92429591	903
22018LRa002	chr2	92431611	92431816	92494727	264
22018LRa002	chr2	92495283	92495855	92589630	482
22018LRa002	chr2	92590145	92590145	92677157	462
22018LRa002	chr2	92677915	92678405	92695145	101
22018LRa002	chr2	92695267	92695361	92696402	4
22018LRa002	chr2	92696725	92696725	92728954	172
22018LRa002	chr2	92730828	92730828	92735789	7
22018LRa002	chr2	92742361	92742361	92745651	5
22018LRa002	chr2	92775745	92776511	92797953	102
22018LRa002	chr2	92812433	92812433	92836927	49
22018LRa002	chr2	92848617	92848617	92858503	7
22018LRa002	chr2	92899647	92899647	92902900	7
22018LRa002	chr2	92909875	92909875	92917360	15
22018LRa002	chr2	92934489	92934489	92950495	20
22018LRa002	chr2	92955615	92955877	92974552	83
22018LRa002	chr2	93040194	93040194	93042597	2
22018LRa002	chr2	93059275	93059275	93075436	6
22018LRa002	chr2	93107158	93107158	93120454	41
22018LRa002	chr2	93135322	93135322	93139927	7
22018LRa002	chr2	93140199	93140199	93147697	8
22018LRa002	chr2	93185593	93185593	93192166	2
22018LRa002	chr2	93210089	93210089	93232707	91
22018LRa002	chr2	93244880	93252162	93252162	1
22018LRa002	chr2	93266251	93266251	93280005	26
22018LRa002	chr2	93310463	93310463	93326568	19
22018LRa002	chr2	93360979	93360979	93370827	7
22018LRa002	chr2	93381479	93383661	93384322	2
22018LRa002	chr2	93386022	93386022	93412481	17
22018LRa002	chr2	93518852	93522004	93535916	20
22018LRa002	chr2	93552146	93552146	93559627	8
22018LRa002	chr2	93740168	93740168	93758662	41
22018LRa002	chr2	93797564	93797564	93812424	54
22018LRa002	chr2	93957042	93957042	93973855	95
22018LRa002	chr2	94140647	94140647	94286239	228
22018LRa002	chr2	94498879	94498879	94760704	79
22018LRa002	chr2	94779086	94779086	94922862	79
22018LRa002	chr2	94997346	94997346	94997347	2
22018LRa002	chr2	95051808	95051808	95084572	5
22018LRa002	chr2	95195740	95195740	95205200	4
22018LRa002	chr2	95256871	95256871	95275954	3
22018LRa002	chr2	95323101	95323101	95325892	2
22018LRa002	chr2	95383114	95383114	95391381	8
22018LRa002	chr2	95406660	95406660	96701837	1145
22018LRa002	chr2	97057984	97057984	97097241	104
22018LRa002	chr2	97139603	97139603	97153500	29
22018LRa002	chr2	97187870	97187870	97244103	109
22018LRa002	chr2	97261567	97261567	97286637	18
22018LRa002	chr2	97335841	97335841	97346977	2
22018LRa002	chr2	97380504	97380504	97433608	27
22018LRa002	chr2	97620847	97620847	97628226	3
22018LRa002	chr2	97717436	97717436	97717436	1
22018LRa002	chr2	97995161	97995161	98396739	537
22018LRa002	chr2	98416199	98416199	98446863	6
22018LRa002	chr2	98465896	98465896	98491814	5
22018LRa002	chr2	98525479	98525479	98614733	18
22018LRa002	chr2	98629164	98629164	98630224	2
22018LRa002	chr2	98653718	98653718	98681681	4
22018LRa002	chr2	98914594	98914594	99790270	819
22018LRa002	chr2	99813686	99813686	99834895	4
22018LRa002	chr2	99859837	99859837	99908531	29
22018LRa002	chr2	99924472	99924472	100430712	557
22018LRa002	chr2	100489396	100489396	100507744	2
22018LRa002	chr2	100552076	100552076	100562712	2
22018LRa002	chr2	100579761	100579761	100585581	3
22018LRa002	chr2	100604995	100604995	100679662	138
22018LRa002	chr2	100726925	100726925	100987350	181
22018LRa002	chr2	101029482	101029482	101042130	3
22018LRa002	chr2	101056213	101056213	101057057	2
22018LRa002	chr2	101077547	101077547	101087822	5
22018LRa002	chr2	101104979	101104979	101116436	7
22018LRa002	chr2	101134247	101134247	101213588	66
22018LRa002	chr2	101250727	101250727	101265518	5
22018LRa002	chr2	101323355	101323355	101331014	2
22018LRa002	chr2	101382599	101382599	101407706	3
22018LRa002	chr2	101450346	101450346	101470587	6
22018LRa002	chr2	101496654	101496654	101529199	6
22018LRa002	chr2	101567514	101567514	101649489	142
22018LRa002	chr2	101678032	101678032	101688616	11
22018LRa002	chr2	101729099	101729099	101731454	2
22018LRa002	chr2	101780831	101780831	101790290	2
22018LRa002	chr2	101840491	101840491	101863700	4
22018LRa002	chr2	101953727	101953727	102106634	109
22018LRa002	chr2	102134503	102134503	102142111	2
22018LRa002	chr2	102190153	102190153	102484592	637
22018LRa002	chr2	102541034	102541034	102553704	2
22018LRa002	chr2	102586538	102586538	102592202	2
22018LRa002	chr2	102617442	102617442	102631299	2
22018LRa002	chr2	102659373	102659373	102977507	225
22018LRa002	chr2	102992797	102992797	103060644	35
22018LRa002	chr2	103126328	103126328	103142082	5
22018LRa002	chr2	103163604	103163604	103164036	2
22018LRa002	chr2	103218238	103218238	103240354	6
22018LRa002	chr2	103261446	103261446	103313861	6
22018LRa002	chr2	103355607	103355607	103865809	605
22018LRa002	chr2	103930338	103930338	104041550	82
22018LRa002	chr2	104081420	104081420	104332527	210
22018LRa002	chr2	104352592	104352592	104417306	93
22018LRa002	chr2	104433903	104433903	104687504	276
22018LRa002	chr2	104707697	104707697	104755574	44
22018LRa002	chr2	104891056	104891056	105204469	283
22018LRa002	chr2	105249548	105249548	105805179	612
22018LRa002	chr2	105829170	105829170	105840835	2
22018LRa002	chr2	105926366	105926366	106003887	58
22018LRa002	chr2	106050113	106050113	106103377	21
22018LRa002	chr2	106132823	106132823	106155473	5
22018LRa002	chr2	106172497	106172497	106183242	3
22018LRa002	chr2	106218471	106218471	106259601	9
22018LRa002	chr2	106285738	106285738	106298695	4
22018LRa002	chr2	106315042	106315042	106366648	9
22018LRa002	chr2	106384766	106384766	107255759	816
22018LRa002	chr2	107271854	107271854	107297151	4
22018LRa002	chr2	107317691	107317691	107606066	429
22018LRa002	chr2	107632452	107632452	107658532	9
22018LRa002	chr2	107682671	107682671	107716025	9
22018LRa002	chr2	107745894	107745894	107765293	6
22018LRa002	chr2	107781787	107781787	108002084	178
22018LRa002	chr2	108027487	108027487	108213777	222
22018LRa002	chr2	108247311	108247311	108348719	84
22018LRa002	chr2	108412547	108412547	108708781	484
22018LRa002	chr2	108752637	108752637	108759425	2
22018LRa002	chr2	108821826	108821826	109079807	233
22018LRa002	chr2	109115719	109115719	109123899	2
22018LRa002	chr2	109147595	109147595	109297863	229
22018LRa002	chr2	109314214	109314214	109524469	184
22018LRa002	chr2	109774505	109776099	109811792	30
22018LRa002	chr2	109896015	109896015	109924218	18
22018LRa002	chr2	109978323	109978323	109992674	16
22018LRa002	chr2	110010085	110010085	110116258	95
22018LRa002	chr2	110133856	110133856	110150636	2
22018LRa002	chr2	110171596	110171596	110177848	2
22018LRa002	chr2	110203091	110203091	110226368	6
22018LRa002	chr2	110246308	110246308	110294005	13
22018LRa002	chr2	110311794	110311794	110354364	15
22018LRa002	chr2	110361306	110361306	110395146	29
22018LRa002	chr2	110442318	110442318	110463851	30
22018LRa002	chr2	110577522	110577522	110619948	12
22018LRa002	chr2	110838851	110838851	110993702	121
22018LRa002	chr2	111009070	111009070	111059924	49
22018LRa002	chr2	111092938	111092938	111318479	282
22018LRa002	chr2	111348120	111348120	111583088	276
22018LRa002	chr2	111602942	111602942	111672440	97
22018LRa002	chr2	111694026	111694026	112163750	494
22018LRa002	chr2	112240604	112240604	112290427	5
22018LRa002	chr2	112366959	112366959	112440523	87
22018LRa002	chr2	112459663	112459663	112478392	2
22018LRa002	chr2	112498484	112498484	112687844	196
22018LRa002	chr2	112709567	112709567	112732519	34
22018LRa002	chr2	112764015	112764015	112893257	95
22018LRa002	chr2	112928773	112928773	113414672	605
22018LRa002	chr2	113453418	113453418	113489702	5
22018LRa002	chr2	113499898	113499898	113535085	8
22018LRa002	chr2	113604116	113604116	113616174	3
22018LRa002	chr2	113639868	113639868	113654180	5
22018LRa002	chr2	113669981	113669981	113946765	124
22018LRa002	chr2	113971644	113971644	114556350	595
22018LRa002	chr2	114663660	114663660	114715944	21
22018LRa002	chr2	114732621	114732621	114921734	154
22018LRa002	chr2	114938531	114938531	114958402	4
22018LRa002	chr2	114977944	114977944	116328768	1464
22018LRa002	chr2	116345118	116345118	116346561	2
22018LRa002	chr2	116385301	116385301	116405929	3
22018LRa002	chr2	116443212	116443212	116452811	3
22018LRa002	chr2	116477805	116477805	116668430	381
22018LRa002	chr2	116950716	116950716	116969625	2
22018LRa002	chr2	116991753	116991753	117044206	21
22018LRa002	chr2	117063368	117063368	117202657	140
22018LRa002	chr2	117217911	117217911	117298765	14
22018LRa002	chr2	117391481	117391481	117427125	14
22018LRa002	chr2	117518713	117518713	117524040	2
22018LRa002	chr2	117575188	117575188	118515098	1077
22018LRa002	chr2	118534295	118534295	118623107	32
22018LRa002	chr2	118649422	118649422	118668807	3
22018LRa002	chr2	118688304	118688304	118711026	5
22018LRa002	chr2	118728913	118728913	118989367	183
22018LRa002	chr2	119042189	119042189	119116810	74
22018LRa002	chr2	119145783	119145783	119145811	2
22018LRa002	chr2	119161703	119161703	119322371	220
22018LRa002	chr2	119354143	119354143	119359603	2
22018LRa002	chr2	119378857	119378857	119452819	31
22018LRa002	chr2	119503551	119503551	119565685	60
22018LRa002	chr2	119601228	119601228	119656507	10
22018LRa002	chr2	119698365	119698365	119716733	3
22018LRa002	chr2	119731664	119731664	119849847	23
22018LRa002	chr2	119891467	119891467	119924949	5
22018LRa002	chr2	119947627	119947627	119966211	2
22018LRa002	chr2	119987777	119987777	120222852	239
22018LRa002	chr2	120247099	120247099	120255255	2
22018LRa002	chr2	120317757	120317757	120446441	129
22018LRa002	chr2	120473963	120473963	120491429	3
22018LRa002	chr2	120515093	120515093	120667111	114
22018LRa002	chr2	120703404	120703404	120797845	114
22018LRa002	chr2	120809536	120809536	120838041	26
22018LRa002	chr2	120851419	120851419	120866246	16
22018LRa002	chr2	120893613	120893613	120947027	12
22018LRa002	chr2	120982223	120982223	120983632	2
22018LRa002	chr2	120997601	120997601	121019640	4
22018LRa002	chr2	121055499	121055499	121197956	256
22018LRa002	chr2	121221306	121221306	121231698	3
22018LRa002	chr2	121281938	121281938	121295658	14
22018LRa002	chr2	121368433	121368433	121386457	2
22018LRa002	chr2	121416645	121416645	121428345	3
22018LRa002	chr2	121549192	121549192	121553694	2
22018LRa002	chr2	121578090	121578090	121599012	3
22018LRa002	chr2	121694251	121694251	121757638	13
22018LRa002	chr2	121776977	121776977	122414215	675
22018LRa002	chr2	122465261	122465261	122735151	471
22018LRa002	chr2	122764803	122764803	122787743	3
22018LRa002	chr2	122813111	122813111	122833462	5
22018LRa002	chr2	122858395	122858395	122905831	6
22018LRa002	chr2	122936988	122936988	122983871	7
22018LRa002	chr2	123002888	123002888	123422253	548
22018LRa002	chr2	123457117	123457117	123471894	5
22018LRa002	chr2	123505690	123505690	123527900	16
22018LRa002	chr2	123612668	123612668	123678634	10
22018LRa002	chr2	123704915	123704915	124558245	952
22018LRa002	chr2	124576367	124576367	124636843	23
22018LRa002	chr2	124655998	124655998	124707018	11
22018LRa002	chr2	124722765	124722765	124931902	186
22018LRa002	chr2	124954324	124954324	124966698	2
22018LRa002	chr2	124986427	124986427	125003117	3
22018LRa002	chr2	125029716	125029716	125045580	6
22018LRa002	chr2	125066681	125066681	125109340	6
22018LRa002	chr2	125130254	125130254	125204624	18
22018LRa002	chr2	125222921	125222921	125840543	768
22018LRa002	chr2	125867306	125867306	125869869	2
22018LRa002	chr2	125888092	125888092	126390882	514
22018LRa002	chr2	126414459	126414459	126869566	737
22018LRa002	chr2	126899865	126899865	126903080	2
22018LRa002	chr2	126934815	126934815	126952376	3
22018LRa002	chr2	126978708	126978708	127008430	9
22018LRa002	chr2	127021066	127021066	127083328	89
22018LRa002	chr2	127116215	127116215	127860872	791
22018LRa002	chr2	127885051	127885051	127899620	3
22018LRa002	chr2	127980275	127980275	127990250	5
22018LRa002	chr2	128064427	128064427	128087966	4
22018LRa002	chr2	128118273	128118273	128158113	4
22018LRa002	chr2	128225190	128225190	128272674	16
22018LRa002	chr2	128328085	128328085	128490001	210
22018LRa002	chr2	128523787	128523787	128549501	5
22018LRa002	chr2	128572400	128572400	128688486	149
22018LRa002	chr2	128716638	128716638	128743067	21
22018LRa002	chr2	128784737	128784737	128927930	329
22018LRa002	chr2	128976818	128976818	129127885	167
22018LRa002	chr2	129150349	129150349	129702542	977
22018LRa002	chr2	129723553	129723553	129723954	2
22018LRa002	chr2	129753460	129753460	129930794	161
22018LRa002	chr2	129947200	129947200	129949850	3
22018LRa002	chr2	129980647	129980647	130143423	398
22018LRa002	chr2	130185172	130185172	130259574	14
22018LRa002	chr2	130271530	130271530	130281438	3
22018LRa002	chr2	130313285	130313285	130481598	82
22018LRa002	chr2	130496028	130496028	130523820	11
22018LRa002	chr2	130565813	130565813	130588092	8
22018LRa002	chr2	130607976	130607976	130657305	29
22018LRa002	chr2	130670884	130670884	130731909	13
22018LRa002	chr2	130746940	130746940	130766098	5
22018LRa002	chr2	130818648	130818648	130825223	2
22018LRa002	chr2	130851095	130851095	130860411	17
22018LRa002	chr2	130863798	130863798	130910108	66
22018LRa002	chr2	130976195	130976195	131364091	490
22018LRa002	chr2	131403304	131403304	132047076	1652
22018LRa002	chr2	132068068	132068068	132088504	3
22018LRa002	chr2	132187549	132187549	132210850	26
22018LRa002	chr2	132214897	132214897	132265816	11
22018LRa002	chr2	132285764	132285764	132318236	55
22018LRa002	chr2	132353917	132353917	132411348	13
22018LRa002	chr2	132442461	132442461	132594718	264
22018LRa002	chr2	132634633	132634633	132660452	6
22018LRa002	chr2	132688212	132688212	132935842	248
22018LRa002	chr2	132961993	132961993	133020416	62
22018LRa002	chr2	133050499	133050499	133193972	142
22018LRa002	chr2	133265156	133265156	133352592	12
22018LRa002	chr2	133388879	133388879	133398502	2
22018LRa002	chr2	133427477	133427477	133505139	98
22018LRa002	chr2	133526235	133526235	133577694	23
22018LRa002	chr2	133606703	133606735	133822197	260
22018LRa002	chr2	133847419	133847419	133903683	50
22018LRa002	chr2	133929113	133929113	133970287	5
22018LRa002	chr2	133990782	133990782	134400811	418
22018LRa002	chr2	134449047	134449047	134543290	141
22018LRa002	chr2	134583270	134583270	134798187	164
22018LRa002	chr2	134818984	134818984	134998059	208
22018LRa002	chr2	136055588	136055588	136184756	86
22018LRa002	chr2	136205502	136205502	136224984	8
22018LRa002	chr2	136284064	136284064	136300863	3
22018LRa002	chr2	136319805	136319805	136913185	659
22018LRa002	chr2	136940740	136940740	136950164	3
22018LRa002	chr2	136974770	136974770	136989756	3
22018LRa002	chr2	137009624	137009624	137018329	3
22018LRa002	chr2	137055234	137055234	137056907	2
22018LRa002	chr2	137080554	137080554	137088842	3
22018LRa002	chr2	137108562	137108562	137853938	910
22018LRa002	chr2	137894743	137894743	137955809	40
22018LRa002	chr2	137980497	137980497	137987574	2
22018LRa002	chr2	138010484	138010484	138243578	228
22018LRa002	chr2	138251733	138251733	138358972	101
22018LRa002	chr2	138383186	138383186	138385712	2
22018LRa002	chr2	138412191	138412191	138428219	2
22018LRa002	chr2	138454389	138454389	138467530	3
22018LRa002	chr2	138481053	138481053	138635320	92
22018LRa002	chr2	138653549	138653549	138779691	114
