#Read position (bp)	Clipping profile
15363.0	0.0038768243967583684
15364.0	0.00387660788454463
15365.0	0.0038750489966057127
15366.0	0.003874745879506479
15367.0	0.0038739231330942726
15368.0	0.0038734035037813
15369.0	0.003873143689124815
15370.0	0.0038731003866820666
15371.0	0.0038727972695828325
15372.0	0.0038724941524835993
15373.0	0.003872234337827113
15374.0	0.0038716714060713924
15375.0	0.0038715848011858975
15376.0	0.0038705455425599527
15377.0	0.003869766098590494
15378.0	0.0038694196790485125
15379.0	0.003868640235079054
15380.0	0.0038687268399645496
15381.0	0.003867990698437839
15382.0	0.0038676875813386047
15383.0	0.0038674277666821185
15384.0	0.003866951439811894
15385.0	0.003866042088514192
15386.0	0.0038652193421019865
15387.0	0.0038646564103462662
15388.0	0.0038638769663768076
15389.0	0.0038637470590485645
15390.0	0.0038629243126363584
15391.0	0.0038626211955371244
15392.0	0.003861452029582937
15393.0	0.0038608024929417213
15394.0	0.003860239561186001
15395.0	0.0038596766294302816
15396.0	0.003859157000117309
15397.0	0.0038585940683615884
15398.0	0.0038575548097356444
15399.0	0.0038571217853081673
15400.0	0.003856775365766186
15401.0	0.0038560825266822224
15402.0	0.0038554762924837547
15403.0	0.0038554329900410073
15404.0	0.0038554762924837547
15405.0	0.0038550865704990254
15406.0	0.0038549566631707823
15407.0	0.0038545236387433055
15408.0	0.0038536142874456038
15409.0	0.0038534410776746137
15410.0	0.0038531812630181275
15411.0	0.003852531726376912
15412.0	0.0038523152141631727
15413.0	0.003851968794621191
15414.0	0.0038520987019494343
15415.0	0.003851535770193715
15416.0	0.0038508862335524994
15417.0	0.003850323301796779
15418.0	0.0038500201846975455
15419.0	0.0038492840431708347
15420.0	0.0038492840431708347
15421.0	0.0038479849698884036
15422.0	0.003847205525918945
15423.0	0.0038458198477510186
15424.0	0.0038457332428655237
15425.0	0.003845256915995299
15426.0	0.0038449104964533177
15427.0	0.0038443475646975974
15428.0	0.0038445640769113358
15429.0	0.0038433516085144004
15430.0	0.0038434815158426435
15431.0	0.003842702071873185
15432.0	0.003842269047445708
15433.0	0.0038423556523312034
15434.0	0.003841965930346474
15435.0	0.0038414463010335016
15436.0	0.0038417494181327357
15437.0	0.0038412730912625107
15438.0	0.0038406235546212955
15439.0	0.0038404070424075567
15440.0	0.0038393677837816127
15441.0	0.0038390213642396304
15442.0	0.0038382852227129196
15443.0	0.00383715935920148
15444.0	0.0038377222909572
15445.0	0.0038371160567587325
15446.0	0.0038368129396594984
15447.0	0.003836466520117517
15448.0	0.003836466520117517
15449.0	0.0038355138663770673
15450.0	0.003834388002865627
15451.0	0.003833088929583197
15452.0	0.003833132232025944
15453.0	0.0038330456271404487
15454.0	0.00383226618317099
15455.0	0.003831919763629009
15456.0	0.003830793900117569
15457.0	0.003829971153705363
15458.0	0.0038295814317206335
15459.0	0.0038291051048504085
15460.0	0.0038292350121786516
15461.0	0.0038283256608809503
15462.0	0.00382758951935424
15463.0	0.003826680168056538
15464.0	0.00382663686561379
15465.0	0.0038263337485145567
15466.0	0.003825727514316088
15467.0	0.0038247748605756394
15468.0	0.003824125323934424
15469.0	0.0038231726701939747
15470.0	0.003822436528667264
15471.0	0.0038214838749268142
15472.0	0.0038207044309573556
15473.0	0.0038205745236291125
15474.0	0.003820228104087131
15475.0	0.003819924986987898
15476.0	0.0038194486601176724
15477.0	0.0038194919625604206
15478.0	0.0038187991234764577
15479.0	0.003817976377064251
15480.0	0.0038176732599650176
15481.0	0.003816850513552811
15482.0	0.0038160710695833524
15483.0	0.0038156380451558757
15484.0	0.0038152483231711463
15485.0	0.0038151184158429032
15486.0	0.0038151184158429032
15487.0	0.003815031810957408
15488.0	0.0038144688792016877
15489.0	0.00381442557675894
15490.0	0.003813992552331463
15491.0	0.0038136028303467338
15492.0	0.0038130398985910135
15493.0	0.003812823386377275
15494.0	0.003812390361949799
15495.0	0.0038118274301940785
15496.0	0.0038109613813391246
15497.0	0.0038106582642398906
15498.0	0.0038106582642398906
15499.0	0.0038102685422551617
15500.0	0.0038092725860719647
15501.0	0.003809056073858226
15502.0	0.00380823332744602
15503.0	0.0038078436054612905
15504.0	0.0038077570005757956
15505.0	0.0038068043468353456
15506.0	0.003806284717522373
15507.0	0.00380598160042314
15508.0	0.003805548575995663
15509.0	0.003804985644239943
15510.0	0.0038044227124842227
15511.0	0.003804119595384989
15512.0	0.0038039030831712502
15513.0	0.003803989688056746
15514.0	0.0038042062002704843
15515.0	0.0038037298734002597
15516.0	0.003802863824545306
15517.0	0.0038024308001178286
15518.0	0.003801954473247604
15519.0	0.003801694658591118
15520.0	0.0038010884243926506
15521.0	0.0038014781463773795
15522.0	0.0038003522828659398
15523.0	0.0038003522828659398
15524.0	0.0038000924682094536
15525.0	0.0037999625608812104
15526.0	0.003799572838896481
15527.0	0.0037988799998125173
15528.0	0.003798620185156031
15529.0	0.003798360370499545
15530.0	0.0037980572534003117
15531.0	0.003796281853247656
15532.0	0.0037956756190491883
15533.0	0.0037953725019499542
15534.0	0.0037950693848507206
15535.0	0.003795242594621711
15536.0	0.003794549755537748
15537.0	0.0037947229653087387
15538.0	0.0037939002188965326
15539.0	0.0037934671944690555
15540.0	0.0037925145407286067
15541.0	0.0037919949114156343
15542.0	0.0037911288625606804
15543.0	0.0037902628137057265
15544.0	0.003789916394163745
15545.0	0.003788747228209557
15546.0	0.003787881179354603
15547.0	0.0037871450378278927
15548.0	0.0037866254085149203
15549.0	0.003786712013400415
15550.0	0.0037866254085149203
15551.0	0.003786668710957668
15552.0	0.0037861490816446957
15553.0	0.0037857160572172185
15554.0	0.003784806705919517
15555.0	0.003784503588820283
15556.0	0.0037840272619500586
15557.0	0.003783334422866095
15558.0	0.0037826848862248796
15559.0	0.003782165256911908
15560.0	0.00378212195446916
15561.0	0.00378212195446916
15562.0	0.0037814724178279443
15563.0	0.0037805630665302425
15564.0	0.003780216646988261
15565.0	0.003779567110347046
15566.0	0.0037787876663775873
15567.0	0.0037786144566065967
15568.0	0.0037777917101943902
15569.0	0.003777531895537904
15570.0	0.0037779216175226333
15571.0	0.0037771854759959225
15572.0	0.0037767957540111932
15573.0	0.0037764926369119596
15574.0	0.003776016310041735
15575.0	0.00377553998317151
15576.0	0.0037749337489730423
15577.0	0.0037750203538585375
15578.0	0.0037742409098890798
15579.0	0.0037738511879043504
15580.0	0.0037741110025608367
15581.0	0.0037739810952325935
15582.0	0.003773634675690612
15583.0	0.003773677978133359
15584.0	0.0037728119292784056
15585.0	0.003772032485308947
15586.0	0.00377159946088147
15587.0	0.0037715561584387223
15588.0	0.0037707767144692637
15589.0	0.003770343690041787
15590.0	0.0037702570851562913
15591.0	0.0037697374558433193
15592.0	0.003769044616759356
15593.0	0.003768135265461654
15594.0	0.0037676589385914295
15595.0	0.0037672259141639532
15596.0	0.00376597014332427
15597.0	0.0037655804213395407
15598.0	0.0037651473969120635
15599.0	0.00376484427981283
15600.0	0.0037644112553853527
15601.0	0.0037642813480571096
15602.0	0.0037637184163013897
15603.0	0.003762679157675445
15604.0	0.0037621162259197246
15605.0	0.003761899713705986
15606.0	0.003761509991721257
15607.0	0.003761509991721257
15608.0	0.0037609903624082845
15609.0	0.003760557337980808
15610.0	0.003760600640423555
15611.0	0.00376051403553806
15612.0	0.0037608171526372944
15613.0	0.0037600810111105836
15614.0	0.0037598644988968448
15615.0	0.003759301567141125
15616.0	0.0037588685427136477
15617.0	0.0037578725865304507
15618.0	0.0037576127718739645
15619.0	0.003757569469431217
15620.0	0.003757439562102974
15621.0	0.0037569199327900015
15622.0	0.0037559239766068045
15623.0	0.003755274439965589
15624.0	0.0037544083911106355
15625.0	0.0037545816008816256
15626.0	0.003754061971568654
15627.0	0.0037543650886678872
15628.0	0.00375375885446942
15629.0	0.0037532392251564475
15630.0	0.003753022712942709
15631.0	0.003752806200728971
15632.0	0.0037523731763014936
15633.0	0.003751593732332035
15634.0	0.0037513339176755488
15635.0	0.003751030800576315
15636.0	0.0037499482395076224
15637.0	0.0037493420053091547
15638.0	0.0037491687955381646
15639.0	0.003749471912637398
15640.0	0.0037490821906526685
15641.0	0.0037491687955381646
15642.0	0.0037489955857671732
15643.0	0.003748475956454201
15644.0	0.0037478697222557335
15645.0	0.0037465706489733025
15646.0	0.0037459644147748348
15647.0	0.00374548808790461
15648.0	0.0037447086439351515
15649.0	0.003744318921950422
15650.0	0.0037435394779809636
15651.0	0.0037426301266832622
15652.0	0.003741980590042047
15653.0	0.0037418506827138036
15654.0	0.0037415908680573174
15655.0	0.0037402484923321393
15656.0	0.0037402484923321393
15657.0	0.003739772165461914
15658.0	0.0037389061166069604
15659.0	0.003738429789736736
15660.0	0.003737736950652773
15661.0	0.003736697692026828
15662.0	0.0037354419211871447
15663.0	0.00373535531630165
15664.0	0.0037347490821031813
15665.0	0.003734792384545929
15666.0	0.0037344026625612
15667.0	0.0037340129405764705
15668.0	0.0037339263356909757
15669.0	0.00373327679904976
15670.0	0.003733016984393274
15671.0	0.0037324107501948063
15672.0	0.0037318478184390864
15673.0	0.0037314147940116092
15674.0	0.0037305054427139075
15675.0	0.00373046214027116
15676.0	0.003729855906072692
15677.0	0.003729076462103234
15678.0	0.003728816647446748
15679.0	0.003728816647446748
15680.0	0.0037287733450039997
15681.0	0.003727863993706298
15682.0	0.003727517574164317
15683.0	0.0037273443643933255
15684.0	0.003726651525309363
15685.0	0.003725785476454409
15686.0	0.0037252225446986888
15687.0	0.0037247029153857163
15688.0	0.0037243997982864827
15689.0	0.0037240966811872486
15690.0	0.003723447144546033
15691.0	0.003722927515233061
15692.0	0.003722667700576575
15693.0	0.0037219748614926115
15694.0	0.003721325324851396
15695.0	0.003721282022408649
15696.0	0.003720372671110947
15697.0	0.0037195066222559933
15698.0	0.003719420017370498
15699.0	0.003719290110042255
15700.0	0.003718077641645319
15701.0	0.0037172981976758604
15702.0	0.0037167352659201406
15703.0	0.0037164754512636544
15704.0	0.0037165187537064022
15705.0	0.0037154361926377095
15706.0	0.0037153928901949625
15707.0	0.0037153062853094664
15708.0	0.0037147000511109987
15709.0	0.00371392060714154
15710.0	0.0037131411631720823
15711.0	0.003712448324088119
15712.0	0.003711452367904922
15713.0	0.0037114956703476697
15714.0	0.0037108028312637063
15715.0	0.0037103265043934817
15716.0	0.0037103698068362296
15717.0	0.003709590362866771
15718.0	0.0037092006408820416
15719.0	0.0037088975237828076
15720.0	0.0037088109188973123
15721.0	0.0037081613822560968
15722.0	0.0037076850553858726
15723.0	0.0037066890992026756
15724.0	0.003706212772332451
15725.0	0.003705909655233217
15726.0	0.0037053034210347492
15727.0	0.003704177557523309
15728.0	0.0037037012306530845
15729.0	0.0037036146257675897
15730.0	0.003701925830500429
15731.0	0.0037012329914164663
15732.0	0.003700540152332503
15733.0	0.0037001504303477736
15734.0	0.003699370986378315
15735.0	0.0036988946595080904
15736.0	0.0036982884253096227
15737.0	0.0036977254935539024
15738.0	0.0036973357715691735
15739.0	0.0036968594446989485
15740.0	0.0036968594446989485
15741.0	0.0036960800007294907
15742.0	0.0036950840445462937
15743.0	0.0036945211127905734
15744.0	0.003694261298134087
15745.0	0.0036939581810348527
15746.0	0.003693308644393638
15747.0	0.003693308644393638
15748.0	0.0036926591077524225
15749.0	0.0036923992930959363
15750.0	0.003691316732027244
15751.0	0.0036915332442409824
15752.0	0.003690277473401299
15753.0	0.0036894980294318405
15754.0	0.0036884587708058956
15755.0	0.0036881123512639146
15756.0	0.0036879824439356714
15757.0	0.0036878525366074283
15758.0	0.0036875494195081947
15759.0	0.0036871163950807175
15760.0	0.00368651016088225
15761.0	0.0036859905315692774
15762.0	0.003685774019355539
15763.0	0.003685427599813557
15764.0	0.003685470902256305
15765.0	0.0036851677851570713
15766.0	0.003684907970500585
15767.0	0.003684734760729594
15768.0	0.0036839986192028834
15769.0	0.003683522292332659
15770.0	0.0036828727556914437
15771.0	0.0036826129410349575
15772.0	0.003682093311721985
15773.0	0.0036815736824090126
15774.0	0.0036806210286685634
15775.0	0.0036796250724853664
15776.0	0.0036791920480578892
15777.0	0.003679105443172394
15778.0	0.0036784992089739263
15779.0	0.0036784992089739263
15780.0	0.0036776764625617198
15781.0	0.0036772867405769905
15782.0	0.0036768537161495137
15783.0	0.0036762474819510465
15784.0	0.003675468037981588
15785.0	0.003675597945309831
15786.0	0.0036761175746228033
15787.0	0.003675597945309831
15788.0	0.0036752515257678494
15789.0	0.003674601989126634
15790.0	0.0036742555695846524
15791.0	0.0036739091500426705
15792.0	0.0036733462182869507
15793.0	0.003672739984088483
15794.0	0.0036720471450045196
15795.0	0.0036718739352335286
15796.0	0.0036709212814930794
15797.0	0.0036709212814930794
15798.0	0.003670444954622855
15799.0	0.0036697088130961445
15800.0	0.00366940569599691
15801.0	0.0036687994617984427
15802.0	0.003667890110500741
15803.0	0.0036675003885160117
15804.0	0.0036666776421038056
15805.0	0.0036666776421038056
15806.0	0.003666158012790833
15807.0	0.0036661147103480853
15808.0	0.0036655517785923655
15809.0	0.0036652486614931314
15810.0	0.0036644692175236736
15811.0	0.003663992890653448
15812.0	0.0036636464711114667
15813.0	0.0036629103295847563
15814.0	0.0036624340027145317
15815.0	0.003661567953859578
15816.0	0.0036612648367603438
15817.0	0.003660658602561876
15818.0	0.0036601822756916515
15819.0	0.0036600523683634084
15820.0	0.0036595760414931838
15821.0	0.003659359529279445
15822.0	0.0036590131097374635
15823.0	0.003658493480424491
15824.0	0.0036583202706535005
15825.0	0.0036581470608825096
15826.0	0.0036575841291267893
15827.0	0.0036567613827145832
15828.0	0.0036569345924855746
15829.0	0.003656458265615349
15830.0	0.0036556355192031435
15831.0	0.0036558953338596298
15832.0	0.0036556788216458914
15833.0	0.003655462309432152
15834.0	0.003654726167905442
15835.0	0.0036543797483634603
15836.0	0.0036537735141649926
15837.0	0.003652950767752786
15838.0	0.0036517382993558507
15839.0	0.0036514351822566167
15840.0	0.0036519115091268417
15841.0	0.0036510454602718873
15842.0	0.003650699040729906
15843.0	0.0036501361089741865
15844.0	0.0036492267576764847
15845.0	0.0036487071283635123
15846.0	0.0036489669430199985
15847.0	0.00364892364057725
15848.0	0.003648447313707026
15849.0	0.0036478410795085583
15850.0	0.0036477111721803152
15851.0	0.0036470616355390997
15852.0	0.0036469750306536044
15853.0	0.0036462388891268936
15854.0	0.0036459790744704074
15855.0	0.003644593396302481
15856.0	0.003643987162104014
15857.0	0.003643380927905546
15858.0	0.003643554137676536
15859.0	0.003642991205920817
15860.0	0.003642991205920817
15861.0	0.0036425148790505913
15862.0	0.003642125157065863
15863.0	0.0036413024106536564
15864.0	0.0036406961764551887
15865.0	0.0036404363617987025
15866.0	0.0036401765471422163
15867.0	0.003639050683630776
15868.0	0.0036393104982872623
15869.0	0.0036383145421040653
15870.0	0.00363766500546285
15871.0	0.003637188678592625
15872.0	0.0036371020737071304
15873.0	0.003637188678592625
15874.0	0.0036362793272949234
15875.0	0.0036359762101956902
15876.0	0.0036358030004246993
15877.0	0.0036351967662262316
15878.0	0.003634460624699521
15879.0	0.0036342008100430346
15880.0	0.003634417322256773
15881.0	0.003634460624699521
15882.0	0.003633378063630828
15883.0	0.0036329883416460988
15884.0	0.0036339409953865484
15885.0	0.003633118248974342
15886.0	0.003632555317218622
15887.0	0.0036316459659209203
15888.0	0.003631126336607948
15889.0	0.003630043775539256
15890.0	0.0036295674486690314
15891.0	0.0036284848876003387
15892.0	0.003627835350959123
15893.0	0.003626449672791197
15894.0	0.003625583623936243
15895.0	0.003624977389737775
15896.0	0.0036254537166079998
15897.0	0.0036251072970660183
15898.0	0.0036245010628675506
15899.0	0.0036240247359973264
15900.0	0.0036228988724858863
15901.0	0.0036219462187454367
15902.0	0.003621210077218726
15903.0	0.0036210368674477354
15904.0	0.003620473935692015
15905.0	0.0036206904479057535
15906.0	0.0036198677014935474
15907.0	0.0036189583501958457
15908.0	0.003618785140424855
15909.0	0.0036178757891271534
15910.0	0.003617615974470667
15911.0	0.003617312857371433
15912.0	0.003617053042714947
15913.0	0.003616143691417246
15914.0	0.0036152343401195442
15915.0	0.00361493122302031
15916.0	0.003614671408363824
15917.0	0.003614108476608104
15918.0	0.00361380535950887
15919.0	0.0036136321497378795
15920.0	0.0036127661008829256
15921.0	0.003611640237371486
15922.0	0.0036112938178295036
15923.0	0.003610947398287522
15924.0	0.0036109907007302704
15925.0	0.003610774188516531
15926.0	0.0036098648372188302
15927.0	0.003609171998134867
15928.0	0.0036089121834783806
15929.0	0.0036089554859211285
15930.0	0.0036085224614936513
15931.0	0.003607483202867707
15932.0	0.0036069202711119866
15933.0	0.0036070501784402297
15934.0	0.0036069635735547344
15935.0	0.003606400641799014
15936.0	0.003606314036913519
15937.0	0.0036059243149287896
15938.0	0.003605274778287574
15939.0	0.003604148914776134
15940.0	0.003604105612333387
15941.0	0.0036036292854631615
15942.0	0.00360310965615019
15943.0	0.0036028931439364507
15944.0	0.0036025900268372175
15945.0	0.003602070397524245
15946.0	0.0036019837926387493
15947.0	0.003601810582867759
15948.0	0.003600901231570057
15949.0	0.003600944534012805
15950.0	0.0036008579291273092
15951.0	0.003600771324241814
15952.0	0.0036004249046998325
15953.0	0.0035993856460738876
15954.0	0.00359877941187542
15955.0	0.003597610245921232
15956.0	0.0035979566654632143
15957.0	0.003597437036150242
15958.0	0.0035969607092800173
15959.0	0.0035963544750815487
15960.0	0.0035954018213411
15961.0	0.003594535772486146
15962.0	0.0035939728407304258
15963.0	0.0035934532114174533
15964.0	0.0035934532114174533
15965.0	0.003592673767447995
15966.0	0.0035924572552342563
15967.0	0.0035916345088220503
15968.0	0.0035908117624098446
15969.0	0.003590335435539619
15970.0	0.0035901189233258812
15971.0	0.003589902411112143
15972.0	0.003588993059814441
15973.0	0.003588689942715207
15974.0	0.003587997103631244
15975.0	0.003586914542562552
15976.0	0.0035860484937075975
15977.0	0.003585875283936607
15978.0	0.0035851391424098966
15979.0	0.003584662815539672
15980.0	0.0035844463033259328
15981.0	0.0035837534642419702
15982.0	0.003583320439814493
15983.0	0.003583233834928998
15984.0	0.003582281181188548
15985.0	0.0035818481567610715
15986.0	0.003581285225005351
15987.0	0.003580505781035893
15988.0	0.0035805490834786404
15989.0	0.003579596429738191
15990.0	0.0035790768004252188
15991.0	0.003578600473554994
15992.0	0.003578167449127517
15993.0	0.0035774746100435545
15994.0	0.0035774746100435545
15995.0	0.0035775179124863015
15996.0	0.00357717149294432
15997.0	0.0035761755367611234
15998.0	0.0035758724196618898
15999.0	0.003575959024547385
16000.0	0.0035754393952344126
16001.0	0.003574963068364188
16002.0	0.0035744867414939634
16003.0	0.0035744001366084677
16004.0	0.0035738805072954953
16005.0	0.003573663995081757
16006.0	0.0035735773901962617
16007.0	0.003573101063326037
16008.0	0.003572754643784055
16009.0	0.003573101063326037
16010.0	0.00357266803889856
16011.0	0.0035725814340130647
16012.0	0.0035720618047000922
16013.0	0.0035712390582878857
16014.0	0.003570459614318428
16015.0	0.0035695069605779783
16016.0	0.003568597609280277
16017.0	0.0035677315604253227
16018.0	0.003567385140883341
16019.0	0.0035668222091276213
16020.0	0.0035668655115703688
16021.0	0.003566432487142892
16022.0	0.003565566438287938
16023.0	0.0035648735992039747
16024.0	0.0035647436918757316
16025.0	0.003564224062562759
16026.0	0.003564007550349021
16027.0	0.0035641374576772644
16028.0	0.003564224062562759
16029.0	0.003563617828364292
16030.0	0.0035634446185933014
16031.0	0.0035624486624101044
16032.0	0.0035624486624101044
16033.0	0.0035618424282116362
16034.0	0.0035614960086696548
16035.0	0.003560889774471187
16036.0	0.003560629959814701
16037.0	0.003560067028058981
16038.0	0.003559634003631504
16039.0	0.003558854559662045
16040.0	0.0035579019059215965
16041.0	0.0035569492521811464
16042.0	0.0035567760424101563
16043.0	0.003556213110654436
16044.0	0.0035550006422575007
16045.0	0.003554351105616285
16046.0	0.003554177895845294
16047.0	0.0035531386372193497
16048.0	0.0035528355201201157
16049.0	0.003552359193249891
16050.0	0.0035523158908071432
16051.0	0.00355106011996746
16052.0	0.003550757002868227
16053.0	0.0035506270955399837
16054.0	0.003550020861341516
16055.0	0.0035501940711125065
16056.0	0.003549674441799534
16057.0	0.003549847651570525
16058.0	0.0035499342564560203
16059.0	0.0035483753685171034
16060.0	0.003547812436761383
16061.0	0.0035469030854636814
16062.0	0.0035463834561507094
16063.0	0.003545820524394989
16064.0	0.003545647314623998
16065.0	0.0035447812657690442
16066.0	0.003544521451112558
16067.0	0.0035440884266850817
16068.0	0.0035438719144713434
16069.0	0.0035427027485171554
16070.0	0.0035425728411889123
16071.0	0.0035428759582881463
16072.0	0.003542486236303417
16073.0	0.003542269724089678
16074.0	0.003541273767906481
16075.0	0.0035407541385935088
16076.0	0.003540061299509546
16077.0	0.0035382425969141423
16078.0	0.003537809572486666
16079.0	0.0035373765480591884
16080.0	0.0035373765480591884
16081.0	0.003536640406532478
16082.0	0.0035360341723340103
16083.0	0.0035349949137080654
16084.0	0.0035342587721813546
16085.0	0.0035331329086699145
16086.0	0.0035330030013416714
16087.0	0.0035328297915706813
16088.0	0.0035320503476012227
16089.0	0.003531444113402755
16090.0	0.0035304914596623054
16091.0	0.003530145040120324
16092.0	0.003530101737677576
16093.0	0.0035294955034791083
16094.0	0.0035284995472959113
16095.0	0.00352815312775393
16096.0	0.003526810752028752
16097.0	0.0035258580982883017
16098.0	0.0035257281909600586
16099.0	0.003525121956761591
16100.0	0.0035243425127921323
16101.0	0.0035239527908074034
16102.0	0.0035235197663799267
16103.0	0.0035225238101967296
16104.0	0.003521614458899028
16105.0	0.0035211814344715507
16106.0	0.00352100822470056
16107.0	0.0035201421758456063
16108.0	0.0035198390587463722
16109.0	0.0035188864050059235
16110.0	0.0035190163123341666
16111.0	0.0035191462196624097
16112.0	0.0035187564976776804
16113.0	0.0035176306341662402
16114.0	0.0035167212828685385
16115.0	0.0035167212828685385
16116.0	0.0035166779804257906
16117.0	0.0035157686291280893
16118.0	0.0035155521169143505
16119.0	0.003515075790044126
16120.0	0.0035151190924868738
16121.0	0.0035141231363036768
16122.0	0.003513906624089938
16123.0	0.003512997272792237
16124.0	0.003512997272792237
16125.0	0.0035123044337082732
16126.0	0.003511741501952554
16127.0	0.0035113950824105715
16128.0	0.003511568292181563
16129.0	0.003510702243326609
16130.0	0.0035102692188991318
16131.0	0.0035091866578304395
16132.0	0.003509533077372421
16133.0	0.003508667028517467
16134.0	0.0035079308869907563
16135.0	0.003507411257677784
16136.0	0.0035070215356930545
16137.0	0.003506978233250307
16138.0	0.00350654520882283
16139.0	0.003506675116151073
16140.0	0.003506415301494587
16141.0	0.0035057657648533713
16142.0	0.0035047698086701747
16143.0	0.0035047698086701747
16144.0	0.0035045099940136885
16145.0	0.003504380086685445
16146.0	0.003503470735387744
16147.0	0.003503210920731258
16148.0	0.0035025613840900423
16149.0	0.003502258266990808
16150.0	0.003501868545006079
16151.0	0.003501305613250359
16152.0	0.0035008292863801345
16153.0	0.003500439564395405
16154.0	0.003499963237525181
16155.0	0.003499140491112974
16156.0	0.0034986208618000016
16157.0	0.0034982744422580206
16158.0	0.003497928022716039
16159.0	0.003497494998288562
16160.0	0.0034972351836320757
16161.0	0.0034968887640900942
16162.0	0.003496455739662617
16163.0	0.003495762900578654
16164.0	0.003494940154166448
16165.0	0.0034947236419527092
16166.0	0.0034944205248534756
16167.0	0.003493900895540503
16168.0	0.0034933812662275307
16169.0	0.003492558519815325
16170.0	0.003492731729586315
16171.0	0.003492731729586315
16172.0	0.0034920821929450997
16173.0	0.003491995588059605
16174.0	0.003491432656303884
16175.0	0.0034906965147771737
16176.0	0.003491086236761903
16177.0	0.0034908697245481647
16178.0	0.0034914759587466324
16179.0	0.0034906965147771737
16180.0	0.0034903500952351923
16181.0	0.003490003675693211
16182.0	0.0034890077195100138
16183.0	0.003488228275540555
16184.0	0.003488228275540555
16185.0	0.003488401485311546
16186.0	0.003487795251113078
16187.0	0.003488098368212312
16188.0	0.0034877086462275827
16189.0	0.003486885899815377
16190.0	0.003486236363174161
16191.0	0.003485846641189432
16192.0	0.0034857167338611886
16193.0	0.0034854569192047024
16194.0	0.0034843310556932627
16195.0	0.0034839413337085334
16196.0	0.0034836382166092998
16197.0	0.003483465006838309
16198.0	0.003482858772639841
16199.0	0.003482555655540607
16200.0	0.0034821659335558777
16201.0	0.0034818195140138963
16202.0	0.0034812565822581764
16203.0	0.003481732909128401
16204.0	0.00348099676760169
16205.0	0.0034809101627161945
16206.0	0.0034813864895864195
16207.0	0.003480607045616961
16208.0	0.0034800008114184936
16209.0	0.0034798709040902505
16210.0	0.003479437879662773
16211.0	0.003479351274777278
16212.0	0.003478268713708585
16213.0	0.003477922294166604
16214.0	0.003478052201494847
16215.0	0.003477012942868902
16216.0	0.0034764067086704344
16217.0	0.0034755406598154805
16218.0	0.003475064332945256
16219.0	0.0034743714938612925
16220.0	0.003474154981647554
16221.0	0.003473981771876564
16222.0	0.0034732889327926003
16223.0	0.0034733755376780955
16224.0	0.003471859952181926
16225.0	0.003471816649739179
16226.0	0.003471643439968188
16227.0	0.003471816649739179
16228.0	0.003471643439968188
16229.0	0.0034712104155407114
16230.0	0.0034703443666857575
16231.0	0.003469478317830803
16232.0	0.003468568966533102
16233.0	0.0034680060347773815
16234.0	0.003467226590807923
16235.0	0.003466230634624726
16236.0	0.0034655377955407633
16237.0	0.0034654078882125202
16238.0	0.003465451190655268
16239.0	0.003465581097983511
16240.0	0.0034659275175254927
16241.0	0.0034657543077545013
16242.0	0.003465321283327025
16243.0	0.003465321283327025
16244.0	0.0034645851418003137
16245.0	0.003464022210044594
16246.0	0.003463199463632388
16247.0	0.003462723136762163
16248.0	0.003462116902563695
16249.0	0.0034616838781362184
16250.0	0.0034609044341667597
16251.0	0.0034604714097392826
16252.0	0.0034601682926400494
16253.0	0.003459562058441581
16254.0	0.003458955824243113
16255.0	0.003458739312029375
16256.0	0.003458696009586627
16257.0	0.003458609404701132
16258.0	0.0034582196827164027
16259.0	0.003458046472945412
16260.0	0.003457483541189692
16261.0	0.00345657418989199
16262.0	0.0034560112581362703
16263.0	0.0034555349312660457
16264.0	0.0034551452092813164
16265.0	0.00345414925309812
16266.0	0.0034542358579836147
16267.0	0.0034541059506553715
16268.0	0.0034534997164569043
16269.0	0.003452980087143932
16270.0	0.0034529367847011836
16271.0	0.003451204686991276
16272.0	0.003450814965006547
16273.0	0.003450208730808079
16274.0	0.003449126169739387
16275.0	0.0034487364477546576
16276.0	0.003448952959968396
16277.0	0.0034483467257699282
16278.0	0.0034481735159989373
16279.0	0.003446874442716507
16280.0	0.0034464847207317777
16281.0	0.003445835184090562
16282.0	0.003445445462105833
16283.0	0.0034450557401211035
16284.0	0.0034441030863806544
16285.0	0.0034437999692814203
16286.0	0.0034433669448539436
16287.0	0.003442544198441737
16288.0	0.0034416348471440353
16289.0	0.0034411585202738107
16290.0	0.003440292471418857
16291.0	0.003440379076304352
16292.0	0.003440552286075343
16293.0	0.003440465681189848
16294.0	0.003439513027449398
16295.0	0.0034398161445486327
16296.0	0.0034395563298921464
16297.0	0.0034388634908081826
16298.0	0.003437737627296743
16299.0	0.003437174695541023
16300.0	0.0034359622271440877
16301.0	0.003434836363632648
16302.0	0.003434143524548684
16303.0	0.0034331475683654876
16304.0	0.0034327578463807583
16305.0	0.003432801148823506
16306.0	0.0034324547292815246
16307.0	0.003431545377983823
16308.0	0.0034311989584418414
16309.0	0.0034311989584418414
16310.0	0.0034308525388998595
16311.0	0.003430073094930401
16312.0	0.003429077138747204
16313.0	0.0034287307192052223
16314.0	0.003428081182564007
16315.0	0.003427431645922792
16316.0	0.003427171831266306
16317.0	0.0034266522019533335
16318.0	0.003426175875083109
16319.0	0.003425872757983875
16320.0	0.0034244437773732006
16321.0	0.0034236643334037424
16322.0	0.003424097357831219
