#sample	chromosome	phase_set	from	to	variants
22018LRa004	chr2	59471031	59471031	59891248	419
22018LRa004	chr2	59914035	59914035	59931072	2
22018LRa004	chr2	59981942	59981942	60118368	91
22018LRa004	chr2	60303026	60303026	60412043	144
22018LRa004	chr2	60508070	60508070	60625585	103
22018LRa004	chr2	60645073	60645073	60731273	62
22018LRa004	chr2	60747346	60747346	61095217	221
22018LRa004	chr2	61179529	61179529	61932874	764
22018LRa004	chr2	61949100	61949100	62018147	9
22018LRa004	chr2	62041271	62041271	62175628	28
22018LRa004	chr2	62208287	62208287	62388014	151
22018LRa004	chr2	62398456	62398456	62717435	283
22018LRa004	chr2	62738453	62738453	62773763	7
22018LRa004	chr2	62801976	62801976	62878562	31
22018LRa004	chr2	62906707	62906707	62942425	4
22018LRa004	chr2	62979655	62979655	63015738	6
22018LRa004	chr2	63048298	63048298	64286050	1166
22018LRa004	chr2	64309889	64309889	64340172	4
22018LRa004	chr2	64361401	64361401	64496821	103
22018LRa004	chr2	64520828	64520828	64587896	8
22018LRa004	chr2	64608928	64608928	64634680	6
22018LRa004	chr2	64805754	64805754	65594212	1139
22018LRa004	chr2	65618354	65618354	65853668	235
22018LRa004	chr2	65877537	65877537	65899479	4
22018LRa004	chr2	65939401	65939401	65974317	6
22018LRa004	chr2	65990573	65992163	66212553	341
22018LRa004	chr2	66246298	66246298	66247824	2
22018LRa004	chr2	66292613	66292613	66452920	126
22018LRa004	chr2	66507017	66507017	66894226	407
22018LRa004	chr2	66916769	66916769	66918746	2
22018LRa004	chr2	66945189	66945189	67132992	185
22018LRa004	chr2	67157491	67157491	67180929	5
22018LRa004	chr2	67216928	67216928	67668921	533
22018LRa004	chr2	67697049	67697049	68056310	528
22018LRa004	chr2	68096230	68096230	68097661	4
22018LRa004	chr2	68122851	68122851	68483212	498
22018LRa004	chr2	68502924	68502924	68503657	2
22018LRa004	chr2	68553731	68553731	68558619	2
22018LRa004	chr2	68624969	68624969	68641321	2
22018LRa004	chr2	68664734	68664734	68710769	60
22018LRa004	chr2	68741637	68741637	68743430	5
22018LRa004	chr2	68819359	68819359	68933274	154
22018LRa004	chr2	68956413	68956413	68983932	4
22018LRa004	chr2	69038581	69038581	69058608	3
22018LRa004	chr2	69093559	69093559	69133715	9
22018LRa004	chr2	69164838	69164838	69174249	2
22018LRa004	chr2	69272486	69272486	69280537	3
22018LRa004	chr2	69423414	69423414	69436523	2
22018LRa004	chr2	69461233	69461233	69473551	2
22018LRa004	chr2	69513010	69513010	69513012	2
22018LRa004	chr2	69569462	69569462	69731821	66
22018LRa004	chr2	69755297	69755297	69780750	19
22018LRa004	chr2	69882785	69882785	69883360	2
22018LRa004	chr2	69902954	69902954	69949298	5
22018LRa004	chr2	70080913	70080913	70151034	7
22018LRa004	chr2	70202166	70202166	70243420	8
22018LRa004	chr2	70306661	70306661	70549529	249
22018LRa004	chr2	70568280	70568280	70809625	465
22018LRa004	chr2	70839532	70839532	70962034	102
22018LRa004	chr2	70986380	70986380	71054769	82
22018LRa004	chr2	71094536	71094536	71098860	2
22018LRa004	chr2	71132943	71132943	71647881	555
22018LRa004	chr2	71666283	71666283	71673131	3
22018LRa004	chr2	71693495	71693495	71719498	6
22018LRa004	chr2	71753359	71753359	71766127	2
22018LRa004	chr2	71781525	71781525	71781525	1
22018LRa004	chr2	71807114	71807114	71942060	106
22018LRa004	chr2	71976981	71976981	72007029	4
22018LRa004	chr2	72029134	72029134	72034730	3
22018LRa004	chr2	72055372	72055372	72304944	350
22018LRa004	chr2	72344937	72344937	72360832	3
22018LRa004	chr2	72417938	72417938	72490695	8
22018LRa004	chr2	72528650	72528650	72572357	5
22018LRa004	chr2	72602311	72602311	72607311	3
22018LRa004	chr2	72644370	72644370	72644395	2
22018LRa004	chr2	72776979	72776979	72779223	2
22018LRa004	chr2	72871634	72871634	72960664	14
22018LRa004	chr2	72983508	72983508	73013161	8
22018LRa004	chr2	73042427	73042427	73089293	7
22018LRa004	chr2	73109422	73109422	73112005	2
22018LRa004	chr2	73143458	73143458	73232680	160
22018LRa004	chr2	73268380	73268380	73295528	6
22018LRa004	chr2	73495921	73495921	73563135	7
22018LRa004	chr2	73617683	73617683	73666021	6
22018LRa004	chr2	73692496	73692496	73716633	6
22018LRa004	chr2	73795152	73795152	73809137	3
22018LRa004	chr2	73848479	73848479	73861842	3
22018LRa004	chr2	73889732	73889732	73943108	8
22018LRa004	chr2	74012022	74012022	74101585	108
22018LRa004	chr2	74130515	74130515	74270359	109
22018LRa004	chr2	74354520	74354520	74370150	3
22018LRa004	chr2	74398316	74398316	75178054	652
22018LRa004	chr2	75222929	75222929	75460829	422
22018LRa004	chr2	75483411	75483411	75963022	542
22018LRa004	chr2	75984953	75984953	76262890	389
22018LRa004	chr2	76293659	76293659	76323715	3
22018LRa004	chr2	76390044	76390044	76403086	3
22018LRa004	chr2	76425948	76425948	76826870	639
22018LRa004	chr2	76846221	76846221	77136234	591
22018LRa004	chr2	77164650	77164650	77172735	3
22018LRa004	chr2	77217755	77217755	77239051	5
22018LRa004	chr2	77359165	77359165	77699968	541
22018LRa004	chr2	77745742	77745742	77797247	51
22018LRa004	chr2	77815735	77815735	77871518	45
22018LRa004	chr2	77952680	77952680	77985023	4
22018LRa004	chr2	78009640	78009640	78050530	7
22018LRa004	chr2	78076555	78076555	78130685	6
22018LRa004	chr2	78181164	78181164	78185147	2
22018LRa004	chr2	78274370	78274370	78281862	8
22018LRa004	chr2	78314879	78314879	78336488	3
22018LRa004	chr2	78358522	78358522	78376055	3
22018LRa004	chr2	78393774	78393774	78630040	379
22018LRa004	chr2	78703957	78703957	78707848	3
22018LRa004	chr2	78764777	78764777	78835811	27
22018LRa004	chr2	78858511	78858511	79083882	445
22018LRa004	chr2	79099413	79099413	79167093	57
22018LRa004	chr2	79199553	79199553	79340764	150
22018LRa004	chr2	79406579	79406579	79882109	608
22018LRa004	chr2	79915137	79915137	80060955	204
22018LRa004	chr2	80152842	80152842	80188854	3
22018LRa004	chr2	80323016	80323016	80377767	5
22018LRa004	chr2	80400272	80400272	80413046	3
22018LRa004	chr2	80494762	80494825	80494825	1
22018LRa004	chr2	80503311	80503311	80526393	29
22018LRa004	chr2	80556172	80556172	80567315	5
22018LRa004	chr2	80592083	80592083	80605837	2
22018LRa004	chr2	80655226	80655226	80657073	3
22018LRa004	chr2	80695671	80695671	81239504	492
22018LRa004	chr2	81271561	81271561	81271660	2
22018LRa004	chr2	81305212	81305212	81341323	3
22018LRa004	chr2	81365596	81365596	81710705	418
22018LRa004	chr2	81740328	81740328	81789211	7
22018LRa004	chr2	81819022	81819022	81858622	4
22018LRa004	chr2	81875744	81875744	81919411	10
22018LRa004	chr2	81944463	81944463	81972951	7
22018LRa004	chr2	82009484	82009484	82035275	3
22018LRa004	chr2	82053187	82053187	82065301	5
22018LRa004	chr2	82101235	82101235	82139260	10
22018LRa004	chr2	82175068	82175068	82297510	20
22018LRa004	chr2	82356186	82356186	82393156	3
22018LRa004	chr2	82418606	82418606	82424915	2
22018LRa004	chr2	82452448	82452448	82465000	3
22018LRa004	chr2	82491977	82491977	82497181	3
22018LRa004	chr2	82549141	82549141	82551972	2
22018LRa004	chr2	82576409	82576409	82576409	1
22018LRa004	chr2	82600149	82600149	82610664	4
22018LRa004	chr2	82699943	82699943	82734004	9
22018LRa004	chr2	82760332	82760332	82838616	9
22018LRa004	chr2	82868957	82868957	82951293	11
22018LRa004	chr2	82985151	82985151	83024817	6
22018LRa004	chr2	83056806	83056806	83059535	2
22018LRa004	chr2	83089882	83089882	83100397	4
22018LRa004	chr2	83122245	83122245	83380249	168
22018LRa004	chr2	83403615	83403615	83403816	2
22018LRa004	chr2	83443214	83443214	83496959	10
22018LRa004	chr2	83663048	83663048	83786017	30
22018LRa004	chr2	83820680	83820680	84114717	113
22018LRa004	chr2	84145608	84145608	84214643	7
22018LRa004	chr2	84266104	84266104	84303157	8
22018LRa004	chr2	84333392	84333392	84494042	68
22018LRa004	chr2	84510035	84510035	84510501	2
22018LRa004	chr2	84554091	84554091	84630588	15
22018LRa004	chr2	84650784	84650784	84814514	53
22018LRa004	chr2	84838903	84838903	84943972	24
22018LRa004	chr2	85013737	85013737	85021474	3
22018LRa004	chr2	85036838	85036838	85046656	3
22018LRa004	chr2	85089167	85089167	85439312	393
22018LRa004	chr2	85470208	85470208	85474313	2
22018LRa004	chr2	85565252	85565252	85582019	2
22018LRa004	chr2	85668674	85668674	85811088	193
22018LRa004	chr2	85920705	85920705	86414890	525
22018LRa004	chr2	86557530	86557530	86576160	3
22018LRa004	chr2	86682935	86682935	86823465	177
22018LRa004	chr2	86897931	86897931	86912670	30
22018LRa004	chr2	87023645	87023645	87044474	18
22018LRa004	chr2	87188816	87190187	87211707	4
22018LRa004	chr2	87306368	87306368	87306369	2
22018LRa004	chr2	87365652	87365652	87365729	5
22018LRa004	chr2	87392735	87392735	87438961	117
22018LRa004	chr2	87478581	87478581	87613730	219
22018LRa004	chr2	87642639	87642639	87646136	8
22018LRa004	chr2	87676576	87676576	87690060	5
22018LRa004	chr2	87715093	87715093	88007483	280
22018LRa004	chr2	88066147	88066147	88347915	252
22018LRa004	chr2	88376471	88376471	88409231	5
22018LRa004	chr2	88429624	88429624	88430482	2
22018LRa004	chr2	88450346	88450346	88450485	4
22018LRa004	chr2	88473015	88473015	88473015	1
22018LRa004	chr2	88503704	88503704	88520916	3
22018LRa004	chr2	88596984	88596984	88606850	3
22018LRa004	chr2	88638348	88638348	88639450	2
22018LRa004	chr2	88765951	88765951	88767649	3
22018LRa004	chr2	88843557	88843557	88871043	16
22018LRa004	chr2	88899605	88899605	88906105	2
22018LRa004	chr2	88930057	88930057	88932343	2
22018LRa004	chr2	88997644	88997644	89096561	28
22018LRa004	chr2	89149746	89149746	89162609	3
22018LRa004	chr2	89222886	89222886	89247753	7
22018LRa004	chr2	89274564	89274564	89294116	5
22018LRa004	chr2	89318773	89318773	89469450	46
22018LRa004	chr2	89491736	89491736	89495495	2
22018LRa004	chr2	89508211	89508211	89553439	16
22018LRa004	chr2	89562142	89562142	89658880	51
22018LRa004	chr2	89673477	89681967	89739610	63
22018LRa004	chr2	89741044	89748660	89826242	85
22018LRa004	chr2	89836790	89836790	89837065	2
22018LRa004	chr2	89897168	89897168	89985345	85
22018LRa004	chr2	90000873	90004403	90036836	65
22018LRa004	chr2	90056747	90056747	90159275	31
22018LRa004	chr2	90173541	90173541	90259134	36
22018LRa004	chr2	90291842	90291842	90369757	30
22018LRa004	chr2	90403785	90403785	90405420	2
22018LRa004	chr2	90417698	90417698	90633882	31
22018LRa004	chr2	90673078	90673078	90748922	12
22018LRa004	chr2	90825694	90825694	90876573	147
22018LRa004	chr2	90878354	90878354	90882100	15
22018LRa004	chr2	90882371	90882518	90888085	13
22018LRa004	chr2	90890871	90890871	90939011	34
22018LRa004	chr2	90951163	90952300	90983670	8
22018LRa004	chr2	90999224	90999224	90999986	4
22018LRa004	chr2	91004843	91004843	91008146	11
22018LRa004	chr2	91028221	91028221	91056668	123
22018LRa004	chr2	91088876	91088876	91129932	140
22018LRa004	chr2	91133330	91133330	91151498	107
22018LRa004	chr2	91151816	91151955	91159169	27
22018LRa004	chr2	91159256	91159263	91181456	144
22018LRa004	chr2	91181778	91181778	91184776	38
22018LRa004	chr2	91185043	91185043	91231880	278
22018LRa004	chr2	91231925	91231986	91245618	100
22018LRa004	chr2	91246757	91247178	91310488	360
22018LRa004	chr2	91311224	91311224	91311763	9
22018LRa004	chr2	91311994	91311994	91349254	297
22018LRa004	chr2	91352269	91352269	91358526	92
22018LRa004	chr2	91358988	91359479	91382267	120
22018LRa004	chr2	91382762	91382762	91449493	65
22018LRa004	chr2	91454740	91454740	91502895	493
22018LRa004	chr2	91502923	91502923	91564517	265
22018LRa004	chr2	91593651	91593651	91595361	2
22018LRa004	chr2	91600268	91619447	91622662	3
22018LRa004	chr2	91641231	91641231	91657706	13
22018LRa004	chr2	91675431	91675431	91690675	6
22018LRa004	chr2	91690722	91690744	91796211	110
22018LRa004	chr2	91818948	91818948	91821903	4
22018LRa004	chr2	91863945	91863945	91884891	4
22018LRa004	chr2	91924845	91924845	91931678	3
22018LRa004	chr2	91966132	91967593	91992022	4
22018LRa004	chr2	92022160	92022160	92080240	11
22018LRa004	chr2	92112151	92112151	92223055	20
22018LRa004	chr2	92241244	92241244	92382100	286
22018LRa004	chr2	92382113	92382261	92418174	176
22018LRa004	chr2	92419657	92419657	92475301	207
22018LRa004	chr2	92476826	92478305	92515808	144
22018LRa004	chr2	92517393	92517709	92582430	260
22018LRa004	chr2	92584161	92584161	92656915	204
22018LRa004	chr2	92667778	92668082	92708970	90
22018LRa004	chr2	92709780	92710435	92739156	61
22018LRa004	chr2	92739175	92739175	92755045	36
22018LRa004	chr2	92760441	92760441	92795030	131
22018LRa004	chr2	92811006	92811006	92817278	13
22018LRa004	chr2	92833736	92833736	92847806	50
22018LRa004	chr2	92848177	92848487	92857550	28
22018LRa004	chr2	92859254	92862454	92906952	143
22018LRa004	chr2	92909053	92909806	92935594	133
22018LRa004	chr2	92960851	92960851	92960851	1
22018LRa004	chr2	92962841	92962841	92989313	61
22018LRa004	chr2	92993899	92998806	92998806	1
22018LRa004	chr2	92999698	93000615	93015687	63
22018LRa004	chr2	93016586	93016809	93029479	54
22018LRa004	chr2	93087760	93087760	93107064	45
22018LRa004	chr2	93114948	93114948	93119367	29
22018LRa004	chr2	93119786	93119806	93140037	75
22018LRa004	chr2	93154827	93155798	93212703	211
22018LRa004	chr2	93241703	93244555	93256550	38
22018LRa004	chr2	93261043	93261333	93277468	65
22018LRa004	chr2	93281062	93281062	93291799	9
22018LRa004	chr2	93301898	93301898	93314816	8
22018LRa004	chr2	93315165	93315165	93347980	125
22018LRa004	chr2	93361116	93361911	93373898	20
22018LRa004	chr2	93385699	93385699	93501364	517
22018LRa004	chr2	93502776	93502776	93523475	101
22018LRa004	chr2	93523817	93523817	93734446	1065
22018LRa004	chr2	93735425	93735425	93777392	301
22018LRa004	chr2	93777582	93777582	93793751	76
22018LRa004	chr2	93794234	93794640	93867580	302
22018LRa004	chr2	93867694	93867694	93878869	47
22018LRa004	chr2	93881702	93881702	93934177	309
22018LRa004	chr2	93934719	93934719	93935000	5
22018LRa004	chr2	93935515	93935515	93961282	191
22018LRa004	chr2	93961453	93961736	94008592	265
22018LRa004	chr2	94029783	94029783	94132446	434
22018LRa004	chr2	94132670	94132670	94191179	461
22018LRa004	chr2	94195877	94195877	94269550	379
22018LRa004	chr2	94269999	94269999	94296418	91
22018LRa004	chr2	94311613	94312209	94354541	183
22018LRa004	chr2	94354822	94354822	94390851	229
22018LRa004	chr2	94391128	94391128	94452858	322
22018LRa004	chr2	94454463	94454463	94476066	113
22018LRa004	chr2	94476562	94480534	94521651	246
22018LRa004	chr2	94521904	94521941	94528274	20
22018LRa004	chr2	94528407	94528407	94706970	896
22018LRa004	chr2	94728120	94728120	94774050	13
22018LRa004	chr2	94810201	94810201	94890264	12
22018LRa004	chr2	94920495	94920495	94934914	10
22018LRa004	chr2	94946473	94946473	95000710	11
22018LRa004	chr2	95050647	95050647	95078578	4
22018LRa004	chr2	95102606	95102606	95110583	4
22018LRa004	chr2	95131158	95131158	95163888	6
22018LRa004	chr2	95198886	95198886	95229698	3
22018LRa004	chr2	95249389	95249389	95256997	2
22018LRa004	chr2	95330195	95330195	95340379	3
22018LRa004	chr2	95380202	95380202	95385648	3
22018LRa004	chr2	95490891	95490891	95506541	2
22018LRa004	chr2	95540557	95540557	95591073	5
22018LRa004	chr2	95698087	95698087	95711675	5
22018LRa004	chr2	95763346	95763346	95771945	2
22018LRa004	chr2	95829578	95829578	95832369	2
22018LRa004	chr2	95884449	95884449	96059743	104
22018LRa004	chr2	96080210	96080210	96114937	21
22018LRa004	chr2	96135096	96135096	97342864	704
22018LRa004	chr2	97392568	97392568	97916673	664
22018LRa004	chr2	97923061	97926412	97972180	52
22018LRa004	chr2	98004186	98004186	98846887	1177
22018LRa004	chr2	98894466	98894466	98897237	3
22018LRa004	chr2	98919326	98919326	98973132	12
22018LRa004	chr2	98989718	98989718	99250336	155
22018LRa004	chr2	99286026	99286026	100039843	718
22018LRa004	chr2	100237612	100237612	100279606	4
22018LRa004	chr2	100445075	100445075	100454655	3
22018LRa004	chr2	100543605	100543605	100544528	2
22018LRa004	chr2	100597752	100597752	100599600	2
22018LRa004	chr2	100711162	100711162	101084045	620
22018LRa004	chr2	101101754	101101754	101132872	29
22018LRa004	chr2	101149599	101149599	101193982	11
22018LRa004	chr2	101261722	101261722	101515754	203
22018LRa004	chr2	101536196	101536196	102063419	399
22018LRa004	chr2	102079872	102079872	103493238	1590
22018LRa004	chr2	103515274	103515274	103516701	2
22018LRa004	chr2	103539872	103539872	103564091	3
22018LRa004	chr2	103585041	103585041	103622737	16
22018LRa004	chr2	103650187	103650187	103751543	14
22018LRa004	chr2	103812780	103812780	103849742	6
22018LRa004	chr2	103880543	103880543	104234318	482
22018LRa004	chr2	104256393	104256393	104354847	78
22018LRa004	chr2	104395964	104395964	104731782	199
22018LRa004	chr2	104769419	104769419	104792341	32
22018LRa004	chr2	104812438	104812438	105135934	195
22018LRa004	chr2	105168211	105168211	105172103	2
22018LRa004	chr2	105196591	105196591	105214515	2
22018LRa004	chr2	105265799	105265799	105284920	10
22018LRa004	chr2	105303472	105303472	105306990	2
22018LRa004	chr2	105352241	105352241	105866185	520
22018LRa004	chr2	105891161	105891161	106411373	723
22018LRa004	chr2	106440944	106440944	106633438	124
22018LRa004	chr2	106669968	106669968	106878865	178
22018LRa004	chr2	106902743	106902743	106953718	27
22018LRa004	chr2	106974561	106974561	106984242	3
22018LRa004	chr2	107037013	107037013	107253402	254
22018LRa004	chr2	107310499	107310499	107316955	2
22018LRa004	chr2	107338101	107338101	107409918	16
22018LRa004	chr2	107433050	107433050	107592076	58
22018LRa004	chr2	107621277	107621277	107621277	1
22018LRa004	chr2	108099466	108099466	108130558	4
22018LRa004	chr2	108168946	108168946	108170148	2
22018LRa004	chr2	108207364	108207364	108527120	207
22018LRa004	chr2	108564669	108564669	108809623	306
22018LRa004	chr2	108851112	108851112	108857044	2
22018LRa004	chr2	108876385	108876385	109169382	477
22018LRa004	chr2	109286335	109286335	109473296	184
22018LRa004	chr2	109493083	109493083	109540340	37
22018LRa004	chr2	109562917	109562917	109740096	150
22018LRa004	chr2	109761598	109761598	109793383	6
22018LRa004	chr2	109825010	109825010	109840843	2
22018LRa004	chr2	109879491	109879491	109881660	3
22018LRa004	chr2	109906666	109906666	109979811	25
22018LRa004	chr2	110022970	110022970	110028214	2
22018LRa004	chr2	110106283	110106283	110153316	56
22018LRa004	chr2	110233410	110233410	110258855	10
22018LRa004	chr2	110280044	110280044	110541500	78
22018LRa004	chr2	110572585	110572585	110615890	8
22018LRa004	chr2	110639529	110639529	110797253	55
22018LRa004	chr2	110875800	110875800	110892303	14
22018LRa004	chr2	110915560	110915560	110963772	25
22018LRa004	chr2	110983867	110983867	111053996	17
22018LRa004	chr2	111095303	111095303	111112839	2
22018LRa004	chr2	111180700	111180700	111186083	2
22018LRa004	chr2	111221073	111221073	111409851	224
22018LRa004	chr2	111432129	111432129	111608686	98
22018LRa004	chr2	111631779	111631779	111668809	6
22018LRa004	chr2	111691611	111691611	111697917	3
22018LRa004	chr2	111726866	111726866	111845131	120
22018LRa004	chr2	111866492	111866492	111913772	37
22018LRa004	chr2	111957765	111957765	112007510	59
22018LRa004	chr2	112027621	112027621	112944151	1167
22018LRa004	chr2	112970698	112970698	113003633	5
22018LRa004	chr2	113052580	113052580	113056917	2
22018LRa004	chr2	113120521	113120521	113163675	60
22018LRa004	chr2	113193235	113193235	113242014	5
22018LRa004	chr2	113309262	113309262	113313878	2
22018LRa004	chr2	113343776	113343776	113358902	2
22018LRa004	chr2	113386011	113386011	113437570	43
22018LRa004	chr2	113456303	113456303	114672319	1876
22018LRa004	chr2	114690828	114690828	115069938	336
22018LRa004	chr2	115089051	115089051	115420575	209
22018LRa004	chr2	115484295	115484295	115492533	3
22018LRa004	chr2	115627232	115627232	115669149	5
22018LRa004	chr2	115699189	115699189	115727975	3
22018LRa004	chr2	115761537	115761537	115807529	5
22018LRa004	chr2	115851010	115851010	115864696	2
22018LRa004	chr2	116082759	116082759	117306154	1410
22018LRa004	chr2	117333927	117333927	117407893	17
22018LRa004	chr2	117458012	117458012	117475238	10
22018LRa004	chr2	117497226	117497226	117730507	147
22018LRa004	chr2	117757321	117757321	117776402	3
22018LRa004	chr2	117823236	117823236	117861790	17
22018LRa004	chr2	118000535	118000535	118000676	14
22018LRa004	chr2	118026945	118026945	119257224	1371
22018LRa004	chr2	119300990	119300990	119586603	222
22018LRa004	chr2	119601514	119601514	119755926	252
22018LRa004	chr2	119878338	119878338	119882095	2
22018LRa004	chr2	120090020	120090020	120106344	2
22018LRa004	chr2	120165708	120165708	120171217	3
22018LRa004	chr2	120213027	120213027	120215075	2
22018LRa004	chr2	120277997	120277997	120282075	3
22018LRa004	chr2	120372854	120372854	120382362	2
22018LRa004	chr2	120422520	120422520	120432904	3
22018LRa004	chr2	120454178	120454178	120545247	9
22018LRa004	chr2	120580347	120580347	120583145	2
22018LRa004	chr2	120643098	120643098	120775489	168
22018LRa004	chr2	120810413	120810413	120828861	31
22018LRa004	chr2	120865299	120865299	121039590	137
22018LRa004	chr2	121061576	121061576	121077219	3
22018LRa004	chr2	121139038	121139038	121175239	70
22018LRa004	chr2	121214826	121214826	121685644	590
22018LRa004	chr2	121709351	121709351	121831912	63
22018LRa004	chr2	121851930	121851930	121959026	16
22018LRa004	chr2	121984478	121984478	122096362	17
22018LRa004	chr2	122132745	122132745	122634435	532
22018LRa004	chr2	122652706	122652706	122919510	198
22018LRa004	chr2	122951292	122951292	123210961	406
22018LRa004	chr2	123242048	123242048	123493749	378
22018LRa004	chr2	123517458	123517458	123522552	2
22018LRa004	chr2	123554158	123554158	123847652	420
22018LRa004	chr2	123902618	123902618	123909893	5
22018LRa004	chr2	123944578	123944578	124117796	218
22018LRa004	chr2	124120569	124120569	124947771	874
22018LRa004	chr2	124981834	124981834	125041731	54
22018LRa004	chr2	125058199	125058199	126808486	2070
22018LRa004	chr2	126827955	126827955	126859221	5
22018LRa004	chr2	126873937	126873937	126876742	3
22018LRa004	chr2	126893195	126893195	126893196	2
22018LRa004	chr2	126988881	126988881	127020095	5
22018LRa004	chr2	127046673	127046673	127079014	43
22018LRa004	chr2	127099719	127099719	127196342	125
22018LRa004	chr2	127225247	127225247	127259162	3
22018LRa004	chr2	127317000	127317000	127317961	2
22018LRa004	chr2	127336868	127336868	127464065	210
22018LRa004	chr2	127472349	127472349	128099509	735
22018LRa004	chr2	128126564	128126564	128745092	548
22018LRa004	chr2	128771068	128771068	128823416	34
22018LRa004	chr2	128853884	128853884	129033301	156
22018LRa004	chr2	129083519	129083519	129378936	488
22018LRa004	chr2	129404008	129404008	129518239	156
22018LRa004	chr2	129538501	129538501	129750450	324
22018LRa004	chr2	129785833	129785833	129796954	4
22018LRa004	chr2	129820798	129820798	129859238	10
22018LRa004	chr2	129929611	129929611	129933871	2
22018LRa004	chr2	129962883	129962883	130001609	7
22018LRa004	chr2	130133555	130133555	130193437	12
22018LRa004	chr2	130229294	130229294	130332239	77
22018LRa004	chr2	130361571	130361571	130502122	107
22018LRa004	chr2	130535755	130535755	130688415	32
22018LRa004	chr2	130705426	130705426	130752164	9
22018LRa004	chr2	130780965	130780965	130953522	68
22018LRa004	chr2	130974434	130974434	130974650	3
22018LRa004	chr2	131014108	131014108	131018436	2
22018LRa004	chr2	131052506	131052506	131078565	5
22018LRa004	chr2	131097989	131097989	131151682	12
22018LRa004	chr2	131219307	131219307	131219331	3
22018LRa004	chr2	131252807	131252807	131271153	5
22018LRa004	chr2	131285620	131285620	131364866	82
22018LRa004	chr2	131403153	131403153	131467542	14
22018LRa004	chr2	131525285	131525285	131547946	3
22018LRa004	chr2	131607340	131607340	131631733	3
22018LRa004	chr2	131669234	131669234	131735536	99
22018LRa004	chr2	131798488	131798488	132546874	1937
22018LRa004	chr2	132568128	132568128	132625977	55
22018LRa004	chr2	132646435	132646435	133027688	454
22018LRa004	chr2	133053399	133053399	133100844	32
22018LRa004	chr2	133200452	133200452	133258860	75
22018LRa004	chr2	133306921	133306921	133352289	31
22018LRa004	chr2	133398396	133398396	133462140	64
22018LRa004	chr2	133550359	133550359	133841230	203
22018LRa004	chr2	133865167	133865167	134560461	894
22018LRa004	chr2	134581303	134581303	134731904	79
22018LRa004	chr2	134782379	134782379	134838756	31
22018LRa004	chr2	134888621	134888621	135302857	359
22018LRa004	chr2	135326521	135326521	135409097	13
22018LRa004	chr2	135429230	135429230	135435112	2
22018LRa004	chr2	136277895	136277895	136277945	3
22018LRa004	chr2	136610868	136610868	136610880	5
22018LRa004	chr2	136649997	136649997	136813399	183
22018LRa004	chr2	136840172	136840172	136852285	4
22018LRa004	chr2	136883850	136883850	137043968	108
22018LRa004	chr2	137076076	137076076	137190725	116
22018LRa004	chr2	137210440	137210440	137222935	3
22018LRa004	chr2	137256072	137256072	137310778	8
22018LRa004	chr2	137334818	137334818	137396497	7
22018LRa004	chr2	137417949	137417949	137435735	2
22018LRa004	chr2	137455591	137455591	137464296	3
22018LRa004	chr2	137481501	137481501	137501197	3
22018LRa004	chr2	137526517	137526517	137528708	2
22018LRa004	chr2	137554530	137554530	137793407	330
22018LRa004	chr2	137813323	137813323	137865781	13
22018LRa004	chr2	137889103	137889103	138299068	483
22018LRa004	chr2	138340539	138340539	138426289	67
22018LRa004	chr2	138463246	138463246	138469862	2
22018LRa004	chr2	138497150	138497150	138501923	3
22018LRa004	chr2	138568893	138568893	138569316	2
22018LRa004	chr2	138629953	138629953	138729311	11
22018LRa004	chr2	138756676	138756676	138804686	41
22018LRa004	chr2	138827146	138827146	138873950	6
22018LRa004	chr2	138900113	138900113	139108416	122
22018LRa004	chr2	139148772	139148772	139156114	3
22018LRa004	chr2	139171855	139171855	139252294	39
22018LRa004	chr2	139307333	139307333	139326154	5
22018LRa004	chr2	139380888	139380888	139508530	19
22018LRa004	chr2	139545985	139545985	139554265	3
22018LRa004	chr2	139573422	139573422	140347982	1009
22018LRa004	chr2	140381237	140381237	140481821	110
22018LRa004	chr2	140536090	140536090	141292018	1068
22018LRa004	chr2	141341749	141341749	141358475	4
22018LRa004	chr2	141378330	141378330	141757661	435
22018LRa004	chr2	141765142	141765142	142268447	863
22018LRa004	chr2	142447336	142447336	142711406	326
22018LRa004	chr2	142730759	142730759	142754055	4
22018LRa004	chr2	142774667	142774667	142812293	6
22018LRa004	chr2	142843580	142843580	142994069	76
22018LRa004	chr2	143015266	143015266	143117364	22
22018LRa004	chr2	143171207	143171207	143190892	5
22018LRa004	chr2	143219890	143219890	143229204	2
22018LRa004	chr2	143254444	143254444	143278011	5
22018LRa004	chr2	143303178	143303178	143414151	113
22018LRa004	chr2	143430131	143430131	143442068	4
22018LRa004	chr2	143509233	143509233	143543803	4
22018LRa004	chr2	143573081	143573081	143580582	2
22018LRa004	chr2	143602079	143602079	143614154	2
22018LRa004	chr2	143664878	143664878	143706921	5
22018LRa004	chr2	143777720	143777720	143795151	2
22018LRa004	chr2	144038496	144038496	144054591	18
22018LRa004	chr2	144110447	144110447	144194091	38
22018LRa004	chr2	144214723	144214723	144380855	183
22018LRa004	chr2	144426498	144426498	144431725	3
22018LRa004	chr2	144657902	144657902	144663293	2
22018LRa004	chr2	144685798	144685798	144698174	4
22018LRa004	chr2	144777212	144777212	144912122	35
22018LRa004	chr2	144980027	144980027	144993988	2
22018LRa004	chr2	146169051	146169051	146201566	6
22018LRa004	chr2	146219730	146219730	146394590	34
