#sample	chromosome	phase_set	from	to	variants
22018LRa002	chr2	103720146	103720146	103772555	6
22018LRa002	chr2	103814311	103814311	104325736	626
22018LRa002	chr2	104390247	104390247	104501446	81
22018LRa002	chr2	104541314	104541314	104792341	208
22018LRa002	chr2	104812416	104812416	104877119	93
22018LRa002	chr2	104893717	104893717	105147333	274
22018LRa002	chr2	105167538	105167538	105215403	45
22018LRa002	chr2	105284853	105284853	105285252	12
22018LRa002	chr2	105352241	105352241	105515885	173
22018LRa002	chr2	105526512	105526512	105665584	106
22018LRa002	chr2	105710665	105710665	106266426	605
22018LRa002	chr2	106290487	106290487	106302179	2
22018LRa002	chr2	106387668	106387668	106465553	63
22018LRa002	chr2	106526093	106526093	106564280	18
22018LRa002	chr2	106593726	106593726	106616384	5
22018LRa002	chr2	106633438	106633438	106640717	2
22018LRa002	chr2	106679387	106679387	106720538	9
22018LRa002	chr2	106746574	106746574	106759505	3
22018LRa002	chr2	106775822	106775822	106827421	9
22018LRa002	chr2	106845529	106845529	107717333	824
22018LRa002	chr2	107733433	107733433	107758725	4
22018LRa002	chr2	107779205	107779205	108067598	429
22018LRa002	chr2	108093987	108093987	108120062	9
22018LRa002	chr2	108144200	108144200	108177531	9
22018LRa002	chr2	108207396	108207396	108226795	6
22018LRa002	chr2	108243289	108243289	108463665	162
22018LRa002	chr2	108489061	108489061	108675543	226
22018LRa002	chr2	108708223	108708223	108809623	84
22018LRa002	chr2	108873449	108876177	109169382	487
22018LRa002	chr2	109282430	109282430	109540340	231
22018LRa002	chr2	109576239	109576239	109584417	2
22018LRa002	chr2	109608098	109608098	109977732	412
22018LRa002	chr2	110235614	110237190	110237914	3
22018LRa002	chr2	110255978	110255979	110268138	6
22018LRa002	chr2	110298979	110298979	110360690	26
22018LRa002	chr2	110386953	110386953	110415378	20
22018LRa002	chr2	110441421	110441421	110547433	26
22018LRa002	chr2	110567373	110567373	110590651	5
22018LRa002	chr2	110615890	110615890	110622142	2
22018LRa002	chr2	110643105	110643105	110659885	2
22018LRa002	chr2	110676114	110676114	110717009	13
22018LRa002	chr2	110730874	110730874	110777738	29
22018LRa002	chr2	110799848	110799848	110804579	4
22018LRa002	chr2	110945683	110945683	111042847	46
22018LRa002	chr2	111261525	111261525	111416728	122
22018LRa002	chr2	111432129	111432129	111482982	49
22018LRa002	chr2	111515994	111515994	112008891	589
22018LRa002	chr2	112027621	112027621	112098261	99
22018LRa002	chr2	112120166	112120166	112590565	469
22018LRa002	chr2	112667477	112667477	112717298	5
22018LRa002	chr2	112799983	112799983	112810269	5
22018LRa002	chr2	112858366	112858366	112867130	2
22018LRa002	chr2	112886294	112886294	112905025	2
22018LRa002	chr2	112925125	112925125	113114452	196
22018LRa002	chr2	113136151	113136151	113159168	34
22018LRa002	chr2	113190666	113190666	113319769	93
22018LRa002	chr2	113355289	113355289	113816202	599
22018LRa002	chr2	113833013	113833013	113839200	3
22018LRa002	chr2	113877946	113877946	113959673	13
22018LRa002	chr2	113986448	113986448	113986490	3
22018LRa002	chr2	114027404	114027404	114040900	11
22018LRa002	chr2	114064596	114064596	114078912	5
22018LRa002	chr2	114094713	114094713	114202342	103
22018LRa002	chr2	114220549	114220549	114371413	22
22018LRa002	chr2	114396287	114396287	114981755	598
22018LRa002	chr2	115097172	115097172	115141335	19
22018LRa002	chr2	115158012	115158012	115260135	90
22018LRa002	chr2	115260319	115262057	115346697	63
22018LRa002	chr2	115363485	115363485	115383353	5
22018LRa002	chr2	115402871	115402871	116759743	1476
22018LRa002	chr2	116776093	116776093	116777536	2
22018LRa002	chr2	116816276	116816276	116836913	3
22018LRa002	chr2	116867807	116867807	116883808	4
22018LRa002	chr2	116908797	116908797	117099377	382
22018LRa002	chr2	117381780	117381780	117400689	2
22018LRa002	chr2	117422832	117422832	117634375	148
22018LRa002	chr2	117649617	117649617	117730507	14
22018LRa002	chr2	117823236	117823236	117858865	15
22018LRa002	chr2	117950462	117950462	117955793	2
22018LRa002	chr2	118000280	118000280	118947933	1099
22018LRa002	chr2	118967126	118967126	118988858	23
22018LRa002	chr2	119005427	119005427	119055924	10
22018LRa002	chr2	119082225	119082225	119101615	3
22018LRa002	chr2	119121125	119121125	119144046	3
22018LRa002	chr2	119161931	119161931	119422635	168
22018LRa002	chr2	119475455	119475455	119550137	73
22018LRa002	chr2	119613889	119613889	119793136	225
22018LRa002	chr2	119812396	119812396	119886325	27
22018LRa002	chr2	119937057	119937057	119999187	59
22018LRa002	chr2	120034734	120034734	120090020	10
22018LRa002	chr2	120132377	120132377	120150778	3
22018LRa002	chr2	120165708	120165708	120295645	28
22018LRa002	chr2	120326208	120326208	120359682	5
22018LRa002	chr2	120382362	120382362	120400950	2
22018LRa002	chr2	120422520	120422520	120657612	239
22018LRa002	chr2	120681855	120681855	120690011	2
22018LRa002	chr2	120752515	120752515	120882020	128
22018LRa002	chr2	120909544	120909544	120926990	3
22018LRa002	chr2	120950654	120950654	121102685	111
22018LRa002	chr2	121139038	121139038	121233569	108
22018LRa002	chr2	121245272	121245272	121302004	42
22018LRa002	chr2	121329554	121329554	121382950	12
22018LRa002	chr2	121418143	121418143	121419550	2
22018LRa002	chr2	121433524	121433524	121455562	4
22018LRa002	chr2	121490829	121490829	121633245	257
22018LRa002	chr2	121656598	121656598	121666995	3
22018LRa002	chr2	121717237	121717237	121730959	12
22018LRa002	chr2	121803718	121803718	121821741	2
22018LRa002	chr2	121851930	121851930	121863630	3
22018LRa002	chr2	121984478	121984478	121988981	2
22018LRa002	chr2	122013375	122013375	122034295	3
22018LRa002	chr2	122129534	122129534	122192915	13
22018LRa002	chr2	122212254	122212254	122638327	506
22018LRa002	chr2	122662914	122662914	122849641	154
22018LRa002	chr2	122900687	122900687	123170862	465
22018LRa002	chr2	123200529	123200529	123223488	3
22018LRa002	chr2	123248864	123248864	123269205	5
22018LRa002	chr2	123299191	123299191	123341585	5
22018LRa002	chr2	123372738	123372738	123419625	7
22018LRa002	chr2	123438637	123438637	123828908	550
22018LRa002	chr2	123847652	123847652	123858703	2
22018LRa002	chr2	123893583	123893583	123908344	5
22018LRa002	chr2	123942121	123942121	123964341	16
22018LRa002	chr2	124049082	124049082	124097637	9
22018LRa002	chr2	124142309	124142309	124995754	937
22018LRa002	chr2	125013867	125013867	125033045	14
22018LRa002	chr2	125057879	125057879	125074302	7
22018LRa002	chr2	125095930	125095930	125144359	10
22018LRa002	chr2	125160197	125160197	125369662	190
22018LRa002	chr2	125424180	125424180	125440867	3
22018LRa002	chr2	125467462	125467462	125483325	6
22018LRa002	chr2	125504428	125504428	125547101	6
22018LRa002	chr2	125568015	125568015	125642369	18
22018LRa002	chr2	125660666	125660666	126277640	756
22018LRa002	chr2	126304403	126304403	126306966	2
22018LRa002	chr2	126325198	126325198	126827955	511
22018LRa002	chr2	126851536	126851536	127306579	738
22018LRa002	chr2	127336868	127336868	127340083	2
22018LRa002	chr2	127369291	127369291	127386845	3
22018LRa002	chr2	127413097	127413097	127517712	100
22018LRa002	chr2	127550589	127550589	128296129	791
22018LRa002	chr2	128320310	128320310	128334880	3
22018LRa002	chr2	128415453	128415453	128425557	3
22018LRa002	chr2	128499731	128499731	128524214	4
22018LRa002	chr2	128554239	128554239	128594063	4
22018LRa002	chr2	128661138	128661138	128708622	14
22018LRa002	chr2	128764033	128764033	128855185	152
22018LRa002	chr2	128885016	128885016	128925998	51
22018LRa002	chr2	128959782	128959782	128985526	5
22018LRa002	chr2	129008402	129008402	129134164	154
22018LRa002	chr2	129152591	129152591	129178991	21
22018LRa002	chr2	129220675	129220675	129356219	315
22018LRa002	chr2	129405139	129405139	129556205	167
22018LRa002	chr2	129578674	129578674	130132256	977
22018LRa002	chr2	130153245	130153245	130153646	2
22018LRa002	chr2	130183085	130183085	130358449	161
22018LRa002	chr2	130376846	130376846	130379496	3
22018LRa002	chr2	130410305	130410305	130505951	248
22018LRa002	chr2	130530656	130530656	130577325	78
22018LRa002	chr2	130619068	130619068	130627526	3
22018LRa002	chr2	130647416	130647416	130693470	10
22018LRa002	chr2	130705426	130705426	130715354	3
22018LRa002	chr2	130747214	130747214	130949187	89
22018LRa002	chr2	130966541	130966541	130988815	8
22018LRa002	chr2	131013602	131013602	131014108	2
22018LRa002	chr2	131041884	131041884	131091218	15
22018LRa002	chr2	131105026	131105026	131166062	12
22018LRa002	chr2	131181093	131181093	131223087	7
22018LRa002	chr2	131252807	131252807	131259462	2
22018LRa002	chr2	131285339	131285339	131294659	17
22018LRa002	chr2	131298046	131298046	131344354	66
22018LRa002	chr2	131410513	131410513	131798802	503
22018LRa002	chr2	131838057	131838057	132482681	1614
22018LRa002	chr2	132503670	132503670	132524109	3
22018LRa002	chr2	132622785	132622785	132623146	2
22018LRa002	chr2	132640347	132640347	132754577	72
22018LRa002	chr2	132790262	132790262	132849677	18
22018LRa002	chr2	132880781	132880781	133033077	261
22018LRa002	chr2	133072993	133072993	133098808	6
22018LRa002	chr2	133126565	133126565	133374207	248
22018LRa002	chr2	133400377	133400377	133458798	62
22018LRa002	chr2	133488881	133488881	133632389	142
22018LRa002	chr2	133703795	133703795	133791232	12
22018LRa002	chr2	133827521	133827521	133837144	2
22018LRa002	chr2	133866120	133866120	133944538	98
22018LRa002	chr2	133965673	133965673	133965858	2
22018LRa002	chr2	134000811	134000811	134017088	14
22018LRa002	chr2	134046036	134046068	134269172	262
22018LRa002	chr2	134286805	134286805	134343124	50
22018LRa002	chr2	134368625	134368625	134409796	5
22018LRa002	chr2	134430291	134430291	134840385	419
22018LRa002	chr2	134888621	134888621	134982840	141
22018LRa002	chr2	135022802	135022802	135049165	46
22018LRa002	chr2	135049418	135049418	135238467	117
22018LRa002	chr2	135259262	135259262	135438519	208
22018LRa002	chr2	136500037	136500037	136629253	92
22018LRa002	chr2	136649997	136649997	136669479	8
22018LRa002	chr2	136728544	136728544	136745425	5
22018LRa002	chr2	136764366	136764366	137359150	692
22018LRa002	chr2	137386687	137386687	137396110	3
22018LRa002	chr2	137420724	137420724	137435735	3
22018LRa002	chr2	137455591	137455591	137464296	3
22018LRa002	chr2	137501197	137501197	137502870	2
22018LRa002	chr2	137526517	137526517	137534807	3
22018LRa002	chr2	137554530	137554530	138299738	900
22018LRa002	chr2	138340539	138340539	138401584	41
22018LRa002	chr2	138426289	138426289	138433366	2
22018LRa002	chr2	138458606	138458606	138804686	330
22018LRa002	chr2	138828905	138828905	138831432	2
22018LRa002	chr2	138857910	138857910	138873950	2
22018LRa002	chr2	138900113	138900113	139080970	98
22018LRa002	chr2	139099197	139099197	139225351	114
22018LRa002	chr2	139318063	139318063	139320407	2
22018LRa002	chr2	139380888	139380888	139412189	3
22018LRa002	chr2	139491236	139491236	139894265	522
22018LRa002	chr2	139917396	139917396	139928070	3
22018LRa002	chr2	140043860	140043860	140062560	3
22018LRa002	chr2	140085999	140085999	140096085	4
22018LRa002	chr2	140112766	140112766	140151911	5
22018LRa002	chr2	140173589	140173589	140189111	3
22018LRa002	chr2	140212836	140212836	140221718	3
22018LRa002	chr2	140246031	140246031	140427483	237
22018LRa002	chr2	140464957	140464957	140479026	4
22018LRa002	chr2	140592151	140592151	140690298	25
22018LRa002	chr2	140731749	140731749	140742251	2
22018LRa002	chr2	140865672	140865672	140978706	115
22018LRa002	chr2	141107202	141107202	141538586	618
22018LRa002	chr2	141563379	141563379	141587504	2
22018LRa002	chr2	141608567	141608567	141630614	8
22018LRa002	chr2	141672541	141672541	141689625	3
22018LRa002	chr2	141707289	141707289	141729547	6
22018LRa002	chr2	141766818	141766818	142264925	874
22018LRa002	chr2	142286343	142286343	142429100	36
22018LRa002	chr2	142481434	142481434	143284847	914
22018LRa002	chr2	143305769	143305769	143332272	4
22018LRa002	chr2	143413545	143413545	143437440	5
22018LRa002	chr2	143542749	143542749	143546735	3
22018LRa002	chr2	143584675	143584675	143684377	74
22018LRa002	chr2	143703275	143703275	143845536	126
22018LRa002	chr2	143929437	143929437	143931646	2
22018LRa002	chr2	143957085	143957085	144211973	208
22018LRa002	chr2	144235786	144235786	144477100	200
22018LRa002	chr2	144516982	144516982	144517513	2
22018LRa002	chr2	144536542	144536542	144594150	12
22018LRa002	chr2	144618622	144618622	144630637	3
22018LRa002	chr2	144654842	144654842	144663293	4
22018LRa002	chr2	144683222	144683222	144685798	2
22018LRa002	chr2	144740030	144740030	144776944	6
22018LRa002	chr2	144808761	144808761	144905245	33
22018LRa002	chr2	144936835	144936835	144951166	5
22018LRa002	chr2	144986461	144986461	145258627	162
22018LRa002	chr2	145343883	145343883	145669448	269
22018LRa002	chr2	145686560	145686560	145701933	2
22018LRa002	chr2	145728919	145728919	145748537	3
22018LRa002	chr2	145767219	145767219	145772635	2
22018LRa002	chr2	145821289	145821289	145836603	3
22018LRa002	chr2	145894315	145894315	145904545	2
22018LRa002	chr2	146135825	146135825	146247233	123
22018LRa002	chr2	146269096	146269096	146272566	2
22018LRa002	chr2	146320287	146320287	146376321	30
22018LRa002	chr2	146493466	146493466	146525856	5
22018LRa002	chr2	146890672	146890672	147007805	17
22018LRa002	chr2	147048926	147048926	147063807	6
22018LRa002	chr2	147091093	147091093	147445067	327
22018LRa002	chr2	147479540	147479540	147870678	259
22018LRa002	chr2	147896286	147896286	147912847	2
22018LRa002	chr2	147953594	147953594	148068430	149
22018LRa002	chr2	148084131	148084131	148226613	155
22018LRa002	chr2	148248674	148248674	148271071	3
22018LRa002	chr2	148380800	148380800	148401777	4
22018LRa002	chr2	148420676	148420676	148430161	2
22018LRa002	chr2	148486231	148486231	148504252	3
22018LRa002	chr2	148604865	148604865	148868178	187
22018LRa002	chr2	148896402	148896402	148955603	14
22018LRa002	chr2	148997025	148997025	148999894	3
22018LRa002	chr2	149017411	149017411	149049233	7
22018LRa002	chr2	149092763	149092763	149116470	3
22018LRa002	chr2	149140954	149140954	149181091	6
22018LRa002	chr2	149259266	149259266	149284517	24
22018LRa002	chr2	149323260	149323260	149325494	2
22018LRa002	chr2	149350896	149350896	149440412	31
22018LRa002	chr2	149505512	149505512	149835152	398
22018LRa002	chr2	149865877	149865877	149873784	3
22018LRa002	chr2	149907628	149907628	149929646	3
22018LRa002	chr2	149955985	149955985	150021712	18
22018LRa002	chr2	150053802	150053802	150056093	2
22018LRa002	chr2	150099697	150099697	150119504	3
22018LRa002	chr2	150150472	150150472	150171279	4
22018LRa002	chr2	150199479	150199479	150801810	603
22018LRa002	chr2	150845584	150845584	151130677	185
22018LRa002	chr2	151165764	151165764	151179969	4
22018LRa002	chr2	151201587	151201587	151219699	4
22018LRa002	chr2	151240541	151240541	151263779	5
22018LRa002	chr2	151293479	151293479	151388125	119
22018LRa002	chr2	151469844	151469844	152065600	732
22018LRa002	chr2	152094688	152094688	152095709	2
22018LRa002	chr2	152128483	152128483	152153306	3
22018LRa002	chr2	152198213	152198213	152288390	10
22018LRa002	chr2	152311554	152311554	152327589	3
22018LRa002	chr2	152328431	152328431	152542836	218
22018LRa002	chr2	152566028	152566028	152633388	8
22018LRa002	chr2	152660008	152660008	152680552	3
22018LRa002	chr2	152787386	152787386	152827968	8
22018LRa002	chr2	152881765	152881765	153481833	612
22018LRa002	chr2	153517064	153517064	153578654	32
22018LRa002	chr2	153593463	153593463	153954476	415
22018LRa002	chr2	153973812	153973812	153976344	2
22018LRa002	chr2	154001688	154001688	154639835	722
22018LRa002	chr2	154660997	154660997	154677838	3
22018LRa002	chr2	154717851	154717851	154720762	2
22018LRa002	chr2	154751478	154751478	154751766	5
22018LRa002	chr2	154766486	154766486	154820779	21
22018LRa002	chr2	154871567	154871567	154880525	3
22018LRa002	chr2	154913529	154913529	155062650	159
22018LRa002	chr2	155102958	155102958	155127469	5
22018LRa002	chr2	155148585	155148585	156097061	919
22018LRa002	chr2	156146656	156146656	156162729	2
22018LRa002	chr2	156183329	156183329	157108967	847
22018LRa002	chr2	157146281	157146281	157269480	101
22018LRa002	chr2	157306682	157306682	157335902	5
22018LRa002	chr2	157377481	157377481	157575364	106
22018LRa002	chr2	157596939	157596939	157719281	69
22018LRa002	chr2	157769375	157769375	157796562	5
22018LRa002	chr2	157820853	157820853	157821030	2
22018LRa002	chr2	157856896	157856896	157912541	21
22018LRa002	chr2	157931848	157931848	157945423	2
22018LRa002	chr2	157961655	157961655	158001203	37
22018LRa002	chr2	158061985	158061985	158074842	3
22018LRa002	chr2	158117325	158117325	158118656	3
22018LRa002	chr2	158213339	158213339	158293423	55
22018LRa002	chr2	158365990	158365990	159289462	1294
22018LRa002	chr2	159312627	159312627	159748022	354
22018LRa002	chr2	159816717	159816717	159826029	2
22018LRa002	chr2	159848207	159848207	159856385	3
22018LRa002	chr2	159899029	159899029	159907958	3
22018LRa002	chr2	159924159	159924159	161040361	1343
22018LRa002	chr2	161298805	161298805	161320693	2
22018LRa002	chr2	161379447	161379447	161392683	2
22018LRa002	chr2	161460945	161460945	161479445	4
22018LRa002	chr2	161845652	161845652	161858958	2
22018LRa002	chr2	162510629	162510629	162513672	2
22018LRa002	chr2	162562089	162562089	162630480	68
22018LRa002	chr2	162700403	162700403	162732489	5
22018LRa002	chr2	162860841	162860841	162870499	2
22018LRa002	chr2	162925964	162925964	162980920	14
22018LRa002	chr2	163008400	163008400	163051447	6
22018LRa002	chr2	163105453	163105453	163107429	2
22018LRa002	chr2	163132981	163132981	163135068	2
22018LRa002	chr2	163196134	163196134	163378412	255
22018LRa002	chr2	163406323	163406323	163496953	126
22018LRa002	chr2	163524010	163524010	163600418	13
22018LRa002	chr2	163641328	163641328	163665879	5
22018LRa002	chr2	163710340	163710340	163865682	95
22018LRa002	chr2	163891617	163891617	164007283	136
22018LRa002	chr2	164080531	164080531	164799614	584
22018LRa002	chr2	164825501	164825501	164829110	2
22018LRa002	chr2	164941640	164941640	165217646	152
22018LRa002	chr2	165260892	165260892	165282290	5
22018LRa002	chr2	165304185	165304185	165413545	42
22018LRa002	chr2	165432913	165432913	165645018	172
22018LRa002	chr2	165737350	165737350	165904019	147
22018LRa002	chr2	165936278	165936278	165973090	6
22018LRa002	chr2	165999857	165999857	167089534	1114
22018LRa002	chr2	167264424	167264424	167291532	8
22018LRa002	chr2	167311876	167311876	167332169	5
22018LRa002	chr2	167437921	167437921	167453720	5
22018LRa002	chr2	167538151	167538151	167562990	4
22018LRa002	chr2	167586342	167586342	167600107	4
22018LRa002	chr2	167617791	167617791	167937127	391
22018LRa002	chr2	168026893	168026893	168381507	408
22018LRa002	chr2	168410959	168410959	168730410	410
22018LRa002	chr2	168752928	168752928	170678427	2185
22018LRa002	chr2	170697299	170697299	170994034	373
22018LRa002	chr2	171016691	171016691	171305017	430
22018LRa002	chr2	171307155	171307155	171888694	672
22018LRa002	chr2	171937954	171937954	171943543	3
22018LRa002	chr2	172030365	172030365	172598558	562
22018LRa002	chr2	172738442	172738442	172849352	111
22018LRa002	chr2	173152693	173152693	173155389	2
22018LRa002	chr2	173259858	173259858	173276207	2
22018LRa002	chr2	173506110	173506110	173966604	441
22018LRa002	chr2	173982930	173982930	174101691	107
22018LRa002	chr2	174174310	174174310	174191315	5
22018LRa002	chr2	174206364	174206364	174263846	27
22018LRa002	chr2	174292682	174292682	174730360	456
22018LRa002	chr2	174760251	174760251	174960834	158
22018LRa002	chr2	175035397	175035397	175053744	7
22018LRa002	chr2	175111250	175111250	175164257	30
22018LRa002	chr2	175183869	175183869	175193417	25
22018LRa002	chr2	175212063	175212063	175241468	3
22018LRa002	chr2	175272934	175272934	175305126	7
22018LRa002	chr2	175381072	175381072	175383443	2
22018LRa002	chr2	175418359	175418359	175420738	2
22018LRa002	chr2	175456078	175456078	175471272	3
22018LRa002	chr2	175529716	175529716	175546753	24
22018LRa002	chr2	175627109	175627109	175667152	5
22018LRa002	chr2	175694136	175694136	175721746	3
22018LRa002	chr2	175761580	175761580	175771504	3
22018LRa002	chr2	175817858	175817858	175831813	4
22018LRa002	chr2	175863355	175863355	175874154	2
22018LRa002	chr2	175889266	175889266	175894744	2
22018LRa002	chr2	175920569	175920569	175964252	5
22018LRa002	chr2	176039486	176039486	176045970	2
22018LRa002	chr2	176080821	176080821	176295664	201
22018LRa002	chr2	176315276	176315276	176581215	203
22018LRa002	chr2	176604738	176604738	176751100	186
22018LRa002	chr2	176767427	176767427	176866257	40
22018LRa002	chr2	176932180	176932180	177308938	427
22018LRa002	chr2	177386838	177386838	177388722	2
22018LRa002	chr2	177428190	177428190	178191885	725
22018LRa002	chr2	178243266	178243266	178556821	370
22018LRa002	chr2	178584426	178584426	178663246	51
22018LRa002	chr2	178712298	178712298	178895615	123
22018LRa002	chr2	178919949	178919949	178930703	3
22018LRa002	chr2	178943800	178943800	178954666	2
22018LRa002	chr2	178974663	178974663	179013134	7
22018LRa002	chr2	179037859	179037859	179049143	4
22018LRa002	chr2	179079287	179079287	179088903	2
22018LRa002	chr2	179124858	179124858	179159969	12
22018LRa002	chr2	179181772	179181772	179228245	9
22018LRa002	chr2	179265884	179265884	179488089	171
22018LRa002	chr2	179546545	179546545	179576684	5
22018LRa002	chr2	179672654	179672654	179683306	5
22018LRa002	chr2	179758060	179758060	180057985	363
22018LRa002	chr2	180092117	180092117	180104625	12
22018LRa002	chr2	180121982	180121982	180131245	2
22018LRa002	chr2	180173986	180173986	180398455	322
22018LRa002	chr2	180433958	180433958	180449443	2
22018LRa002	chr2	180494161	180494161	180714516	340
22018LRa002	chr2	180734956	180734956	180799734	9
22018LRa002	chr2	180854860	180854860	181012576	145
22018LRa002	chr2	181042283	181042283	181366975	320
22018LRa002	chr2	181391065	181391067	181395984	11
22018LRa002	chr2	181404302	181404302	181890591	790
22018LRa002	chr2	181904922	181904922	182211583	258
22018LRa002	chr2	182245611	182245611	182335220	15
22018LRa002	chr2	182353771	182353771	182446367	16
22018LRa002	chr2	182465173	182465173	182741282	357
22018LRa002	chr2	182809210	182809210	182813854	2
22018LRa002	chr2	182856156	182856156	182875672	5
22018LRa002	chr2	182894899	182894899	182895763	2
22018LRa002	chr2	182926044	182926044	182930305	2
22018LRa002	chr2	183015885	183015885	183587526	602
22018LRa002	chr2	183640922	183640922	183653482	2
22018LRa002	chr2	183688651	183688651	183859984	149
22018LRa002	chr2	183880736	183880736	183892276	3
22018LRa002	chr2	183963649	183963649	184040844	160
22018LRa002	chr2	184068363	184068363	184450369	506
22018LRa002	chr2	184481222	184481222	184553596	10
22018LRa002	chr2	184592479	184592479	184617582	6
22018LRa002	chr2	184660448	184660448	184669072	2
22018LRa002	chr2	184829653	184829653	184852531	4
22018LRa002	chr2	184894074	184894074	184970042	85
22018LRa002	chr2	184988441	184988441	184997031	4
22018LRa002	chr2	185020021	185020175	185020175	1
22018LRa002	chr2	185494315	185494315	185541297	8
22018LRa002	chr2	185592194	185592194	185598324	2
22018LRa002	chr2	185629578	185629578	185648712	3
22018LRa002	chr2	185845469	185845469	187409587	1999
22018LRa002	chr2	187501572	187501572	187516468	5
22018LRa002	chr2	187541025	187541025	187556478	2
22018LRa002	chr2	187619431	187619431	187631803	3
22018LRa002	chr2	187652324	187652324	187668239	4
22018LRa002	chr2	187686752	187686752	188191969	592
22018LRa002	chr2	188222422	188222422	188332030	109
22018LRa002	chr2	188349816	188349816	188437746	53
22018LRa002	chr2	188608070	188608070	188611648	2
22018LRa002	chr2	188654983	188654983	188673875	3
22018LRa002	chr2	188752916	188752916	188768988	3
22018LRa002	chr2	188822817	188822817	188834283	3
22018LRa002	chr2	189214369	189214372	189214372	1
22018LRa002	chr2	189258047	189258047	189272187	2
22018LRa002	chr2	189297311	189297311	189313624	2
22018LRa002	chr2	189462573	189462573	189506182	23
22018LRa002	chr2	189559674	189559674	189559963	2
22018LRa002	chr2	189628496	189628496	189643649	3
22018LRa002	chr2	189801367	189801367	189805646	2
22018LRa002	chr2	189829552	189829552	189847759	3
22018LRa002	chr2	189888694	189888694	189906113	3
22018LRa002	chr2	189936387	189936387	189964200	7
22018LRa002	chr2	190005203	190005203	190033027	6
22018LRa002	chr2	190055441	190055441	190084831	4
22018LRa002	chr2	190130346	190130346	190662160	453
22018LRa002	chr2	190735903	190735903	190803178	11
22018LRa002	chr2	190839475	190839475	191332480	522
22018LRa002	chr2	191351822	191351822	191372487	3
22018LRa002	chr2	191449007	191449007	191455678	6
22018LRa002	chr2	191586384	191586384	191587061	2
22018LRa002	chr2	191680883	191680883	191719318	45
22018LRa002	chr2	191853970	191853970	191872561	3
22018LRa002	chr2	191927975	191927975	192021765	74
22018LRa002	chr2	192059282	192059282	192320145	286
22018LRa002	chr2	192373333	192373333	192487357	78
22018LRa002	chr2	192579333	192579333	192860055	238
22018LRa002	chr2	192935129	192935129	193039828	83
22018LRa002	chr2	193066139	193066139	193083912	3
22018LRa002	chr2	193110904	193110904	193120499	2
22018LRa002	chr2	193162788	193162788	193196385	11
22018LRa002	chr2	193216460	193216460	193217070	2
22018LRa002	chr2	193318281	193318281	193385936	9
22018LRa002	chr2	193410845	193410845	193678920	39
22018LRa002	chr2	193699883	193700875	193715130	19
22018LRa002	chr2	193766970	193766970	193776683	2
22018LRa002	chr2	193829629	193829629	193869382	7
22018LRa002	chr2	193897331	193897331	193921910	3
22018LRa002	chr2	193951659	193951659	193956710	3
22018LRa002	chr2	194020181	194020181	194039465	3
22018LRa002	chr2	194073448	194073448	194075717	2
22018LRa002	chr2	194127892	194127892	194219193	16
22018LRa002	chr2	194289745	194289745	194303085	4
22018LRa002	chr2	194352608	194352608	194363472	3
22018LRa002	chr2	194411009	194411009	194420534	2
22018LRa002	chr2	194486733	194486733	194552678	13
22018LRa002	chr2	194609482	194609482	194625105	5
22018LRa002	chr2	194643623	194643623	194644208	2
22018LRa002	chr2	194667599	194667599	194682940	3
22018LRa002	chr2	194701974	194701974	194784275	10
22018LRa002	chr2	194838605	194838605	194931092	67
22018LRa002	chr2	194946840	194946840	195005196	79
22018LRa002	chr2	195188950	195188950	195200271	12
22018LRa002	chr2	195228878	195228878	195254322	5
22018LRa002	chr2	195282164	195282164	195300811	3
22018LRa002	chr2	195385646	195385646	195447423	8
22018LRa002	chr2	195516730	195516730	195587667	13
22018LRa002	chr2	195650243	195650243	195652770	2
22018LRa002	chr2	195682129	195682129	195686199	2
22018LRa002	chr2	195715663	195715663	195715673	2
22018LRa002	chr2	195757698	195757698	195761790	2
22018LRa002	chr2	195802800	195802800	195820159	4
22018LRa002	chr2	195838654	195838654	196324736	453
22018LRa002	chr2	196346958	196346958	196388072	5
22018LRa002	chr2	196479385	196479385	196483462	2
22018LRa002	chr2	196546669	196546669	196650801	16
22018LRa002	chr2	196668865	196668865	196705162	8
22018LRa002	chr2	196732657	196732657	197200982	372
22018LRa002	chr2	197221553	197221553	198946407	1658
22018LRa002	chr2	198980512	198980512	199115280	81
22018LRa002	chr2	199150807	199150807	199513439	348
22018LRa002	chr2	199541628	199541628	199542497	2
22018LRa002	chr2	199578762	199578762	199588480	3
22018LRa002	chr2	199624289	199624289	199718920	12
22018LRa002	chr2	199745340	199745340	199932292	130
22018LRa002	chr2	199982574	199982574	199990474	3
22018LRa002	chr2	200006462	200006462	200018094	3
22018LRa002	chr2	200041796	200041796	200139270	32
22018LRa002	chr2	200155002	200155002	200166067	2
22018LRa002	chr2	200204092	200204092	200212033	2
22018LRa002	chr2	200247014	200247014	201150819	695
22018LRa002	chr2	201169284	201169284	201176815	2
22018LRa002	chr2	201194708	201194708	201220657	12
22018LRa002	chr2	201281780	201281780	201307961	4
22018LRa002	chr2	201353412	201353412	201372668	2
22018LRa002	chr2	201578262	201578262	201578455	2
22018LRa002	chr2	201699775	201699775	201716347	3
22018LRa002	chr2	201741686	201741686	201770841	4
22018LRa002	chr2	201841388	201841388	201862458	6
22018LRa002	chr2	202004026	202004026	202171018	126
22018LRa002	chr2	202221622	202221622	202329655	13
