#sample	chromosome	phase_set	from	to	variants
22018LRa001	chr3	130397130	130397130	130399877	2
22018LRa001	chr3	130461776	130461776	130494962	3
22018LRa001	chr3	130523404	130523404	130594375	16
22018LRa001	chr3	130670572	130670572	130682178	4
22018LRa001	chr3	130711865	130711865	130724655	3
22018LRa001	chr3	130753408	130753408	132715307	2510
22018LRa001	chr3	132717669	132717669	132846970	219
22018LRa001	chr3	132848032	132848032	133607024	1088
22018LRa001	chr3	133616943	133616943	133688666	24
22018LRa001	chr3	133717292	133717292	134708040	1366
22018LRa001	chr3	134757020	134757020	134760751	2
22018LRa001	chr3	134783855	134783855	134799653	2
22018LRa001	chr3	134821802	134821802	135236006	412
22018LRa001	chr3	135275372	135275372	135362685	87
22018LRa001	chr3	135384189	135384189	135541910	110
22018LRa001	chr3	135554115	135554115	135903639	210
22018LRa001	chr3	135905980	135905980	136080741	190
22018LRa001	chr3	136111915	136111915	136166363	23
22018LRa001	chr3	136193981	136193981	136457620	114
22018LRa001	chr3	136496841	136496841	136537018	19
22018LRa001	chr3	136563664	136563664	136572594	3
22018LRa001	chr3	136590868	136590868	136611685	9
22018LRa001	chr3	136618187	136618187	136674201	40
22018LRa001	chr3	136695370	136695370	136844693	76
22018LRa001	chr3	136870051	136870051	136932881	15
22018LRa001	chr3	136955812	136955812	137603134	1048
22018LRa001	chr3	137648741	137648741	138050717	564
22018LRa001	chr3	138051047	138051047	138196875	214
22018LRa001	chr3	138212082	138212082	138263876	16
22018LRa001	chr3	138286240	138286240	138306779	7
22018LRa001	chr3	138331843	138331843	138431196	102
22018LRa001	chr3	138453173	138453173	138809309	327
22018LRa001	chr3	138817348	138817348	138947456	215
22018LRa001	chr3	138976279	138976279	138986937	4
22018LRa001	chr3	139006718	139006718	139025433	6
22018LRa001	chr3	139103476	139103476	139560009	415
22018LRa001	chr3	139592469	139592469	139773682	268
22018LRa001	chr3	139780046	139780046	139849437	82
22018LRa001	chr3	139851662	139851662	140066032	220
22018LRa001	chr3	140084758	140084758	140564926	472
22018LRa001	chr3	140630418	140630418	140651128	4
22018LRa001	chr3	140691293	140691293	140955384	285
22018LRa001	chr3	140980705	140980705	140996330	3
22018LRa001	chr3	141034347	141034347	141343291	375
22018LRa001	chr3	141464416	141464416	141831525	378
22018LRa001	chr3	141831969	141831969	142025109	253
22018LRa001	chr3	142031088	142031088	142136945	160
22018LRa001	chr3	142158145	142158145	143843199	1968
22018LRa001	chr3	143868355	143868355	144119284	380
22018LRa001	chr3	144141141	144141141	144150403	2
22018LRa001	chr3	144182375	144182375	144202445	3
22018LRa001	chr3	144238666	144238666	144240219	2
22018LRa001	chr3	144256726	144256726	144780412	498
22018LRa001	chr3	144801895	144801895	144890482	82
22018LRa001	chr3	144909664	144909664	145324357	615
22018LRa001	chr3	145327539	145327539	146483453	2076
22018LRa001	chr3	146505716	146505716	147073426	681
22018LRa001	chr3	147099172	147099172	147918497	915
22018LRa001	chr3	147949612	147949612	147997810	15
22018LRa001	chr3	148033133	148033133	148665506	601
22018LRa001	chr3	148696484	148696484	149174180	650
22018LRa001	chr3	149178643	149178643	149326136	125
22018LRa001	chr3	149329002	149329002	150097598	890
22018LRa001	chr3	150105759	150105759	150262761	198
22018LRa001	chr3	150287619	150287619	151427525	1111
22018LRa001	chr3	151467807	151467807	152044192	926
22018LRa001	chr3	152045715	152045715	152673628	559
22018LRa001	chr3	152694203	152694203	152743170	14
22018LRa001	chr3	152758810	152758810	152843348	10
22018LRa001	chr3	152859926	152859926	153172818	484
22018LRa001	chr3	153187866	153187866	153446165	382
22018LRa001	chr3	153447885	153447885	153616256	174
22018LRa001	chr3	153638424	153638424	153843356	330
22018LRa001	chr3	153885505	153885505	153907051	5
22018LRa001	chr3	153930942	153930942	155246958	1573
22018LRa001	chr3	155249647	155249647	155277772	27
22018LRa001	chr3	155279550	155279550	156594914	1513
22018LRa001	chr3	156614075	156614075	157228468	479
22018LRa001	chr3	157249422	157249422	157251194	2
22018LRa001	chr3	157270872	157270872	157340712	109
22018LRa001	chr3	157341782	157341782	157914688	825
22018LRa001	chr3	157916118	157916118	159609567	2404
22018LRa001	chr3	159616460	159616460	159681805	7
22018LRa001	chr3	159723391	159723391	159723391	1
22018LRa001	chr3	159739978	159739978	160111891	375
22018LRa001	chr3	160142850	160142850	160167568	3
22018LRa001	chr3	160205516	160205516	160263172	40
22018LRa001	chr3	160285889	160285889	161503917	1045
22018LRa001	chr3	161527361	161527361	162714576	1990
22018LRa001	chr3	162715394	162715394	164485913	3247
22018LRa001	chr3	164489651	164489651	165298901	984
22018LRa001	chr3	165314775	165314775	165318565	2
22018LRa001	chr3	165326073	165326073	165328661	3
22018LRa001	chr3	165347372	165347372	166102852	936
22018LRa001	chr3	166134028	166134028	166826684	916
22018LRa001	chr3	166826852	166826852	167593069	846
22018LRa001	chr3	167626529	167626529	167654311	5
22018LRa001	chr3	167665246	167665246	167669249	2
22018LRa001	chr3	167707194	167707194	167863123	71
22018LRa001	chr3	167887658	167887658	168966660	1138
22018LRa001	chr3	168977570	168977570	169531688	428
22018LRa001	chr3	169532084	169532084	169655726	145
22018LRa001	chr3	169674714	169674714	169683446	6
22018LRa001	chr3	169710703	169710703	169926922	135
22018LRa001	chr3	170010759	170010759	170484881	358
22018LRa001	chr3	170509849	170509849	170691714	142
22018LRa001	chr3	170764232	170764232	170769391	3
22018LRa001	chr3	170784461	170784461	172412344	1816
22018LRa001	chr3	172432197	172432197	172656868	358
22018LRa001	chr3	172673409	172673409	172738251	20
22018LRa001	chr3	172833793	172833793	172864049	17
22018LRa001	chr3	172865707	172865707	173066373	150
22018LRa001	chr3	173094754	173094754	173142942	8
22018LRa001	chr3	173209910	173209910	173232763	3
22018LRa001	chr3	173255845	173255845	173800530	538
22018LRa001	chr3	173822341	173822341	173852225	22
22018LRa001	chr3	173884738	173884738	174099857	187
22018LRa001	chr3	174109554	174109554	174144969	45
22018LRa001	chr3	174159120	174159120	174574204	549
22018LRa001	chr3	174578555	174578555	175990387	1892
22018LRa001	chr3	176020311	176020311	176163507	71
22018LRa001	chr3	176171442	176173010	177336291	1660
22018LRa001	chr3	177342674	177342674	177368151	34
22018LRa001	chr3	177370544	177370544	177491716	122
22018LRa001	chr3	177493540	177493540	177831691	363
22018LRa001	chr3	177861204	177861204	177973674	119
22018LRa001	chr3	177991474	177991474	177994888	2
22018LRa001	chr3	178026662	178026662	178348588	268
22018LRa001	chr3	178356723	178356723	179007639	897
22018LRa001	chr3	179017424	179017424	180426080	1518
22018LRa001	chr3	180431538	180431538	180506903	11
22018LRa001	chr3	180550573	180550573	180666435	43
22018LRa001	chr3	180687698	180687698	181264288	449
22018LRa001	chr3	181275636	181275636	181539408	154
22018LRa001	chr3	181564510	181564510	181578504	6
22018LRa001	chr3	181597145	181597145	181633726	13
22018LRa001	chr3	181655935	181655935	182174742	326
22018LRa001	chr3	182191149	182191149	182265111	48
22018LRa001	chr3	182265759	182265759	182778739	461
22018LRa001	chr3	182805760	182805760	182825842	4
22018LRa001	chr3	182904502	182904502	183272012	394
22018LRa001	chr3	183294296	183294296	183617744	509
22018LRa001	chr3	183640628	183640628	183649102	2
22018LRa001	chr3	183687845	183687845	184083137	564
22018LRa001	chr3	184083769	184083921	184519057	481
22018LRa001	chr3	184527095	184527095	184875626	380
22018LRa001	chr3	184898716	184898716	184903022	2
22018LRa001	chr3	184915459	184915459	184971766	30
22018LRa001	chr3	184989888	184989888	185167032	217
22018LRa001	chr3	185207104	185207104	185240103	10
22018LRa001	chr3	185260302	185260302	185431926	153
22018LRa001	chr3	185453934	185454017	185568798	129
22018LRa001	chr3	185570873	185570873	186044057	419
22018LRa001	chr3	186051636	186051636	186327526	329
22018LRa001	chr3	186355693	186355693	186827139	747
22018LRa001	chr3	186827549	186829792	187017440	255
22018LRa001	chr3	187023343	187023343	187124657	115
22018LRa001	chr3	187151667	187151667	188701738	2070
22018LRa001	chr3	188703574	188703574	188928304	165
22018LRa001	chr3	188951987	188951987	189020263	9
22018LRa001	chr3	189056546	189056546	189068502	3
22018LRa001	chr3	189086741	189086741	189175758	90
22018LRa001	chr3	189176238	189176238	190058193	1253
22018LRa001	chr3	190082971	190082971	190198593	169
22018LRa001	chr3	190200160	190200160	190615966	512
22018LRa001	chr3	190629943	190629943	190642048	4
22018LRa001	chr3	190658954	190658954	190862074	184
22018LRa001	chr3	190866185	190866185	191289619	635
22018LRa001	chr3	191329954	191329954	191495643	243
22018LRa001	chr3	191508248	191508248	192461973	1511
22018LRa001	chr3	192493972	192493972	192793223	493
22018LRa001	chr3	192871219	192871219	193058101	348
22018LRa001	chr3	193058892	193058892	194087522	1161
22018LRa001	chr3	194103387	194103387	194302952	290
22018LRa001	chr3	194328991	194328991	194383890	141
22018LRa001	chr3	194410216	194410216	194424106	3
22018LRa001	chr3	194446726	194446726	194454628	6
22018LRa001	chr3	194486646	194486646	194986022	969
22018LRa001	chr3	195015529	195015529	196139418	2239
22018LRa001	chr3	196140979	196140979	196793853	760
22018LRa001	chr3	196795588	196796345	197247046	440
22018LRa001	chr3	197266423	197266423	197824779	1029
22018LRa001	chr3	197838122	197838122	197957295	28
22018LRa001	chr3	197979491	197979491	198014724	11
22018LRa001	chr3	198051634	198051634	198210472	252
22018LRa001	chr4	10011	10011	74580	117
22018LRa001	chr4	96652	96652	328937	115
22018LRa001	chr4	352125	352125	369768	5
22018LRa001	chr4	403106	403106	464502	10
22018LRa001	chr4	487746	487746	555617	21
22018LRa001	chr4	573174	573174	611080	4
22018LRa001	chr4	635199	635199	800776	333
22018LRa001	chr4	801081	801081	838064	73
22018LRa001	chr4	846546	846546	980511	157
22018LRa001	chr4	993651	993651	1027463	23
22018LRa001	chr4	1053776	1053776	1273415	331
22018LRa001	chr4	1276463	1276463	1283596	24
22018LRa001	chr4	1284136	1284136	1429275	421
22018LRa001	chr4	1434949	1441574	1802650	789
22018LRa001	chr4	1826148	1826148	1839495	3
22018LRa001	chr4	1862719	1862719	1961329	16
22018LRa001	chr4	1983530	1983530	2069627	53
22018LRa001	chr4	2108098	2108098	2128474	4
22018LRa001	chr4	2140492	2140492	2192463	6
22018LRa001	chr4	2243915	2243915	2484029	408
22018LRa001	chr4	2503658	2503658	3490605	1070
22018LRa001	chr4	3491061	3491061	4449881	2603
22018LRa001	chr4	4473637	4473637	4524521	33
22018LRa001	chr4	4547265	4547265	5297172	1251
22018LRa001	chr4	5315017	5315017	5347808	7
22018LRa001	chr4	5388536	5388536	5479700	80
22018LRa001	chr4	5492970	5492970	5956686	879
22018LRa001	chr4	5958625	5958625	6579952	1026
22018LRa001	chr4	6583338	6583338	6647374	96
22018LRa001	chr4	6649778	6651030	7121366	559
22018LRa001	chr4	7123355	7123355	7181961	155
22018LRa001	chr4	7184651	7184729	8738784	3041
22018LRa001	chr4	8738928	8738928	8796418	124
22018LRa001	chr4	8816874	8816874	9156350	989
22018LRa001	chr4	9216217	9216217	9271340	257
22018LRa001	chr4	9323380	9323654	10215974	2469
22018LRa001	chr4	10236063	10236063	10236175	2
22018LRa001	chr4	10250301	10250301	10608697	367
22018LRa001	chr4	10637025	10637025	11146536	736
22018LRa001	chr4	11147467	11147467	11191808	48
22018LRa001	chr4	11198717	11198717	11206852	2
22018LRa001	chr4	11218939	11218939	11798234	1004
22018LRa001	chr4	11831006	11831006	11943693	291
22018LRa001	chr4	11947030	11948692	12054751	72
22018LRa001	chr4	12061306	12061306	12549120	690
22018LRa001	chr4	12584645	12584645	12715027	368
22018LRa001	chr4	12715353	12715353	13125703	562
22018LRa001	chr4	13157130	13157130	13305105	141
22018LRa001	chr4	13336008	13336008	13472073	20
22018LRa001	chr4	13489500	13489500	13616108	50
22018LRa001	chr4	13633849	13633849	13863560	278
22018LRa001	chr4	13907094	13907094	13909562	2
22018LRa001	chr4	13951423	13951423	13981433	4
22018LRa001	chr4	14005395	14005395	14016382	5
22018LRa001	chr4	14035428	14035428	14044110	2
22018LRa001	chr4	14068485	14068485	14301885	193
22018LRa001	chr4	14305285	14305285	14973307	1329
22018LRa001	chr4	14983136	14983136	14990530	8
22018LRa001	chr4	14997698	14997698	16651703	1952
22018LRa001	chr4	16669771	16669771	16933515	333
22018LRa001	chr4	16977708	16977708	17281862	278
22018LRa001	chr4	17284572	17284572	17554658	453
22018LRa001	chr4	17609741	17609741	17622285	3
22018LRa001	chr4	17684467	17684467	18055723	187
22018LRa001	chr4	18084406	18084406	19755744	2121
22018LRa001	chr4	19764529	19764529	22424817	3559
22018LRa001	chr4	22448685	22448685	22747133	359
22018LRa001	chr4	22770361	22770361	22770361	1
22018LRa001	chr4	22783003	22783003	22857950	51
22018LRa001	chr4	22877503	22877503	22916153	14
22018LRa001	chr4	22931336	22931336	22934089	2
22018LRa001	chr4	22962235	22962235	24282415	1395
22018LRa001	chr4	24387766	24387766	24449484	37
22018LRa001	chr4	24452715	24452715	24633596	156
22018LRa001	chr4	24633881	24633881	24977363	272
22018LRa001	chr4	25024214	25024214	25864597	1013
22018LRa001	chr4	25867913	25867913	26520727	756
22018LRa001	chr4	26526934	26526934	26532422	13
22018LRa001	chr4	26551876	26551876	29055553	3261
22018LRa001	chr4	29064400	29064400	29104499	8
22018LRa001	chr4	29126750	29127686	29439392	324
22018LRa001	chr4	29439532	29439532	29599188	206
22018LRa001	chr4	29610199	29610199	30417141	1222
22018LRa001	chr4	30453335	30453335	31433059	1153
22018LRa001	chr4	31444873	31444873	32214696	969
22018LRa001	chr4	32249830	32249830	32484802	464
22018LRa001	chr4	32517776	32517776	32558982	9
22018LRa001	chr4	32577839	32577839	32832917	615
22018LRa001	chr4	32839568	32839568	33170609	326
22018LRa001	chr4	33193588	33193588	33692634	572
22018LRa001	chr4	33760394	33760394	33762309	3
22018LRa001	chr4	33791672	33791672	33802790	2
22018LRa001	chr4	33844479	33844479	33866405	5
22018LRa001	chr4	33924130	33924130	33927734	2
22018LRa001	chr4	33990780	33990780	34048286	7
22018LRa001	chr4	34172531	34172531	34192928	4
22018LRa001	chr4	34219000	34219000	34296580	16
22018LRa001	chr4	34346673	34346673	34353712	9
22018LRa001	chr4	34389164	34389164	34470631	10
22018LRa001	chr4	34496007	34496007	35379009	1602
22018LRa001	chr4	35401319	35401319	36752803	2659
22018LRa001	chr4	36779162	36779162	36790061	3
22018LRa001	chr4	36814013	36814013	37084548	361
22018LRa001	chr4	37124402	37124402	38429756	2034
22018LRa001	chr4	38450806	38450806	38825899	514
22018LRa001	chr4	38826016	38826016	39983462	1300
22018LRa001	chr4	39986979	39986979	40009382	32
22018LRa001	chr4	40020942	40020942	40789615	922
22018LRa001	chr4	40790135	40791614	41543310	962
22018LRa001	chr4	41570411	41570411	41712207	105
22018LRa001	chr4	41769654	41769654	43310695	2061
22018LRa001	chr4	43348430	43348430	43407327	13
22018LRa001	chr4	43440906	43440906	43555719	18
22018LRa001	chr4	43586320	43586320	44484874	1070
22018LRa001	chr4	44488170	44488170	45065947	1115
22018LRa001	chr4	45066131	45066131	45359253	394
22018LRa001	chr4	45391751	45391751	45427102	3
22018LRa001	chr4	45462499	45462499	45501126	7
22018LRa001	chr4	45532126	45532126	45835945	196
22018LRa001	chr4	45837723	45837723	46398314	694
22018LRa001	chr4	46400500	46400500	46467980	42
22018LRa001	chr4	46474199	46474199	46540918	16
22018LRa001	chr4	46551096	46551096	46821399	188
22018LRa001	chr4	46852058	46852058	46874841	7
22018LRa001	chr4	46900950	46900950	46928493	7
22018LRa001	chr4	46950454	46950454	47087407	95
22018LRa001	chr4	47125559	47125559	47143397	5
22018LRa001	chr4	47181539	47181539	47715044	669
22018LRa001	chr4	47735915	47735915	47925888	34
22018LRa001	chr4	47956358	47956358	49091180	1235
22018LRa001	chr4	49142395	49142395	49324946	891
22018LRa001	chr4	49326067	49326067	49327589	10
22018LRa001	chr4	49487511	49487511	49545107	230
22018LRa001	chr4	49545418	49545418	49657630	476
22018LRa001	chr4	49709464	49709464	49711954	13
22018LRa001	chr4	49712521	49712521	49795097	298
22018LRa001	chr4	49795559	49795559	49836842	119
22018LRa001	chr4	49837111	49838331	49858387	72
22018LRa001	chr4	49858600	49858617	50002318	485
22018LRa001	chr4	50009805	50009805	50031732	97
22018LRa001	chr4	50032114	50032114	50081474	230
22018LRa001	chr4	50097513	50098112	50310871	863
22018LRa001	chr4	50312760	50313219	50374168	180
22018LRa001	chr4	50391980	50396362	50473495	320
22018LRa001	chr4	50475812	50475812	50489908	66
22018LRa001	chr4	50502682	50502682	50540359	156
22018LRa001	chr4	50540448	50540448	50555328	76
22018LRa001	chr4	50561332	50563855	50594945	108
22018LRa001	chr4	50614705	50614705	50633757	50
22018LRa001	chr4	50643323	50643323	50662432	78
22018LRa001	chr4	50673239	50673239	50746473	213
22018LRa001	chr4	50746691	50746691	50749191	7
22018LRa001	chr4	50759593	50759593	50774648	28
22018LRa001	chr4	50778815	50778815	50802163	74
22018LRa001	chr4	50808057	50808057	50821017	17
22018LRa001	chr4	50823719	50823719	50824205	2
22018LRa001	chr4	50825668	50825668	50841697	107
22018LRa001	chr4	50883863	50883863	50912263	97
22018LRa001	chr4	50940482	50940482	50965206	101
22018LRa001	chr4	50969736	50969943	50979594	19
22018LRa001	chr4	51005188	51005188	51017026	54
22018LRa001	chr4	51017887	51017887	51047488	76
22018LRa001	chr4	51053326	51054421	51066228	27
22018LRa001	chr4	51083395	51083395	51084003	3
22018LRa001	chr4	51085784	51085784	51091155	14
22018LRa001	chr4	51091596	51091783	51098729	18
22018LRa001	chr4	51109847	51109847	51162710	183
22018LRa001	chr4	51169480	51170902	51263448	272
22018LRa001	chr4	51266921	51266921	51278045	37
22018LRa001	chr4	51289315	51295174	51295174	1
22018LRa001	chr4	51335521	51335521	51358969	84
22018LRa001	chr4	51384346	51384346	51412993	70
22018LRa001	chr4	51421129	51421129	51436260	48
22018LRa001	chr4	51455328	51455328	51469824	36
22018LRa001	chr4	51474055	51474055	51521632	193
22018LRa001	chr4	51538040	51538040	51587705	120
22018LRa001	chr4	51609124	51609124	51628598	88
22018LRa001	chr4	51628755	51628767	51677364	137
22018LRa001	chr4	51696648	51696648	51709511	32
22018LRa001	chr4	51794146	51794146	52548500	1044
22018LRa001	chr4	52572007	52572007	52577389	2
22018LRa001	chr4	52588572	52588572	52603335	2
22018LRa001	chr4	52641441	52641441	52737797	12
22018LRa001	chr4	52754210	52754210	52763895	2
22018LRa001	chr4	52773325	52773325	53296369	510
22018LRa001	chr4	53297238	53297238	53329959	38
22018LRa001	chr4	53330553	53330553	53568446	316
22018LRa001	chr4	53575437	53575437	53684509	138
22018LRa001	chr4	53698344	53698344	54205596	704
22018LRa001	chr4	54205816	54205816	55170926	1343
22018LRa001	chr4	55192343	55192343	55255984	10
22018LRa001	chr4	55295892	55295892	55766122	501
22018LRa001	chr4	55786710	55786710	55859091	75
22018LRa001	chr4	55864138	55864138	56452656	668
22018LRa001	chr4	56479610	56479610	56517472	6
22018LRa001	chr4	56530589	56530589	56576826	69
22018LRa001	chr4	56588243	56588243	56708780	140
22018LRa001	chr4	56728471	56728471	56958974	321
22018LRa001	chr4	56962652	56962652	57533899	725
22018LRa001	chr4	57554950	57554950	57563036	4
22018LRa001	chr4	57594987	57594987	58878751	1960
22018LRa001	chr4	58921399	58921399	58942984	61
22018LRa001	chr4	58943070	58943070	59799967	1614
22018LRa001	chr4	59826306	59826306	60006999	266
22018LRa001	chr4	60062887	60062887	60146158	11
22018LRa001	chr4	60170086	60170086	60209423	6
22018LRa001	chr4	60242348	60242348	60257446	2
22018LRa001	chr4	60295361	60295361	60319899	3
22018LRa001	chr4	60368592	60368592	60396629	4
22018LRa001	chr4	60423602	60423602	60483414	44
22018LRa001	chr4	60505860	60505860	60885591	390
22018LRa001	chr4	60896343	60896343	61205734	478
22018LRa001	chr4	61232663	61232663	61515193	315
22018LRa001	chr4	61517022	61517022	61997120	520
22018LRa001	chr4	62000791	62000791	62160926	79
22018LRa001	chr4	62164815	62164815	62329843	89
22018LRa001	chr4	62366774	62366774	62478126	179
22018LRa001	chr4	62511538	62511538	62550532	8
22018LRa001	chr4	62616720	62616820	62814877	361
22018LRa001	chr4	62815529	62815529	63291076	816
22018LRa001	chr4	63307708	63307708	63366897	104
22018LRa001	chr4	63374776	63374776	63432282	51
22018LRa001	chr4	63435475	63435475	66817370	5897
22018LRa001	chr4	66855581	66855581	67765346	1272
22018LRa001	chr4	67805073	67805073	68749381	1666
22018LRa001	chr4	68752588	68752588	69148451	589
22018LRa001	chr4	69149131	69149596	69285065	380
22018LRa001	chr4	69288274	69288274	69986391	1342
22018LRa001	chr4	69996257	69996257	70879957	1342
22018LRa001	chr4	70886257	70886257	70889777	3
22018LRa001	chr4	70911218	70911218	71217341	327
22018LRa001	chr4	71274292	71274292	72291251	1089
22018LRa001	chr4	72302756	72302756	72631599	332
22018LRa001	chr4	72644990	72644990	73700774	1123
22018LRa001	chr4	73726673	73726673	73913361	196
22018LRa001	chr4	73939849	73939849	73974264	4
22018LRa001	chr4	73997135	73997135	74189489	76
22018LRa001	chr4	74210142	74210142	74214825	4
22018LRa001	chr4	74327822	74327822	74351697	6
22018LRa001	chr4	74382788	74382788	74833438	674
22018LRa001	chr4	74852597	74852597	75042221	55
22018LRa001	chr4	75051915	75051915	76556765	2566
22018LRa001	chr4	76579643	76579643	76701808	123
22018LRa001	chr4	76742995	76742995	77519488	1122
22018LRa001	chr4	77551062	77551062	77597597	11
22018LRa001	chr4	77621443	77621443	78168376	421
22018LRa001	chr4	78188279	78188279	78198312	3
22018LRa001	chr4	78230560	78230560	78791071	800
22018LRa001	chr4	78829544	78829544	78873702	9
22018LRa001	chr4	78910774	78910774	79077970	108
22018LRa001	chr4	79101235	79101235	79122511	3
22018LRa001	chr4	79132038	79132038	79191749	10
22018LRa001	chr4	79229244	79229244	79477554	192
22018LRa001	chr4	79507163	79507163	80079393	741
22018LRa001	chr4	80112566	80112566	80116352	2
22018LRa001	chr4	80139682	80139682	80327285	261
22018LRa001	chr4	80464171	80464171	80481126	3
22018LRa001	chr4	80557222	80557222	80567628	2
22018LRa001	chr4	80581461	80581461	80694114	11
22018LRa001	chr4	80751207	80751207	80768060	4
22018LRa001	chr4	80799238	80799238	80838891	4
22018LRa001	chr4	80858164	80858164	80865583	4
22018LRa001	chr4	80891532	80891532	81108721	131
22018LRa001	chr4	81140009	81140009	81265973	131
22018LRa001	chr4	81301901	81301901	81328817	7
22018LRa001	chr4	81375915	81375915	81416032	32
22018LRa001	chr4	81439841	81439841	81449982	2
22018LRa001	chr4	81472523	81472523	82228488	990
22018LRa001	chr4	82229634	82233223	82532964	304
22018LRa001	chr4	82549931	82549931	82752737	486
22018LRa001	chr4	82783826	82783826	83209000	393
22018LRa001	chr4	83269036	83269036	83327212	43
22018LRa001	chr4	83359287	83359287	84177276	1324
22018LRa001	chr4	84207167	84207167	84679841	417
22018LRa001	chr4	84704548	84704548	84741120	6
22018LRa001	chr4	84770567	84770567	84868787	12
22018LRa001	chr4	84894750	84894750	84981246	14
22018LRa001	chr4	85003940	85003940	85004727	2
22018LRa001	chr4	85042079	85042079	85215711	168
22018LRa001	chr4	85234531	85234531	85259797	42
22018LRa001	chr4	85300226	85300226	85454513	282
22018LRa001	chr4	85456130	85456130	86186755	934
22018LRa001	chr4	86205609	86205609	86421687	312
22018LRa001	chr4	86455369	86455369	86529407	29
22018LRa001	chr4	86544312	86544312	86651666	34
22018LRa001	chr4	86680658	86680658	86704875	4
22018LRa001	chr4	86745645	86745763	86774994	7
22018LRa001	chr4	86828898	86828898	86842815	5
22018LRa001	chr4	86864521	86864521	87022638	62
22018LRa001	chr4	87051057	87051057	87815445	1026
22018LRa001	chr4	87825455	87825455	88078154	458
22018LRa001	chr4	88109689	88109689	88342717	287
22018LRa001	chr4	88362912	88362912	88455565	67
22018LRa001	chr4	88489975	88489975	88611853	96
22018LRa001	chr4	88625982	88625982	88627033	2
22018LRa001	chr4	88677340	88677340	88706207	5
22018LRa001	chr4	88725918	88725918	88746703	4
22018LRa001	chr4	88757675	88757675	88761547	6
22018LRa001	chr4	88781413	88781413	88781612	2
22018LRa001	chr4	88806828	88806828	88941018	133
22018LRa001	chr4	88945562	88945562	89141258	314
22018LRa001	chr4	89149270	89149270	89428913	309
22018LRa001	chr4	89439048	89439048	89579801	173
22018LRa001	chr4	89620547	89620547	89658023	7
22018LRa001	chr4	89673836	89673836	90398905	708
22018LRa001	chr4	90460303	90460303	90461975	2
22018LRa001	chr4	90538287	90538287	90562852	41
22018LRa001	chr4	90605923	90605923	90612334	2
22018LRa001	chr4	90639984	90639984	90682816	39
22018LRa001	chr4	90685238	90685238	90721760	55
22018LRa001	chr4	90729793	90729793	90951918	326
22018LRa001	chr4	90953994	90957069	92103942	1464
22018LRa001	chr4	92109155	92112565	92138687	7
22018LRa001	chr4	92170840	92170840	92211287	10
22018LRa001	chr4	92229960	92229960	92234787	2
22018LRa001	chr4	92269047	92269047	92290044	6
22018LRa001	chr4	92313607	92313607	92318310	2
22018LRa001	chr4	92329385	92329385	93791596	1540
22018LRa001	chr4	93796012	93796012	94721426	1294
22018LRa001	chr4	94739376	94739376	94912193	252
22018LRa001	chr4	94926777	94926777	95146363	279
22018LRa001	chr4	95175276	95175276	96598175	1692
22018LRa001	chr4	96607070	96607070	97177322	713
22018LRa001	chr4	97180660	97180660	97463715	300
22018LRa001	chr4	97493389	97493389	97655783	95
22018LRa001	chr4	97684398	97684398	97690816	2
22018LRa001	chr4	97727825	97727825	98260226	1129
22018LRa001	chr4	98308688	98308688	98330354	7
22018LRa001	chr4	98352714	98352714	98438167	17
22018LRa001	chr4	98458435	98458435	98478597	5
22018LRa001	chr4	98486049	98486049	98729861	267
22018LRa001	chr4	98739613	98739613	99721371	1253
22018LRa001	chr4	99740989	99740989	99758422	8
22018LRa001	chr4	99762887	99762887	99808098	89
22018LRa001	chr4	99840932	99840932	100007242	74
22018LRa001	chr4	100036355	100036355	100092025	41
22018LRa001	chr4	100093652	100093652	101085120	1251
22018LRa001	chr4	101090833	101090833	101802104	962
22018LRa001	chr4	101819255	101819255	101821288	2
22018LRa001	chr4	101840371	101840371	101864196	5
22018LRa001	chr4	101913863	101913863	101950056	4
22018LRa001	chr4	101986843	101986843	103142315	1500
22018LRa001	chr4	103157575	103157575	103400692	164
22018LRa001	chr4	103406918	103406918	103440040	16
22018LRa001	chr4	103459724	103459724	103697406	522
22018LRa001	chr4	103723235	103723235	104397429	547
22018LRa001	chr4	104421675	104421675	105473223	934
22018LRa001	chr4	105494896	105494896	106988156	1489
22018LRa001	chr4	107028099	107028099	107303455	250
22018LRa001	chr4	107307711	107307711	107795321	610
22018LRa001	chr4	107818543	107818543	107978554	97
22018LRa001	chr4	107991167	107991167	108054756	54
22018LRa001	chr4	108059616	108059616	108451137	389
22018LRa001	chr4	108474730	108474730	108522935	9
22018LRa001	chr4	108554818	108554818	108715192	198
22018LRa001	chr4	108737733	108737733	109073679	562
22018LRa001	chr4	109083549	109083549	110070594	978
22018LRa001	chr4	110080218	110080218	110309412	319
22018LRa001	chr4	110312157	110313532	110740015	431
22018LRa001	chr4	110764033	110764033	110764892	2
22018LRa001	chr4	110796369	110796369	110812980	4
22018LRa001	chr4	110825490	110825490	110895693	110
22018LRa001	chr4	110923293	110923293	110927114	2
22018LRa001	chr4	110956481	110956481	110963868	3
22018LRa001	chr4	110988995	110988995	111018866	8
22018LRa001	chr4	111037733	111037733	111619786	723
22018LRa001	chr4	111660291	111660291	112886970	1350
22018LRa001	chr4	112923599	112923599	113123695	267
22018LRa001	chr4	113147150	113147150	113189860	80
22018LRa001	chr4	113209812	113209812	113322828	78
22018LRa001	chr4	113358518	113358518	113988215	746
22018LRa001	chr4	114061707	114061707	114062078	2
