#sample	chromosome	phase_set	from	to	variants
22018LRa004	chr3	154519230	154519230	154546013	4
22018LRa004	chr3	154686497	154686497	154686672	2
22018LRa004	chr3	154716257	154716257	154733932	3
22018LRa004	chr3	154777163	154777163	154778302	3
22018LRa004	chr3	154806730	154806730	155046063	162
22018LRa004	chr3	155063868	155063868	156387144	1205
22018LRa004	chr3	156429156	156429156	157047217	543
22018LRa004	chr3	157069240	157069240	157087590	22
22018LRa004	chr3	157110166	157110166	157377604	396
22018LRa004	chr3	157405888	157405888	158118483	836
22018LRa004	chr3	158146586	158146586	158180172	4
22018LRa004	chr3	158229132	158229132	158229166	2
22018LRa004	chr3	158270857	158270857	158297508	4
22018LRa004	chr3	158333448	158333448	158350423	3
22018LRa004	chr3	158403016	158403016	158450522	6
22018LRa004	chr3	158477798	158477798	158493872	3
22018LRa004	chr3	158522585	158522585	158586077	7
22018LRa004	chr3	158625480	158625480	158636442	4
22018LRa004	chr3	158708202	158708202	159573201	899
22018LRa004	chr3	159608923	159608923	159655397	8
22018LRa004	chr3	159680231	159680231	159947262	201
22018LRa004	chr3	159973760	159973760	160075198	82
22018LRa004	chr3	160094201	160094201	160124035	13
22018LRa004	chr3	160142850	160142850	160217198	26
22018LRa004	chr3	160237508	160237508	160247570	4
22018LRa004	chr3	160289980	160289980	162024388	1877
22018LRa004	chr3	162040735	162040735	162737540	1266
22018LRa004	chr3	162824585	162824585	162844757	3
22018LRa004	chr3	162873239	162873239	162898475	2
22018LRa004	chr3	163009241	163009241	163029995	3
22018LRa004	chr3	163086246	163086246	163094707	3
22018LRa004	chr3	163208179	163208179	163228454	2
22018LRa004	chr3	163259528	163259528	163272391	4
22018LRa004	chr3	163308714	163308714	163311018	3
22018LRa004	chr3	163347781	163347781	163374215	3
22018LRa004	chr3	163474736	163474736	163481391	2
22018LRa004	chr3	163533928	163533928	163885352	280
22018LRa004	chr3	163905810	163905810	163910064	3
22018LRa004	chr3	163932228	163932228	163956554	3
22018LRa004	chr3	163979128	163979128	163991352	3
22018LRa004	chr3	164006867	164006867	164040050	6
22018LRa004	chr3	164080662	164080662	164104651	3
22018LRa004	chr3	164142466	164142466	164194616	7
22018LRa004	chr3	164257484	164257484	164275730	5
22018LRa004	chr3	164297523	164297523	164800258	441
22018LRa004	chr3	164847847	164847847	164871591	5
22018LRa004	chr3	165012586	165012586	165014247	3
22018LRa004	chr3	165045093	165045093	165125612	9
22018LRa004	chr3	165148734	165148734	165170749	3
22018LRa004	chr3	165192568	165192568	165267221	56
22018LRa004	chr3	165286017	165286017	165340375	104
22018LRa004	chr3	165366148	165366148	165463346	14
22018LRa004	chr3	165484930	165484930	165934360	416
22018LRa004	chr3	166037284	166037284	167556721	1607
22018LRa004	chr3	167577710	167577710	167813232	221
22018LRa004	chr3	167858397	167858397	168276513	400
22018LRa004	chr3	168297535	168297535	169087874	504
22018LRa004	chr3	169136814	169136814	169269672	74
22018LRa004	chr3	169295185	169295185	169296708	2
22018LRa004	chr3	169332235	169332235	169771263	406
22018LRa004	chr3	169824094	169824094	169931831	33
22018LRa004	chr3	169950421	169950421	169958172	3
22018LRa004	chr3	169985351	169985351	170036207	29
22018LRa004	chr3	170055089	170055089	170108083	10
22018LRa004	chr3	170133817	170133817	170160232	3
22018LRa004	chr3	170188365	170188365	170568080	207
22018LRa004	chr3	170585406	170585406	170609496	4
22018LRa004	chr3	170654048	170654048	170660171	4
22018LRa004	chr3	170681942	170681942	170691714	6
22018LRa004	chr3	170723189	170723189	170855317	16
22018LRa004	chr3	170885362	170885362	170885930	2
22018LRa004	chr3	171052418	171052418	172271678	1468
22018LRa004	chr3	172293298	172293298	172578359	443
22018LRa004	chr3	172601074	172601074	172624482	34
22018LRa004	chr3	172641534	172641534	173014333	375
22018LRa004	chr3	173301805	173301805	173594635	307
22018LRa004	chr3	173624597	173624597	173699076	70
22018LRa004	chr3	173726530	173726530	173794085	30
22018LRa004	chr3	173820181	173820181	173916570	42
22018LRa004	chr3	173947887	173947887	174085799	72
22018LRa004	chr3	174086284	174086284	174184534	84
22018LRa004	chr3	174212429	174212429	174230503	2
22018LRa004	chr3	174268607	174268607	174440148	217
22018LRa004	chr3	174480226	174480226	174503041	2
22018LRa004	chr3	174525087	174525087	174658032	200
22018LRa004	chr3	174690395	174690395	174965560	403
22018LRa004	chr3	175028733	175028733	175056842	10
22018LRa004	chr3	175092170	175092170	175272975	297
22018LRa004	chr3	175309054	175309054	175423053	183
22018LRa004	chr3	175486450	175486450	175495094	3
22018LRa004	chr3	175523820	175523820	175590253	9
22018LRa004	chr3	175611579	175611579	175653551	7
22018LRa004	chr3	175723197	175723197	175729951	2
22018LRa004	chr3	175756231	175756231	175759045	2
22018LRa004	chr3	175779078	175779078	175824491	23
22018LRa004	chr3	175844345	175844345	176071069	168
22018LRa004	chr3	176095628	176095628	176413444	413
22018LRa004	chr3	176437928	176437928	176505694	26
22018LRa004	chr3	176547975	176547975	176651568	58
22018LRa004	chr3	176677540	176677540	176872905	154
22018LRa004	chr3	176904528	176904528	177001364	64
22018LRa004	chr3	177037323	177037323	177248734	123
22018LRa004	chr3	177278675	177278675	177466438	133
22018LRa004	chr3	177500739	177500739	177828582	392
22018LRa004	chr3	177905972	177905972	177929392	2
22018LRa004	chr3	178026662	178026662	179249918	1422
22018LRa004	chr3	179286773	179286773	179299332	52
22018LRa004	chr3	179337984	179337984	179346983	2
22018LRa004	chr3	179441625	179441625	179995917	447
22018LRa004	chr3	180022167	180022167	180051587	3
22018LRa004	chr3	180075408	180075408	180346084	237
22018LRa004	chr3	180381688	180381688	180385605	2
22018LRa004	chr3	180408187	180408187	180426323	5
22018LRa004	chr3	180449806	180449806	180459295	3
22018LRa004	chr3	180550573	180550573	181186294	460
22018LRa004	chr3	181210678	181210678	181212260	2
22018LRa004	chr3	181230271	181230271	181236997	4
22018LRa004	chr3	181273958	181273958	181357522	21
22018LRa004	chr3	181375846	181375846	181461884	13
22018LRa004	chr3	181490814	181490814	181498841	2
22018LRa004	chr3	181529565	181529565	181539482	5
22018LRa004	chr3	181578014	181578014	181614128	5
22018LRa004	chr3	181655935	181655935	181673184	3
22018LRa004	chr3	181693625	181693625	181717502	5
22018LRa004	chr3	181741132	181741132	181804561	66
22018LRa004	chr3	181823253	181823253	181825723	3
22018LRa004	chr3	181871367	181871367	182029512	86
22018LRa004	chr3	182067727	182067727	182108155	8
22018LRa004	chr3	182149979	182149979	182509490	208
22018LRa004	chr3	182535544	182535544	182635286	126
22018LRa004	chr3	182653445	182653445	182653454	2
22018LRa004	chr3	182675768	182675768	182807708	105
22018LRa004	chr3	182935475	182935475	183294296	298
22018LRa004	chr3	183313925	183313925	183358145	12
22018LRa004	chr3	183391269	183391269	183391609	3
22018LRa004	chr3	183428645	183428645	183490644	101
22018LRa004	chr3	183522627	183522627	183594223	33
22018LRa004	chr3	183691779	183691779	183694014	2
22018LRa004	chr3	183717925	183717925	184145792	577
22018LRa004	chr3	184166781	184166781	184190091	8
22018LRa004	chr3	184220383	184220383	184502024	229
22018LRa004	chr3	184519057	184519057	184753991	267
22018LRa004	chr3	184754278	184754278	184825182	80
22018LRa004	chr3	184871308	184871308	184875626	2
22018LRa004	chr3	184898716	184898716	184903022	2
22018LRa004	chr3	184966241	184966241	184969935	2
22018LRa004	chr3	184989888	184989888	184995317	3
22018LRa004	chr3	185020598	185020598	185159203	71
22018LRa004	chr3	185192281	185192281	185240103	11
22018LRa004	chr3	185276455	185276455	185431926	144
22018LRa004	chr3	185454017	185454017	185566480	139
22018LRa004	chr3	185589773	185589773	186013259	322
22018LRa004	chr3	186070104	186070104	186075329	3
22018LRa004	chr3	186130892	186130892	186139805	2
22018LRa004	chr3	186169008	186169008	186256270	36
22018LRa004	chr3	186288777	186288777	186327526	54
22018LRa004	chr3	186355693	186355693	186384444	25
22018LRa004	chr3	186415235	186415611	186589325	223
22018LRa004	chr3	186617617	186617617	187165709	601
22018LRa004	chr3	187205425	187205425	187413357	179
22018LRa004	chr3	187414118	187414954	187964321	655
22018LRa004	chr3	187990849	187990849	188174097	106
22018LRa004	chr3	188278783	188278783	188414322	149
22018LRa004	chr3	188438355	188438355	188582263	133
22018LRa004	chr3	188605608	188605608	188694711	28
22018LRa004	chr3	188736596	188736596	188915321	162
22018LRa004	chr3	188933975	188933975	189027792	14
22018LRa004	chr3	189086741	189086741	189134419	40
22018LRa004	chr3	189158977	189158977	189231507	97
22018LRa004	chr3	189334991	189334991	189357047	7
22018LRa004	chr3	189370160	189370160	189419701	9
22018LRa004	chr3	189459009	189459009	189735057	502
22018LRa004	chr3	189763107	189763107	190058193	449
22018LRa004	chr3	190245164	190245164	190246946	2
22018LRa004	chr3	190310313	190310313	190650786	372
22018LRa004	chr3	190671135	190671135	190701426	4
22018LRa004	chr3	190861145	190861145	190866185	8
22018LRa004	chr3	190929076	190929076	191170774	359
22018LRa004	chr3	191192575	191192575	191714482	607
22018LRa004	chr3	191863768	191863768	191865982	2
22018LRa004	chr3	191900624	191900624	191940427	7
22018LRa004	chr3	191976692	191976692	192335485	371
22018LRa004	chr3	192365449	192365449	192489270	79
22018LRa004	chr3	192556046	192556046	192685552	110
22018LRa004	chr3	192706556	192706556	192794742	160
22018LRa004	chr3	192876855	192876855	193194193	560
22018LRa004	chr3	193217749	193217749	193237097	11
22018LRa004	chr3	193295800	193295800	193304871	2
22018LRa004	chr3	193364520	193364520	193502430	114
22018LRa004	chr3	193546918	193546918	193647631	12
22018LRa004	chr3	193681223	193681223	193913253	310
22018LRa004	chr3	193945029	193945029	194991277	1559
22018LRa004	chr3	195013767	195013767	195264272	270
22018LRa004	chr3	195290848	195290848	195299565	2
22018LRa004	chr3	195370457	195370457	195378411	2
22018LRa004	chr3	195427374	195427374	195619437	472
22018LRa004	chr3	195619606	195619752	195771114	514
22018LRa004	chr3	195776234	195776249	195777525	23
22018LRa004	chr3	195777540	195777540	195819653	143
22018LRa004	chr3	195820028	195820028	195893167	101
22018LRa004	chr3	195952919	195952919	195979076	45
22018LRa004	chr3	196048020	196048020	197001835	1245
22018LRa004	chr3	197029909	197029909	197096736	13
22018LRa004	chr3	197135498	197135498	197279829	16
22018LRa004	chr3	197299722	197299722	197354925	40
22018LRa004	chr3	197384471	197384471	197592543	198
22018LRa004	chr3	197614338	197614338	197739677	138
22018LRa004	chr3	197817358	197824779	198215256	918
22018LRa004	chr4	10059	10059	263062	216
22018LRa004	chr4	285607	285607	555770	303
22018LRa004	chr4	633449	633449	744724	188
22018LRa004	chr4	745012	745012	966754	479
22018LRa004	chr4	993875	993875	1093613	62
22018LRa004	chr4	1112987	1112987	1210781	35
22018LRa004	chr4	1240453	1240453	1245182	5
22018LRa004	chr4	1305484	1305484	1376735	31
22018LRa004	chr4	1396199	1396199	1428575	48
22018LRa004	chr4	1441631	1441631	1533277	34
22018LRa004	chr4	1552909	1552909	1802243	476
22018LRa004	chr4	1826148	1826148	1828449	3
22018LRa004	chr4	1849335	1849335	1881920	7
22018LRa004	chr4	1926450	1926450	2112611	92
22018LRa004	chr4	2179881	2179881	2210268	6
22018LRa004	chr4	2266399	2266399	2396705	256
22018LRa004	chr4	2396993	2396993	2996040	486
22018LRa004	chr4	3004788	3004788	3041352	9
22018LRa004	chr4	3058536	3058536	3180841	18
22018LRa004	chr4	3220842	3220842	3256594	13
22018LRa004	chr4	3309181	3309291	3335079	39
22018LRa004	chr4	3375461	3375461	3689464	410
22018LRa004	chr4	3726358	3726358	3765551	47
22018LRa004	chr4	3800192	3800192	4274748	1135
22018LRa004	chr4	4299808	4299808	4299808	1
22018LRa004	chr4	4325124	4325124	4402439	140
22018LRa004	chr4	4423893	4423893	4424851	3
22018LRa004	chr4	4461937	4461937	4589128	73
22018LRa004	chr4	4682597	4682597	5184701	766
22018LRa004	chr4	5219105	5219105	5347808	38
22018LRa004	chr4	5398947	5398947	5844087	783
22018LRa004	chr4	5912090	5912090	6264630	452
22018LRa004	chr4	6300365	6300365	6370498	53
22018LRa004	chr4	6394648	6394648	6456946	40
22018LRa004	chr4	6510153	6510153	6926129	496
22018LRa004	chr4	6972991	6972991	7003783	5
22018LRa004	chr4	7028433	7028433	7264218	217
22018LRa004	chr4	7288024	7288024	7678809	792
22018LRa004	chr4	7695940	7695940	7781558	31
22018LRa004	chr4	7818323	7818323	7843335	4
22018LRa004	chr4	7864045	7864045	7864093	3
22018LRa004	chr4	7898485	7898485	7898485	1
22018LRa004	chr4	7929522	7929522	8214713	436
22018LRa004	chr4	8229894	8229894	8236518	3
22018LRa004	chr4	8258105	8258105	8710729	726
22018LRa004	chr4	8727650	8727650	8758849	50
22018LRa004	chr4	8759110	8759375	8796418	123
22018LRa004	chr4	8816874	8816874	8920901	87
22018LRa004	chr4	8937770	8937770	8971499	15
22018LRa004	chr4	9006951	9006951	9097553	13
22018LRa004	chr4	9123331	9123331	9147124	3
22018LRa004	chr4	9232138	9232138	9271921	154
22018LRa004	chr4	9323380	9323380	9462847	87
22018LRa004	chr4	9476523	9476523	9544388	21
22018LRa004	chr4	9573484	9573484	9646056	9
22018LRa004	chr4	9669675	9669675	9747948	11
22018LRa004	chr4	9763726	9763726	9787944	4
22018LRa004	chr4	9818038	9818038	9885981	14
22018LRa004	chr4	9911024	9911024	9950776	20
22018LRa004	chr4	10027243	10027243	10030892	3
22018LRa004	chr4	10053163	10053163	10209029	378
22018LRa004	chr4	10233521	10233521	10511950	388
22018LRa004	chr4	10537670	10537670	10664648	190
22018LRa004	chr4	10699494	10699494	11065859	522
22018LRa004	chr4	11101465	11101465	11558005	563
22018LRa004	chr4	11583672	11583672	11598719	2
22018LRa004	chr4	11709383	11709383	11710632	2
22018LRa004	chr4	11864793	11864793	11875394	2
22018LRa004	chr4	11920096	11920096	11941815	4
22018LRa004	chr4	12000434	12000434	12051304	5
22018LRa004	chr4	12079306	12079306	12453503	473
22018LRa004	chr4	12478382	12478382	13125374	1216
22018LRa004	chr4	13159597	13159597	13181164	4
22018LRa004	chr4	13207584	13207584	13232932	4
22018LRa004	chr4	13288058	13288058	13307187	8
22018LRa004	chr4	13395955	13395955	13428451	7
22018LRa004	chr4	13481425	13481425	13524762	9
22018LRa004	chr4	13553772	13553772	13671685	20
22018LRa004	chr4	13696567	13696567	13860031	235
22018LRa004	chr4	13901451	13901451	13917907	2
22018LRa004	chr4	14000580	14000580	14756977	1223
22018LRa004	chr4	14785423	14785423	14864280	149
22018LRa004	chr4	14897501	14897501	14922964	8
22018LRa004	chr4	14938541	14938541	14942276	2
22018LRa004	chr4	14967842	14967842	14977210	2
22018LRa004	chr4	15033826	15033826	15060240	3
22018LRa004	chr4	15081289	15081289	15082853	2
22018LRa004	chr4	15124836	15124836	15552148	554
22018LRa004	chr4	15655105	15655105	15716969	9
22018LRa004	chr4	15773078	15773078	15808033	4
22018LRa004	chr4	15854198	15854198	15980614	90
22018LRa004	chr4	16012531	16012531	16110314	127
22018LRa004	chr4	16132623	16132623	16230096	123
22018LRa004	chr4	16291593	16291593	16296576	2
22018LRa004	chr4	16339489	16339489	16357576	3
22018LRa004	chr4	16384607	16384607	16558261	183
22018LRa004	chr4	16579225	16579225	17181227	595
22018LRa004	chr4	17207321	17207321	17212754	2
22018LRa004	chr4	17238717	17238717	17547341	460
22018LRa004	chr4	17572084	17572084	17577194	2
22018LRa004	chr4	17705305	17705305	17767615	37
22018LRa004	chr4	18005875	18005875	18037202	5
22018LRa004	chr4	18084406	18084406	18096635	2
22018LRa004	chr4	18123286	18123286	18161366	6
22018LRa004	chr4	18177406	18177406	18229583	7
22018LRa004	chr4	18264041	18264041	18785491	726
22018LRa004	chr4	18832918	18832918	18892494	44
22018LRa004	chr4	18916154	18916154	18938095	3
22018LRa004	chr4	18968506	18968506	18988643	3
22018LRa004	chr4	19040206	19040206	19892018	836
22018LRa004	chr4	19987224	19987224	20523092	601
22018LRa004	chr4	20542793	20542793	20598173	51
22018LRa004	chr4	20619060	20619060	21066723	560
22018LRa004	chr4	21087146	21087146	21157657	10
22018LRa004	chr4	21159642	21159642	21165331	19
22018LRa004	chr4	21166974	21166974	21459923	181
22018LRa004	chr4	21540749	21540749	21546893	2
22018LRa004	chr4	21641817	21641817	21919509	396
22018LRa004	chr4	21946051	21946051	22315477	551
22018LRa004	chr4	22376712	22376712	22415764	6
22018LRa004	chr4	22448685	22448685	22800364	377
22018LRa004	chr4	22831800	22831800	22888025	18
22018LRa004	chr4	22916153	22916153	22922187	3
22018LRa004	chr4	22977724	22977724	23294300	213
22018LRa004	chr4	23316537	23316537	24081489	973
22018LRa004	chr4	24110475	24110475	24123926	3
22018LRa004	chr4	24160102	24160102	24189660	5
22018LRa004	chr4	24208684	24208684	24515387	258
22018LRa004	chr4	24589518	24589518	24607919	2
22018LRa004	chr4	24758870	24758870	24773528	4
22018LRa004	chr4	24805203	24805203	24912704	81
22018LRa004	chr4	24977363	24977363	25108115	185
22018LRa004	chr4	25170205	25170205	25186753	2
22018LRa004	chr4	25456039	25456039	25492087	9
22018LRa004	chr4	25536648	25536648	25625404	71
22018LRa004	chr4	25657986	25657986	25677587	8
22018LRa004	chr4	25739968	25739968	26127088	416
22018LRa004	chr4	26182296	26182296	26210735	14
22018LRa004	chr4	26227677	26227677	26467111	123
22018LRa004	chr4	26495785	26495785	26543066	19
22018LRa004	chr4	26572142	26572142	27048591	339
22018LRa004	chr4	27072189	27072189	27113416	5
22018LRa004	chr4	27172475	27172475	27621993	642
22018LRa004	chr4	27667911	27667911	27833489	310
22018LRa004	chr4	27868362	27868362	28176181	210
22018LRa004	chr4	28246677	28246677	28246677	1
22018LRa004	chr4	28258669	28258669	28259978	5
22018LRa004	chr4	28287558	28287558	28303914	4
22018LRa004	chr4	28322724	28322724	28347745	3
22018LRa004	chr4	28393139	28393139	28471981	51
22018LRa004	chr4	28509668	28509668	28511419	2
22018LRa004	chr4	28587522	28587522	28611763	3
22018LRa004	chr4	28666403	28666403	28683383	2
22018LRa004	chr4	28718390	28718390	28777151	5
22018LRa004	chr4	28797915	28797915	28807415	4
22018LRa004	chr4	28831978	28831978	28944520	77
22018LRa004	chr4	29001973	29001973	29302035	350
22018LRa004	chr4	29377571	29377571	29786249	394
22018LRa004	chr4	29811503	29811503	29820265	2
22018LRa004	chr4	29896929	29896929	30011384	125
22018LRa004	chr4	30031825	30031825	30135120	179
22018LRa004	chr4	30228156	30228156	30336177	161
22018LRa004	chr4	30371699	30371699	30376749	3
22018LRa004	chr4	30412088	30412088	30417141	2
22018LRa004	chr4	30448473	30448473	31456373	1297
22018LRa004	chr4	31539244	31539244	31556861	3
22018LRa004	chr4	31591245	31591245	31592334	2
22018LRa004	chr4	31704918	31704918	32484802	1264
22018LRa004	chr4	32533282	32533282	32551231	2
22018LRa004	chr4	32591140	32591140	32832917	570
22018LRa004	chr4	32839568	32839568	32990154	230
22018LRa004	chr4	33064867	33064867	33093150	3
22018LRa004	chr4	33134575	33134575	33157323	2
22018LRa004	chr4	33225371	33225371	33225373	2
22018LRa004	chr4	33252006	33252006	33262736	2
22018LRa004	chr4	33287933	33287933	33352949	4
22018LRa004	chr4	33633162	33633162	33654051	4
22018LRa004	chr4	33679090	33679090	33692634	4
22018LRa004	chr4	33712249	33712249	33721935	2
22018LRa004	chr4	33758548	33758548	33760394	4
22018LRa004	chr4	33793375	33793375	33821915	3
22018LRa004	chr4	33844479	33844479	33861650	2
22018LRa004	chr4	33924130	33924130	33927734	2
22018LRa004	chr4	34024071	34024071	34083806	6
22018LRa004	chr4	34170593	34170593	34192928	5
22018LRa004	chr4	34219000	34219000	34241550	7
22018LRa004	chr4	34356057	34356057	34375559	2
22018LRa004	chr4	34428358	34428358	34778333	637
22018LRa004	chr4	34804505	34804505	34804523	3
22018LRa004	chr4	34825779	34825779	35030028	384
22018LRa004	chr4	35065076	35065076	35086507	3
22018LRa004	chr4	35106087	35106087	35253384	114
22018LRa004	chr4	35281839	35281839	35377998	18
22018LRa004	chr4	35401319	35401319	35460377	21
22018LRa004	chr4	35479211	35479211	35479213	2
22018LRa004	chr4	35504113	35504113	35567780	7
22018LRa004	chr4	35609623	35609623	36007914	471
22018LRa004	chr4	36033889	36033889	36038818	2
22018LRa004	chr4	36117398	36117398	36126805	2
22018LRa004	chr4	36151587	36151587	36156443	5
22018LRa004	chr4	36257307	36257307	36555943	456
22018LRa004	chr4	36596031	36596031	36643925	5
22018LRa004	chr4	36661636	36661636	36814013	94
22018LRa004	chr4	36855569	36855569	36857675	2
22018LRa004	chr4	36961068	36961068	36974266	3
22018LRa004	chr4	37002320	37002320	37015052	3
22018LRa004	chr4	37115872	37115872	37234570	44
22018LRa004	chr4	37253655	37253655	37344822	134
22018LRa004	chr4	37368925	37368925	37660899	470
22018LRa004	chr4	37683877	37683877	37829756	163
22018LRa004	chr4	37871923	37871923	38450806	657
22018LRa004	chr4	38470388	38470388	39097331	688
22018LRa004	chr4	39134991	39134991	39150729	4
22018LRa004	chr4	39272585	39272585	39330152	8
22018LRa004	chr4	39356270	39356270	39424789	25
22018LRa004	chr4	39445416	39445416	39450571	2
22018LRa004	chr4	39544113	39544113	40051630	590
22018LRa004	chr4	40134919	40134919	40156868	3
22018LRa004	chr4	40197433	40197433	40207454	6
22018LRa004	chr4	40245991	40245991	40292148	52
22018LRa004	chr4	40295507	40295507	41040491	998
22018LRa004	chr4	41066883	41066883	41302341	246
22018LRa004	chr4	41321409	41321409	41549001	232
22018LRa004	chr4	41570411	41570411	41572443	2
22018LRa004	chr4	41635233	41635233	41650276	22
22018LRa004	chr4	41689692	41689692	41712207	2
22018LRa004	chr4	41768109	41768109	41849079	42
22018LRa004	chr4	41877952	41877952	42280269	540
22018LRa004	chr4	42354993	42354993	43217672	1017
22018LRa004	chr4	43237412	43237412	43270658	6
22018LRa004	chr4	43293154	43293154	43311203	4
22018LRa004	chr4	43346702	43346702	43356111	4
22018LRa004	chr4	43379595	43379595	43411403	6
22018LRa004	chr4	43440906	43440906	43509116	8
22018LRa004	chr4	43533007	43533007	43553010	3
22018LRa004	chr4	43574118	43574118	43612232	7
22018LRa004	chr4	43634625	43634625	43731412	19
22018LRa004	chr4	43747896	43747896	43980839	203
22018LRa004	chr4	44002855	44002855	44049777	57
22018LRa004	chr4	44109542	44109542	44133556	4
22018LRa004	chr4	44152326	44152326	44595190	442
22018LRa004	chr4	44642552	44642552	44668938	3
22018LRa004	chr4	44851604	44851604	44868773	3
22018LRa004	chr4	44899220	44899220	45532126	930
22018LRa004	chr4	45590314	45590314	46216360	233
22018LRa004	chr4	46237987	46237987	46257785	4
22018LRa004	chr4	46296102	46296102	47066563	664
22018LRa004	chr4	47125559	47143397	47143397	1
22018LRa004	chr4	47195445	47195445	47413164	171
22018LRa004	chr4	47434084	47434084	47441696	2
22018LRa004	chr4	47470288	47470288	47548339	75
22018LRa004	chr4	47592203	47592203	47643764	10
22018LRa004	chr4	47679632	47679632	47685481	2
22018LRa004	chr4	47751608	47751608	47773339	3
22018LRa004	chr4	47799108	47799108	47828605	4
22018LRa004	chr4	47864206	47864206	47883068	2
22018LRa004	chr4	47923247	47923247	47925888	3
22018LRa004	chr4	47956358	47956358	47961292	2
22018LRa004	chr4	47984649	47984649	48060145	27
22018LRa004	chr4	48087092	48087092	48109874	8
22018LRa004	chr4	48133661	48133661	48195981	10
22018LRa004	chr4	48218075	48218075	48268567	96
22018LRa004	chr4	48292710	48292710	48296498	3
22018LRa004	chr4	48330624	48330624	49104807	575
22018LRa004	chr4	49152618	49152618	49330455	985
22018LRa004	chr4	49510237	49510516	49657887	451
22018LRa004	chr4	49708528	49709194	49711803	20
22018LRa004	chr4	49717651	49717651	49804111	310
22018LRa004	chr4	49808911	49809242	49840591	90
22018LRa004	chr4	49840876	49840876	49890980	173
22018LRa004	chr4	49891005	49891005	49919049	80
22018LRa004	chr4	49919509	49919509	50000705	267
22018LRa004	chr4	50000842	50000842	50001220	3
22018LRa004	chr4	50006640	50009975	50024640	44
22018LRa004	chr4	50024871	50024871	50052324	157
22018LRa004	chr4	50057542	50057542	50081775	86
22018LRa004	chr4	50097513	50097513	50307851	804
22018LRa004	chr4	50314199	50314199	50328768	79
22018LRa004	chr4	50329333	50329333	50375168	164
22018LRa004	chr4	50384538	50384538	50469640	263
22018LRa004	chr4	50476028	50476057	50497576	92
22018LRa004	chr4	50502291	50502291	50551767	194
22018LRa004	chr4	50551918	50551918	50564581	23
22018LRa004	chr4	50564943	50564943	50610583	110
22018LRa004	chr4	50634403	50634403	50726653	213
22018LRa004	chr4	50728523	50728523	50746917	42
22018LRa004	chr4	50783068	50783247	50822235	57
22018LRa004	chr4	50825668	50825668	50842067	106
22018LRa004	chr4	50888537	50890268	50907677	79
22018LRa004	chr4	50937088	50938426	50980193	170
22018LRa004	chr4	50996516	50996516	51026480	127
22018LRa004	chr4	51047376	51047376	51068207	71
22018LRa004	chr4	51084687	51084687	51095725	27
22018LRa004	chr4	51112988	51113358	51148596	133
22018LRa004	chr4	51165511	51165511	51248330	252
22018LRa004	chr4	51248798	51248798	51254198	13
22018LRa004	chr4	51255803	51255803	51262096	18
22018LRa004	chr4	51284294	51284294	51295440	32
22018LRa004	chr4	51336241	51336241	51347963	18
22018LRa004	chr4	51361588	51361588	51371617	21
22018LRa004	chr4	51385680	51385680	51400261	14
22018LRa004	chr4	51419443	51419443	51437421	60
22018LRa004	chr4	51449162	51449162	51456996	9
22018LRa004	chr4	51472291	51472291	51489643	76
22018LRa004	chr4	51493720	51493720	51524582	83
22018LRa004	chr4	51564312	51564312	51585317	47
22018LRa004	chr4	51586308	51586308	51586308	1
22018LRa004	chr4	51594902	51594902	51607595	8
22018LRa004	chr4	51617708	51617708	51644677	94
22018LRa004	chr4	51644939	51644939	51664854	66
22018LRa004	chr4	51696610	51696610	51716811	42
22018LRa004	chr4	51798023	51798023	51813986	82
22018LRa004	chr4	51837453	51837453	51849545	2
22018LRa004	chr4	51872557	51872557	51888241	3
22018LRa004	chr4	51935427	51935427	51944601	2
22018LRa004	chr4	52009385	52009385	52014082	3
22018LRa004	chr4	52046607	52046607	52066623	3
22018LRa004	chr4	52107113	52107113	52115296	2
22018LRa004	chr4	52147354	52147354	52174646	6
22018LRa004	chr4	52206128	52206128	52220226	2
22018LRa004	chr4	52247664	52247664	52260551	5
22018LRa004	chr4	52390866	52390866	52410094	4
22018LRa004	chr4	52434422	52434422	52479014	6
22018LRa004	chr4	52501287	52501287	52529441	5
22018LRa004	chr4	52641441	52641441	52676180	6
22018LRa004	chr4	52709806	52709806	52729544	3
22018LRa004	chr4	52761439	52761439	52794494	6
22018LRa004	chr4	52838687	52838687	52913217	14
22018LRa004	chr4	52944309	52944309	53177044	197
22018LRa004	chr4	53204012	53204012	53568446	112
22018LRa004	chr4	53591470	53591470	54112958	704
22018LRa004	chr4	54188392	54188392	54248888	6
22018LRa004	chr4	54296104	54296104	54609242	366
22018LRa004	chr4	54646015	54646015	54647904	2
22018LRa004	chr4	54676602	54676602	54783666	64
22018LRa004	chr4	54807673	54807673	55016727	332
22018LRa004	chr4	55070601	55070601	55255834	155
22018LRa004	chr4	55282822	55282822	55299327	6
22018LRa004	chr4	55321208	55321208	55948979	786
22018LRa004	chr4	55986181	55986181	56514294	552
22018LRa004	chr4	56537983	56537983	56708780	199
22018LRa004	chr4	56734523	56734523	57279611	824
22018LRa004	chr4	57345232	57345232	57365688	4
22018LRa004	chr4	57388913	57388913	58025639	921
22018LRa004	chr4	58058261	58058261	58080222	19
22018LRa004	chr4	58106525	58106525	58842353	1142
22018LRa004	chr4	58875077	58875077	58877052	4
22018LRa004	chr4	58922042	58922042	58922072	3
22018LRa004	chr4	58964723	58964723	59219014	469
22018LRa004	chr4	59235887	59235887	59249125	5
22018LRa004	chr4	59273701	59273701	59351679	8
