#sample	chromosome	phase_set	from	to	variants
22018LRa007	chr3	91962443	91962843	91965949	16
22018LRa007	chr3	91967752	91967752	92074742	217
22018LRa007	chr3	92075398	92075398	92313906	509
22018LRa007	chr3	92324535	92324535	92646740	701
22018LRa007	chr3	92647064	92647064	92699515	180
22018LRa007	chr3	92700364	92700364	92868519	511
22018LRa007	chr3	92869141	92869141	92869157	2
22018LRa007	chr3	92869874	92869874	92902668	63
22018LRa007	chr3	93070495	93070495	93097322	25
22018LRa007	chr3	93289503	93289503	93300652	23
22018LRa007	chr3	93607849	93607849	93624984	55
22018LRa007	chr3	93719886	93719886	93720430	2
22018LRa007	chr3	94132586	94132586	94143342	35
22018LRa007	chr3	94165533	94165533	94178248	14
22018LRa007	chr3	94301159	94301159	94315421	9
22018LRa007	chr3	94351577	94351577	94356315	7
22018LRa007	chr3	94392288	94392288	94401831	12
22018LRa007	chr3	94580848	94580848	94586062	6
22018LRa007	chr3	94638337	94638337	94689473	104
22018LRa007	chr3	94716001	94716001	94847672	520
22018LRa007	chr3	94848005	94848005	94883647	166
22018LRa007	chr3	94906388	94906388	94950733	100
22018LRa007	chr3	94975350	94975758	94985042	20
22018LRa007	chr3	94985235	94985235	95058202	274
22018LRa007	chr3	95065337	95065337	95080286	8
22018LRa007	chr3	95095388	95097065	95110371	51
22018LRa007	chr3	95110905	95110905	95111491	4
22018LRa007	chr3	95112835	95112835	95115115	15
22018LRa007	chr3	95123756	95123756	95206839	281
22018LRa007	chr3	95207313	95207515	95238346	118
22018LRa007	chr3	95238372	95238372	95250475	21
22018LRa007	chr3	95276783	95276783	95299001	44
22018LRa007	chr3	95322419	95322419	95532867	474
22018LRa007	chr3	95561703	95561703	95567209	2
22018LRa007	chr3	95593216	95593216	95597221	2
22018LRa007	chr3	95623162	95623162	95675584	51
22018LRa007	chr3	95704287	95704287	95829621	298
22018LRa007	chr3	95830846	95830846	95845769	50
22018LRa007	chr3	95846149	95846149	95925176	159
22018LRa007	chr3	95940453	95940453	95980250	59
22018LRa007	chr3	95990073	95998617	96004395	9
22018LRa007	chr3	96005138	96005723	96165745	400
22018LRa007	chr3	96171434	96171434	96190384	48
22018LRa007	chr3	96195009	96195009	96414926	852
22018LRa007	chr3	96444493	96444493	96483157	6
22018LRa007	chr3	96542329	96542329	96569332	3
22018LRa007	chr3	96593389	96593389	96616396	2
22018LRa007	chr3	96720275	96720275	96724379	3
22018LRa007	chr3	96759220	96759220	96778923	3
22018LRa007	chr3	96854087	96854087	96873767	2
22018LRa007	chr3	96925737	96925737	97184471	258
22018LRa007	chr3	97206062	97206062	98340865	2120
22018LRa007	chr3	98359677	98359677	98366781	4
22018LRa007	chr3	98479674	98479674	98496881	9
22018LRa007	chr3	98565936	98565936	98570628	2
22018LRa007	chr3	98616385	98616385	98623121	3
22018LRa007	chr3	98657008	98657008	98666208	2
22018LRa007	chr3	98712712	98712712	98725675	3
22018LRa007	chr3	98762895	98762895	98789007	3
22018LRa007	chr3	98847601	98847601	99137507	557
22018LRa007	chr3	99324386	99336117	99489044	113
22018LRa007	chr3	99525263	99525263	99564295	3
22018LRa007	chr3	99592488	99592488	99609012	3
22018LRa007	chr3	99650634	99650634	99653119	2
22018LRa007	chr3	99698516	99698516	99710176	6
22018LRa007	chr3	99798785	99798785	99826309	3
22018LRa007	chr3	99864863	99864863	99882300	5
22018LRa007	chr3	100029793	100029793	100087776	10
22018LRa007	chr3	100135821	100135821	100162293	3
22018LRa007	chr3	100189490	100189490	100263714	12
22018LRa007	chr3	100330341	100330341	100463510	49
22018LRa007	chr3	100499186	100499186	100511237	5
22018LRa007	chr3	100580457	100580457	100638048	8
22018LRa007	chr3	100684609	100684609	101478835	1859
22018LRa007	chr3	101505823	101505823	101507509	2
22018LRa007	chr3	101600710	101600710	101667180	9
22018LRa007	chr3	101697148	101697148	101846033	467
22018LRa007	chr3	101875943	101875943	101884567	2
22018LRa007	chr3	101961963	101961963	101969055	4
22018LRa007	chr3	101998025	101998025	102423175	556
22018LRa007	chr3	102452162	102452162	102523502	13
22018LRa007	chr3	102570619	102570619	102588275	3
22018LRa007	chr3	102653426	102653426	102671326	5
22018LRa007	chr3	102713762	102713762	102835696	14
22018LRa007	chr3	102891720	102891720	103271149	180
22018LRa007	chr3	103289804	103289804	104910422	1491
22018LRa007	chr3	104963564	104963564	105194069	310
22018LRa007	chr3	105236650	105236650	105242801	4
22018LRa007	chr3	105294124	105294124	105331625	4
22018LRa007	chr3	105383966	105383966	105433797	4
22018LRa007	chr3	105489083	105489083	105500484	2
22018LRa007	chr3	105520040	105520040	105653453	17
22018LRa007	chr3	105708202	105708202	105774668	12
22018LRa007	chr3	105792939	105792939	105810958	5
22018LRa007	chr3	105838649	105838649	106447658	797
22018LRa007	chr3	106550639	106563170	106563170	1
22018LRa007	chr3	106589384	106589384	106590149	2
22018LRa007	chr3	106701408	106701408	107125424	725
22018LRa007	chr3	107212689	107212689	107232624	8
22018LRa007	chr3	107281009	107281009	107941833	640
22018LRa007	chr3	107974496	107974496	108246236	289
22018LRa007	chr3	108291910	108291910	108383383	69
22018LRa007	chr3	108406270	108406270	108410413	2
22018LRa007	chr3	108438929	108438929	108610492	25
22018LRa007	chr3	108678560	108678560	108723053	92
22018LRa007	chr3	108758597	108758597	108798235	8
22018LRa007	chr3	108822136	108822136	109161146	345
22018LRa007	chr3	109187038	109187038	109232235	8
22018LRa007	chr3	109261352	109261352	109291333	4
22018LRa007	chr3	109327496	109327496	109429487	133
22018LRa007	chr3	109455036	109455036	109471675	3
22018LRa007	chr3	109556396	109556396	110565757	829
22018LRa007	chr3	110599884	110610399	110819983	197
22018LRa007	chr3	110863893	110863893	111944348	1242
22018LRa007	chr3	111981807	111981807	112026188	58
22018LRa007	chr3	112066643	112066643	112196324	108
22018LRa007	chr3	112226302	112226302	112310672	14
22018LRa007	chr3	112336495	112336495	112405870	13
22018LRa007	chr3	112446163	112446163	112574016	111
22018LRa007	chr3	112600744	112600744	112626854	6
22018LRa007	chr3	112686782	112686782	112734750	6
22018LRa007	chr3	112837601	112837601	112837929	2
22018LRa007	chr3	112942195	112942195	113301299	512
22018LRa007	chr3	113346621	113346621	113373187	3
22018LRa007	chr3	113501768	113501768	113519378	4
22018LRa007	chr3	113640800	113640800	113661587	2
22018LRa007	chr3	113736556	113736556	113768656	3
22018LRa007	chr3	113822181	113822181	113823749	2
22018LRa007	chr3	113878580	113878580	114561172	629
22018LRa007	chr3	114622174	114622174	115205459	1178
22018LRa007	chr3	115252202	115252202	115273046	6
22018LRa007	chr3	115305595	115305595	115728591	457
22018LRa007	chr3	115751305	115751305	116034494	396
22018LRa007	chr3	116072686	116072686	116075981	2
22018LRa007	chr3	116101757	116101757	116210545	13
22018LRa007	chr3	116253391	116253391	116324732	68
22018LRa007	chr3	116485506	116485506	116504676	4
22018LRa007	chr3	116523127	116523127	116529549	2
22018LRa007	chr3	116598688	116598688	117343330	600
22018LRa007	chr3	117428405	117428405	117500979	44
22018LRa007	chr3	117530997	117530997	118368275	726
22018LRa007	chr3	118413874	118413874	118623814	128
22018LRa007	chr3	118647725	118647725	118949526	340
22018LRa007	chr3	119020832	119020832	119137057	46
22018LRa007	chr3	119176591	119176591	119315422	244
22018LRa007	chr3	119341890	119341890	119351358	2
22018LRa007	chr3	119373145	119373145	119411442	6
22018LRa007	chr3	119431547	119431547	120568213	1058
22018LRa007	chr3	120598805	120598805	122047397	1448
22018LRa007	chr3	122071129	122071129	122073414	2
22018LRa007	chr3	122099540	122099540	122415988	332
22018LRa007	chr3	122437692	122437692	122536661	97
22018LRa007	chr3	122704070	122704070	122715486	2
22018LRa007	chr3	122757073	122757073	123274356	362
22018LRa007	chr3	123297521	123297521	123528506	177
22018LRa007	chr3	123574354	123574354	123603024	21
22018LRa007	chr3	123692856	123692856	123698289	2
22018LRa007	chr3	123861042	123861042	123879332	2
22018LRa007	chr3	123928865	123928865	123957289	2
22018LRa007	chr3	124075256	124075256	124125452	7
22018LRa007	chr3	124215439	124215439	124232987	2
22018LRa007	chr3	124284350	124284350	124661062	441
22018LRa007	chr3	124718562	124718562	125325505	541
22018LRa007	chr3	125344496	125344496	125912377	568
22018LRa007	chr3	126057565	126057565	126154611	109
22018LRa007	chr3	126180431	126180431	126481041	237
22018LRa007	chr3	126504679	126504679	126968947	393
22018LRa007	chr3	126997008	126997008	127001148	2
22018LRa007	chr3	127033919	127033919	127046001	2
22018LRa007	chr3	127135480	127135480	127219204	76
22018LRa007	chr3	127259519	127259519	127276992	2
22018LRa007	chr3	127301945	127301945	127316106	2
22018LRa007	chr3	127358281	127358281	128018484	796
22018LRa007	chr3	128039425	128039425	128313268	258
22018LRa007	chr3	128343334	128343334	128388133	4
22018LRa007	chr3	128410527	128410527	128422512	3
22018LRa007	chr3	128434842	128434842	128471156	8
22018LRa007	chr3	128510809	128510809	128629137	25
22018LRa007	chr3	128657509	128657509	128889352	464
22018LRa007	chr3	128983470	128983470	128988223	2
22018LRa007	chr3	129028119	129028119	129034307	2
22018LRa007	chr3	129107559	129107559	129127128	39
22018LRa007	chr3	129176811	129176811	129325354	133
22018LRa007	chr3	129370579	129370579	129815909	241
22018LRa007	chr3	129821922	129821922	131072551	1309
22018LRa007	chr3	131150569	131150569	131291382	137
22018LRa007	chr3	131307670	131307670	131453544	173
22018LRa007	chr3	131693133	131693133	131718006	4
22018LRa007	chr3	131754540	131754540	131837728	13
22018LRa007	chr3	131879121	131879121	131899531	4
22018LRa007	chr3	131917530	131917530	131935959	4
22018LRa007	chr3	131960483	131960483	132079568	31
22018LRa007	chr3	132160988	132160988	132389539	148
22018LRa007	chr3	132426049	132426049	132477116	8
22018LRa007	chr3	132509204	132509204	132559808	12
22018LRa007	chr3	132734411	132734411	132748971	4
22018LRa007	chr3	132770955	132770955	132787903	16
22018LRa007	chr3	132832226	132832226	132918242	189
22018LRa007	chr3	132937047	132937047	132953005	4
22018LRa007	chr3	133004461	133004461	133280376	382
22018LRa007	chr3	133308065	133308065	133345826	5
22018LRa007	chr3	133367496	133367496	133555674	191
22018LRa007	chr3	133584908	133584908	134009246	258
22018LRa007	chr3	134038620	134038620	136455405	3040
22018LRa007	chr3	136483587	136483587	136830024	401
22018LRa007	chr3	136854763	136854763	136870099	4
22018LRa007	chr3	136897182	136897182	136939004	5
22018LRa007	chr3	137005102	137005102	137017570	4
22018LRa007	chr3	137044447	137044447	138404120	1557
22018LRa007	chr3	138486827	138486827	138533264	6
22018LRa007	chr3	138557485	138557485	139459758	648
22018LRa007	chr3	139476879	139476879	139556865	20
22018LRa007	chr3	139748309	139748309	139762053	3
22018LRa007	chr3	140008059	140008059	140322560	376
22018LRa007	chr3	140380215	140380215	140409726	40
22018LRa007	chr3	140454940	140454940	140557886	15
22018LRa007	chr3	140595111	140595111	140922826	498
22018LRa007	chr3	140949670	140949670	140972028	3
22018LRa007	chr3	141086683	141086683	141093397	2
22018LRa007	chr3	141169668	141169668	141183932	2
22018LRa007	chr3	141248216	141248216	141298004	5
22018LRa007	chr3	141337056	141337056	141337530	2
22018LRa007	chr3	141367003	141367003	141388180	3
22018LRa007	chr3	141528937	141528937	141557035	3
22018LRa007	chr3	141670916	141670916	141671210	2
22018LRa007	chr3	141747721	141747721	142093004	250
22018LRa007	chr3	142175633	142186346	142218840	4
22018LRa007	chr3	142293233	142293233	143117591	843
22018LRa007	chr3	143150824	143150824	143233159	67
22018LRa007	chr3	143429259	143429259	143652115	257
22018LRa007	chr3	143689820	143689820	143705234	3
22018LRa007	chr3	143744900	143744900	143782985	7
22018LRa007	chr3	143804971	143804971	143819535	21
22018LRa007	chr3	143870868	143870868	143879550	2
22018LRa007	chr3	143923640	143923640	143942894	2
22018LRa007	chr3	144021042	144021042	144675747	582
22018LRa007	chr3	144695857	144695857	145152727	267
22018LRa007	chr3	145193177	145193177	145321675	16
22018LRa007	chr3	145380776	145380776	145899852	599
22018LRa007	chr3	145924093	145924093	146475459	608
22018LRa007	chr3	146504482	146504482	146588732	48
22018LRa007	chr3	146610924	146610924	146642280	7
22018LRa007	chr3	146666551	146666551	146754386	9
22018LRa007	chr3	146783742	146783742	146798684	3
22018LRa007	chr3	146897702	146897702	147146024	242
22018LRa007	chr3	147184147	147184147	147395798	269
22018LRa007	chr3	147473608	147489654	147512383	2
22018LRa007	chr3	147566070	147566070	147566373	2
22018LRa007	chr3	147591716	147591716	147629404	4
22018LRa007	chr3	147659952	147659952	147746049	126
22018LRa007	chr3	147797366	147797366	147847161	5
22018LRa007	chr3	147901106	147901106	148797318	1608
22018LRa007	chr3	148885118	148885118	148897480	3
22018LRa007	chr3	148924489	148924489	150460391	1485
22018LRa007	chr3	150523998	150523998	150666500	165
22018LRa007	chr3	150698523	150698523	150753925	5
22018LRa007	chr3	150791038	150791038	150798474	2
22018LRa007	chr3	150832052	150832052	150992728	262
22018LRa007	chr3	151041998	151041998	151067899	5
22018LRa007	chr3	151091918	151091918	151102158	2
22018LRa007	chr3	151129511	151129511	151229002	9
22018LRa007	chr3	151297502	151297502	151333243	5
22018LRa007	chr3	151354131	151354131	151408897	79
22018LRa007	chr3	151480680	151480680	151918031	499
22018LRa007	chr3	151936902	151936902	152129675	189
22018LRa007	chr3	152161925	152161925	152308637	157
22018LRa007	chr3	152360613	152360613	152475126	143
22018LRa007	chr3	152587704	152587704	152663466	14
22018LRa007	chr3	152687585	152687585	152722598	4
22018LRa007	chr3	152750696	152750696	152764548	4
22018LRa007	chr3	152789057	152789057	152795400	2
22018LRa007	chr3	152839785	152839785	152929283	106
22018LRa007	chr3	152954612	152954612	153341996	274
22018LRa007	chr3	153367122	153367122	153816826	320
22018LRa007	chr3	153941780	153941780	153956787	3
22018LRa007	chr3	154020209	154020209	154023498	2
22018LRa007	chr3	154088440	154088440	154119653	7
22018LRa007	chr3	154276701	154276701	154517142	213
22018LRa007	chr3	154553882	154553882	155381803	885
22018LRa007	chr3	155411418	155411418	155477887	39
22018LRa007	chr3	155498962	155498962	155514976	3
22018LRa007	chr3	155543665	155543665	155548109	3
22018LRa007	chr3	155593067	155593067	155594970	3
22018LRa007	chr3	155626884	155626884	156074232	392
22018LRa007	chr3	156102039	156102039	156113232	4
22018LRa007	chr3	156149036	156149036	156218015	12
22018LRa007	chr3	156293987	156293987	156342289	55
22018LRa007	chr3	156360776	156360776	156558971	225
22018LRa007	chr3	156579866	156579866	157392462	1165
22018LRa007	chr3	157430188	157430188	157513736	13
22018LRa007	chr3	157537898	157537898	157608745	12
22018LRa007	chr3	157648041	157648041	157671972	4
22018LRa007	chr3	157720247	157720247	157783065	27
22018LRa007	chr3	157816868	157816868	157919610	80
22018LRa007	chr3	157951650	157951650	158164425	232
22018LRa007	chr3	158198483	158198483	158259554	5
22018LRa007	chr3	158341924	158341924	158371142	4
22018LRa007	chr3	158402408	158402408	158462803	5
22018LRa007	chr3	158507360	158507360	158758602	157
22018LRa007	chr3	158837791	158837791	158876641	3
22018LRa007	chr3	158914223	158914223	158921958	2
22018LRa007	chr3	158974922	158974922	158996422	3
22018LRa007	chr3	159066460	159066460	159297245	370
22018LRa007	chr3	159367647	159367647	159893717	422
22018LRa007	chr3	159935318	159935318	160197356	174
22018LRa007	chr3	160223634	160223634	160827596	731
22018LRa007	chr3	160858710	160858710	161821690	1045
22018LRa007	chr3	161863872	161863872	161873755	3
22018LRa007	chr3	162078478	162078478	162400756	245
22018LRa007	chr3	162437240	162437240	162456418	2
22018LRa007	chr3	162509504	162509504	162886488	406
22018LRa007	chr3	162985916	162985916	164556379	1677
22018LRa007	chr3	164582563	164582563	165245159	1187
22018LRa007	chr3	165340322	165340322	165340322	1
22018LRa007	chr3	165471930	165471930	165511331	6
22018LRa007	chr3	165610410	165610410	165630460	5
22018LRa007	chr3	165670882	165670882	166312674	659
22018LRa007	chr3	166501206	166501206	166504344	2
22018LRa007	chr3	166531109	166531109	166552680	2
22018LRa007	chr3	166608976	166608976	166822609	210
22018LRa007	chr3	166850171	166850171	166862411	3
22018LRa007	chr3	166919995	166919995	167153812	69
22018LRa007	chr3	167198210	167198210	167209831	5
22018LRa007	chr3	167243201	167243201	167878018	676
22018LRa007	chr3	167939166	167939166	167986509	5
22018LRa007	chr3	168004046	168004046	168054503	7
22018LRa007	chr3	168074050	168074050	168267824	88
22018LRa007	chr3	168292383	168292383	168537471	199
22018LRa007	chr3	168567846	168567846	168593842	3
22018LRa007	chr3	168616411	168616411	169832782	1316
22018LRa007	chr3	169969273	169969273	169974459	2
22018LRa007	chr3	169994363	169994363	170034554	5
22018LRa007	chr3	170089493	170089493	170100211	3
22018LRa007	chr3	170141918	170141918	170148466	2
22018LRa007	chr3	170185460	170185460	170348095	154
22018LRa007	chr3	170369262	170369262	170376968	4
22018LRa007	chr3	170410428	170410428	170463864	7
22018LRa007	chr3	170582777	170582777	170622124	35
22018LRa007	chr3	170644356	170644356	171109434	639
22018LRa007	chr3	171149774	171149774	171153413	2
22018LRa007	chr3	171268384	171268384	171880929	482
22018LRa007	chr3	171880944	171880944	172068630	163
22018LRa007	chr3	172156260	172156260	172367339	199
22018LRa007	chr3	172421191	172421191	172436211	2
22018LRa007	chr3	172480725	172480725	172496952	3
22018LRa007	chr3	172554453	172554453	172564260	9
22018LRa007	chr3	172585710	172585710	172701901	69
22018LRa007	chr3	172785992	172785992	173328430	496
22018LRa007	chr3	173392941	173392941	173395472	2
22018LRa007	chr3	173438365	173438365	174053058	939
22018LRa007	chr3	174200125	174200125	174630371	613
22018LRa007	chr3	174732941	174732941	174763868	37
22018LRa007	chr3	174795409	174795409	174822640	54
22018LRa007	chr3	174846016	174846016	174861918	3
22018LRa007	chr3	174887517	174887517	175127476	216
22018LRa007	chr3	175193962	175193962	175483300	458
22018LRa007	chr3	175505802	175505802	175522291	3
22018LRa007	chr3	175630225	175630225	175726859	20
22018LRa007	chr3	175796157	175796157	175861706	73
22018LRa007	chr3	175917455	175917455	175928737	2
22018LRa007	chr3	175986847	175986847	176086303	81
22018LRa007	chr3	176108920	176108920	176209661	36
22018LRa007	chr3	176257890	176257890	176265585	2
22018LRa007	chr3	176288536	176288536	176418655	19
22018LRa007	chr3	176431436	176431436	176578658	116
22018LRa007	chr3	176609879	176609879	176830559	64
22018LRa007	chr3	176857137	176857137	176885984	6
22018LRa007	chr3	176911881	176911881	178036929	1427
22018LRa007	chr3	178059143	178059143	178127265	82
22018LRa007	chr3	178178903	178178903	178396834	185
22018LRa007	chr3	178422308	178422308	178464729	3
22018LRa007	chr3	178493260	178493260	178515966	11
22018LRa007	chr3	178546495	178546495	178594575	10
22018LRa007	chr3	178621779	178621779	178747463	190
22018LRa007	chr3	178815287	178815287	179739275	1052
22018LRa007	chr3	179761509	179761509	179970499	122
22018LRa007	chr3	180013989	180013989	180063470	6
22018LRa007	chr3	180080702	180080702	180089002	7
22018LRa007	chr3	180113514	180113514	180491745	261
22018LRa007	chr3	180552935	180552935	180557205	2
22018LRa007	chr3	180586969	180586969	180663482	64
22018LRa007	chr3	180695456	180695456	180697397	2
22018LRa007	chr3	180831153	180831153	180845629	2
22018LRa007	chr3	180881319	180881319	180891853	3
22018LRa007	chr3	180913083	180913083	180950671	28
22018LRa007	chr3	180986468	180986468	180995483	2
22018LRa007	chr3	181071111	181071111	181094347	3
22018LRa007	chr3	181138145	181138145	181181236	4
22018LRa007	chr3	181235999	181235999	181515991	255
22018LRa007	chr3	181561213	181561213	181572726	8
22018LRa007	chr3	181605031	181605031	181621855	2
22018LRa007	chr3	181654506	181654506	181660388	2
22018LRa007	chr3	181698034	181698034	181709235	4
22018LRa007	chr3	181738714	181738714	182796935	1112
22018LRa007	chr3	182825306	182825306	183073643	188
22018LRa007	chr3	183128863	183128863	183235448	90
22018LRa007	chr3	183275342	183275342	183322279	7
22018LRa007	chr3	183382022	183382022	183453628	36
22018LRa007	chr3	183572505	183572505	184343719	519
22018LRa007	chr3	184377816	184377816	184853999	321
22018LRa007	chr3	184882547	184882547	185314203	249
22018LRa007	chr3	185342523	185342523	185546338	294
22018LRa007	chr3	185611298	185611298	185660308	6
22018LRa007	chr3	185726433	185726433	186121833	396
22018LRa007	chr3	186165448	186165448	186221016	108
22018LRa007	chr3	186298802	186298802	186407715	103
22018LRa007	chr3	186432059	186432059	186471722	6
22018LRa007	chr3	186497861	186497861	187347008	972
22018LRa007	chr3	187369256	187369256	187618952	288
22018LRa007	chr3	187638817	187638817	187640984	2
22018LRa007	chr3	187724725	187724725	187733006	2
22018LRa007	chr3	187761136	187761136	187764708	2
22018LRa007	chr3	187882085	187882085	187940288	7
22018LRa007	chr3	187967260	187967260	187983047	4
22018LRa007	chr3	188024757	188024757	188051928	3
22018LRa007	chr3	188097518	188097518	188098114	2
22018LRa007	chr3	188114759	188114759	188140914	2
22018LRa007	chr3	188170165	188170165	188171691	3
22018LRa007	chr3	188270170	188270170	188524104	157
22018LRa007	chr3	188542958	188542958	188878583	196
22018LRa007	chr3	188938523	188938523	188964675	14
22018LRa007	chr3	188992313	188992313	189882970	960
22018LRa007	chr3	189932877	189932877	190238493	254
22018LRa007	chr3	190265668	190265668	190608428	260
22018LRa007	chr3	190631569	190631569	190856050	202
22018LRa007	chr3	190886071	190886071	191036548	138
22018LRa007	chr3	191071014	191071014	191088978	2
22018LRa007	chr3	191131987	191131987	191148311	4
22018LRa007	chr3	191170156	191170156	191495618	258
22018LRa007	chr3	191524471	191524471	191540005	3
22018LRa007	chr3	191585626	191585626	191654922	68
22018LRa007	chr3	191715778	191715778	191739348	17
22018LRa007	chr3	191779018	191779018	191802018	6
22018LRa007	chr3	191874443	191874443	191894727	3
22018LRa007	chr3	191919010	191919010	191951100	35
22018LRa007	chr3	191992701	191992701	192081839	15
22018LRa007	chr3	192106138	192106138	192224584	121
22018LRa007	chr3	192262129	192262129	192908358	1052
22018LRa007	chr3	192946091	192946091	193381482	633
22018LRa007	chr3	193407071	193407071	193614486	203
22018LRa007	chr3	193677108	193677108	193781401	76
22018LRa007	chr3	193856538	193856538	193893887	5
22018LRa007	chr3	193958479	193958479	194092059	60
22018LRa007	chr3	194315714	194315714	194759217	604
22018LRa007	chr3	194794391	194794391	195145234	390
22018LRa007	chr3	195170391	195170391	195189766	3
22018LRa007	chr3	195257411	195257411	195513317	301
22018LRa007	chr3	195547528	195547528	196162689	582
22018LRa007	chr3	196193131	196193131	196510855	443
22018LRa007	chr3	196570832	196570832	196570838	2
22018LRa007	chr3	196608274	196608274	196948098	407
22018LRa007	chr3	196973390	196973390	197089127	167
22018LRa007	chr3	197117138	197117138	197153141	10
22018LRa007	chr3	197185159	197185159	197457702	461
22018LRa007	chr3	197487763	197487763	197916301	825
22018LRa007	chr3	197937986	197937986	198203531	250
22018LRa007	chr3	198203911	198203911	198587698	595
22018LRa007	chr3	198587773	198587773	199318452	982
22018LRa007	chr3	199351735	199351735	200188571	1078
22018LRa007	chr3	200188695	200188709	200390237	396
22018LRa007	chr3	200447430	200447430	200523013	11
22018LRa007	chr3	200560437	200560437	200747230	45
22018LRa007	chr3	200773151	200773151	201100564	493
22018LRa007	chr4	1	193471992	193471992	1
22018LRa007	chr4	3263	3263	66566	67
22018LRa007	chr4	94022	94022	626353	395
22018LRa007	chr4	654229	654229	716779	53
22018LRa007	chr4	744690	744716	1355630	849
22018LRa007	chr4	1355985	1355985	1584494	401
22018LRa007	chr4	1619848	1619848	1671879	6
22018LRa007	chr4	1701546	1701546	1718758	6
22018LRa007	chr4	1750967	1750967	1811735	9
22018LRa007	chr4	1861190	1861190	1893696	14
22018LRa007	chr4	1965579	1965579	2024061	12
22018LRa007	chr4	2043969	2043969	2055936	3
22018LRa007	chr4	2190818	2190818	2209403	5
22018LRa007	chr4	2241147	2241147	2336577	74
22018LRa007	chr4	2354591	2363293	2363293	1
22018LRa007	chr4	2389887	2389887	2459559	100
22018LRa007	chr4	2509991	2509991	2836387	309
22018LRa007	chr4	2891333	2891333	2909923	4
22018LRa007	chr4	2938154	2938154	2942924	3
22018LRa007	chr4	3006117	3006117	3053677	6
22018LRa007	chr4	3077265	3077265	3082339	2
22018LRa007	chr4	3142172	3142172	3326361	18
22018LRa007	chr4	3363240	3363240	3450402	17
22018LRa007	chr4	3480717	3480717	3564384	126
22018LRa007	chr4	3587475	3587475	3604032	5
22018LRa007	chr4	3658913	3658913	3763438	118
22018LRa007	chr4	3784261	3784261	3802283	4
22018LRa007	chr4	3825632	3825679	3862042	14
22018LRa007	chr4	3887370	3887370	4841638	1908
22018LRa007	chr4	4891887	4891887	5202733	397
22018LRa007	chr4	5250394	5250394	5326010	277
22018LRa007	chr4	5359328	5359328	5507053	155
22018LRa007	chr4	5585448	5585448	6128319	752
22018LRa007	chr4	6166551	6166551	6169711	9
22018LRa007	chr4	6202524	6202524	6240356	61
22018LRa007	chr4	6267997	6267997	6486644	304
22018LRa007	chr4	6487108	6487108	6603858	142
22018LRa007	chr4	6624032	6624032	6728100	246
22018LRa007	chr4	6753537	6753537	6754797	2
22018LRa007	chr4	6775023	6775023	6921656	103
22018LRa007	chr4	6944911	6944911	6965265	5
22018LRa007	chr4	7012457	7012457	7259713	400
22018LRa007	chr4	7291237	7291237	7295245	2
22018LRa007	chr4	7325377	7325377	7521030	332
22018LRa007	chr4	7543579	7543579	7562076	28
22018LRa007	chr4	7604272	7604272	8874721	2023
22018LRa007	chr4	8885913	8885913	8924539	6
22018LRa007	chr4	8928601	8928601	9185227	696
22018LRa007	chr4	9302353	9302353	9319757	46
22018LRa007	chr4	9339151	9339151	9428296	230
22018LRa007	chr4	9449763	9449763	9523570	19
22018LRa007	chr4	9548513	9548513	9634285	12
22018LRa007	chr4	9653488	9653488	10525945	1162
22018LRa007	chr4	10613162	10613162	10642164	2
22018LRa007	chr4	10673524	10673524	10818585	21
22018LRa007	chr4	10869419	10869419	11101114	288
22018LRa007	chr4	11144268	11144268	11174799	25
22018LRa007	chr4	11196317	11196317	11606103	514
22018LRa007	chr4	11630944	11630944	12694800	1499
22018LRa007	chr4	12725402	12725402	13331855	648
22018LRa007	chr4	13420974	13420974	13424699	2
22018LRa007	chr4	13449235	13449235	13468987	2
22018LRa007	chr4	13513084	13513084	13797817	370
22018LRa007	chr4	13824852	13824852	13838401	3
22018LRa007	chr4	13884452	13884452	13948484	43
22018LRa007	chr4	13988491	13988491	14019234	9
22018LRa007	chr4	14061529	14061529	14076996	2
22018LRa007	chr4	14136047	14136047	14286389	253
22018LRa007	chr4	14311017	14311017	14570675	547
22018LRa007	chr4	14607248	14607248	14906209	535
22018LRa007	chr4	14949570	14949570	14958998	2
22018LRa007	chr4	15033270	15033270	15061763	3
22018LRa007	chr4	15118253	15118253	15161541	7
22018LRa007	chr4	15185360	15185360	15385080	197
22018LRa007	chr4	15412079	15412079	15421904	2
22018LRa007	chr4	15470390	15470390	15474449	2
22018LRa007	chr4	15534030	15534030	15562057	3
22018LRa007	chr4	15651922	15651922	15663553	2
22018LRa007	chr4	15751828	15751828	15778013	4
22018LRa007	chr4	15872219	15872219	16560986	768
22018LRa007	chr4	16626846	16626846	18029960	1824
22018LRa007	chr4	18067110	18067110	18085572	3
22018LRa007	chr4	18105157	18105157	18594981	471
22018LRa007	chr4	18595278	18595278	18981028	307
22018LRa007	chr4	19022760	19022760	19084815	18
22018LRa007	chr4	19160940	19160940	20777113	1615
22018LRa007	chr4	20807944	20807944	20954914	63
22018LRa007	chr4	20980009	20980009	21697159	1084
22018LRa007	chr4	21738861	21738861	21757502	4
22018LRa007	chr4	21834537	21834537	21866105	11
22018LRa007	chr4	21891706	21891706	21962403	10
22018LRa007	chr4	22022116	22022116	22121932	11
22018LRa007	chr4	22145182	22145182	22530816	305
22018LRa007	chr4	22576784	22576784	22631725	12
22018LRa007	chr4	22696217	22696217	22698651	2
